tau,intH,DintH,normax,epsilon,fidelity
0.01778279410038923,0.17231316558797455,7.477325786571043e-12,13.2664991614216,0.19571658915905998,0.6647328204216246
0.017988709151287873,0.17430845800727873,7.563909139532573e-12,13.2664991614216,0.19571420588288077,0.6647361193638417
0.018197008586099836,0.17632685482388755,7.651495078806955e-12,13.2664991614216,0.19571176712280555,0.6647394951312497
0.018407720014689564,0.17836862357411254,7.740092062018169e-12,13.2664991614216,0.19570927158835622,0.6647429495112892
0.018620871366628676,0.18043403489219,7.829721293789015e-12,13.2664991614216,0.19570671796029565,0.6647464843312345
0.018836490894898,0.18252336254615298,7.920381967744129e-12,13.2664991614216,0.19570410488664552,0.6647501014637884
0.019054607179632473,0.1846368834741191,8.01209893244205e-12,13.2664991614216,0.19570143098475468,0.6647538028241664
0.019275249131909367,0.18677487782099791,8.104871362872687e-12,13.2664991614216,0.19569869483992317,0.6647575903720101
0.019498445997580455,0.18893762897562424,8.198714668259418e-12,13.2664991614216,0.19569589500641335,0.6647614661099887
0.019724227361148535,0.19112542360832113,8.293661449206317e-12,13.2664991614216,0.1956930300008995,0.664765432092867
0.0199526231496888,0.19333855170889747,8.389687267118789e-12,13.2664991614216,0.19569009830921721,0.6647694904181678
0.020183663636815608,0.19557730662508566,8.486845640926573e-12,13.2664991614216,0.1956870983809573,0.6647736432336769
0.020417379446695295,0.19784198510142498,8.585115183047751e-12,13.2664991614216,0.19568402862968934,0.6647778927370609
0.02065380155810529,0.20013288731859444,8.684529669768129e-12,13.2664991614216,0.1956808874322308,0.664782241176997
0.020892961308540396,0.20245031693320156,8.785088204926847e-12,13.2664991614216,0.19567767312772466,0.6647866908543771
0.021134890398366465,0.2047945811180315,8.886818352670076e-12,13.2664991614216,0.19567438401710288,0.6647912441230728
0.021379620895022326,0.20716599060276292,8.98972285907863e-12,13.2664991614216,0.19567101836274348,0.6647959033904147
0.0216271852372702,0.2095648597151541,9.093818944332327e-12,13.2664991614216,0.19566757438409652,0.6648006711232533
0.02187761623949553,0.2119915064227078,9.199120404903812e-12,13.2664991614216,0.19566405026078207,0.6648055498436727
0.022130947096056376,0.2144462523748165,9.30564119820199e-12,13.2664991614216,0.1956604441302065,0.6648105421322931
0.0223872113856834,0.21692942294539738,9.413395445960157e-12,13.2664991614216,0.19565675408632915,0.6648156506299868
0.022646443075930594,0.21944134727601974,9.522397427459738e-12,13.2664991614216,0.19565297817973112,0.6648208780377886
0.022908676527677724,0.2219823583195329,9.632661593082814e-12,13.2664991614216,0.19564911441499472,0.6648262271205236
0.023173946499684784,0.22455279288419835,9.744198586645399e-12,13.2664991614216,0.19564516075073138,0.664831700706779
0.023442288153199226,0.22715299167833347,9.85703108830169e-12,13.2664991614216,0.19564111509823168,0.6648373016907743
0.023713737056616554,0.22978329935547182,9.971174192178805e-12,13.2664991614216,0.19563697532038896,0.664843033033862
0.023988329190194897,0.23244406456004696,1.0086630837481073e-11,13.2664991614216,0.19563273923056365,0.6648488977661187
0.024266100950824154,0.23513563997360498,1.0203432676135667e-11,13.2664991614216,0.19562840459338793,0.6648548989852229
0.02454708915685031,0.23785838236155143,1.0321582857411083e-11,13.2664991614216,0.19562396911805133,0.6648610398657141
0.024831331052955704,0.24061265262044035,1.0441096900644983e-11,13.2664991614216,0.195619430462329,0.6648673236534958
0.025118864315095794,0.24339881582581152,1.056199910382449e-11,13.2664991614216,0.1956147862298704,0.6648737536695689
0.02540972705549305,0.2462172412805801,1.0684305643584831e-11,13.2664991614216,0.1956100339688436,0.664880333311914
0.025703957827688646,0.24906830256398702,1.0808019667500439e-11,13.2664991614216,0.19560517117062667,0.6648870660573125
0.026001595631652722,0.2519523775811172,1.0933170637071284e-11,13.2664991614216,0.19560019526854336,0.6648939554631119
0.026302679918953815,0.2548698486129904,1.1059770786841258e-11,13.2664991614216,0.19559510363617447,0.6649010051695357
0.0266072505979881,0.2578211023672318,1.1187841455264367e-11,13.2664991614216,0.19558989358739773,0.6649082188997681
0.026915348039269153,0.26080653002932974,1.1317381331133608e-11,13.2664991614216,0.19558456237290622,0.6649156004645931
0.027227013080779128,0.2638265273144873,1.1448435093742884e-11,13.2664991614216,0.19557910718016144,0.6649231537625971
0.02754228703338166,0.26688149452007315,1.1581001724958592e-11,13.2664991614216,0.19557352513159418,0.6649308827826383
0.027861211686297706,0.26997183657868185,1.1715108177369113e-11,13.2664991614216,0.19556781328310713,0.6649387916059264
0.028183829312644536,0.27309796311180534,1.185075790856294e-11,13.2664991614216,0.19556196862442704,0.6649468844055532
0.028510182675039096,0.2762602884841301,1.1987988103286454e-11,13.2664991614216,0.19555598807248897,0.6649551654556618
0.028840315031266057,0.27945923185845833,1.2126802463073637e-11,13.2664991614216,0.19554986847379174,0.6649636391282281
0.029174270140011675,0.2826952172512698,1.2267219217767578e-11,13.2664991614216,0.19554360660240314,0.6649723098957102
0.029512092266663854,0.2859686735889229,1.2409266922542997e-11,13.2664991614216,0.19553719915796117,0.6649811823340253
0.029853826189179603,0.28928003476450975,1.25529645763489e-11,13.2664991614216,0.19553064276383686,0.6649902611249723
0.03019951720402016,0.2926297396953672,1.2698321054396508e-11,13.2664991614216,0.19552393396781367,0.6649995510553478
0.030549211132155123,0.29601823238125563,1.2845355448808451e-11,13.2664991614216,0.19551706923041792,0.665009057033118
0.030902954325135904,0.2994459619632105,1.2994097654765572e-11,13.2664991614216,0.1955100449387364,0.6650187840682957
0.03126079367123956,0.3029133827830749,1.3144562214129508e-11,13.2664991614216,0.19550285739299808,0.665028737291549
0.03162277660168379,0.3064209544437225,1.3296769071138035e-11,13.2664991614216,0.1954955028084277,0.6650389219516472
0.03198895109691397,0.309969141869978,1.3450727439815553e-11,13.2664991614216,0.1954879773129254,0.6650493434186917
0.03235936569296283,0.3135584153702415,1.3606490610392906e-11,13.2664991614216,0.19548027694557554,0.6650600071862414
0.03273406948788383,0.31718925069882753,1.3764046346632138e-11,13.2664991614216,0.1954723976554434,0.6650709188728186
0.03311311214825911,0.32086212911902606,1.3923426491889868e-11,13.2664991614216,0.19546433529417193,0.6650820842325553
0.03349654391578276,0.3245775374668934,1.4084652171167801e-11,13.2664991614216,0.19545608561996905,0.6650935091493034
0.033884415613920256,0.3283359682157818,1.4247750562365082e-11,13.2664991614216,0.19544764429334302,0.6651051996427768
0.03427677865464505,0.3321379195416161,1.4412725865071063e-11,13.2664991614216,0.195439006874859,0.6651171618716292
0.034673685045253165,0.335983895388926,1.4579617366367904e-11,13.2664991614216,0.19543016882276035,0.6651294021368738
0.03507518739525679,0.3398744055376445,1.4748447387267832e-11,13.2664991614216,0.19542112549056553,0.6651419268850874
0.03548133892335755,0.343809965670678,1.491922027982613e-11,13.2664991614216,0.19541187212522712,0.6651547427108777
0.03589219346450054,0.347791097442259,1.5091982857859724e-11,13.2664991614216,0.19540240386382784,0.665167856361877
0.03630780547701014,0.3518183285470914,1.5266733562827994e-11,13.2664991614216,0.1953927157326671,0.6651812747397217
0.036728230049808464,0.3558921927902963,1.544351400776557e-11,13.2664991614216,0.19538280264243046,0.665195004906873
0.03715352290971726,0.36001323015816666,1.5622341470450515e-11,13.2664991614216,0.1953726593906607,0.6652090540832446
0.03758374042884443,0.3641819868897415,1.5803246098479483e-11,13.2664991614216,0.19536228064669311,0.6652234296671343
0.038018939632056124,0.3683990155492102,1.5986239062522984e-11,13.2664991614216,0.19535166096612014,0.6652381392151929
0.03845917820453535,0.3726648750991538,1.617134439798793e-11,13.2664991614216,0.19534079477420588,0.6652531904653655
0.03890451449942805,0.3769801309746352,1.6358599740242232e-11,13.2664991614216,0.19532967636992368,0.6652685913314359
0.03935500754557775,0.38134535515814666,1.654803014113234e-11,13.2664991614216,0.19531829992136926,0.6652843499093909
0.039810717055349734,0.38576112625542525,1.6739640479568026e-11,13.2664991614216,0.1953066594626977,0.6653004744817792
0.04027170343254591,0.39022802957214675,1.693346258027119e-11,13.2664991614216,0.19529474889563875,0.6653169735158355
0.04073802778041126,0.3947466571915077,1.712956377558487e-11,13.2664991614216,0.19528256197392485,0.6653338556841968
0.04120975190973302,0.39931760805270466,1.7327907714243104e-11,13.2664991614216,0.19527009230595063,0.6653511298622801
0.04168693834703355,0.40394148803032315,1.752856257223375e-11,13.2664991614216,0.1952573333656411,0.6653688051129351
0.042169650342858224,0.4086189100146455,1.773152653351817e-11,13.2664991614216,0.19524427847099185,0.6653868907162284
0.04265795188015926,0.4133504939928896,1.79368479365726e-11,13.2664991614216,0.1952309207920146,0.6654053961584968
0.043151907682776526,0.4181368671313869,1.8144554238817053e-11,13.2664991614216,0.1952172533290765,0.6654243311624151
0.04365158322401661,0.4229786638587122,1.835465079688789e-11,13.2664991614216,0.19520326893827597,0.6654437056521976
0.044157044735331254,0.427876525949777,1.8567187636550977e-11,13.2664991614216,0.1951889603066337,0.6654635297876009
0.0446683592150963,0.4328311026108966,1.8782193187620155e-11,13.2664991614216,0.19517431994331577,0.6654838139758033
0.04518559443749224,0.43784305056584105,1.899967299307903e-11,13.2664991614216,0.1951593402046772,0.6655045688376683
0.04570881896148752,0.44291303414288274,1.9219663177188736e-11,13.2664991614216,0.19514401326084435,0.6655258052537439
0.04623810213992603,0.448041725362853,1.944223223103339e-11,13.2664991614216,0.19512833109816458,0.6655475343609565
0.046773514128719815,0.45322980402821805,1.9667354655533145e-11,13.2664991614216,0.19511228553227022,0.6655697675352125
0.04731512589614805,0.4584779578131857,1.9895108099892344e-11,13.2664991614216,0.19509586819269326,0.6655925164113168
0.04786300923226385,0.4637868823548553,2.0125474396948334e-11,13.2664991614216,0.19507907050576745,0.6656157929076283
0.04841723675840994,0.4691572813454242,2.0358516406710197e-11,13.2664991614216,0.19506188371353536,0.6656396092002629
0.04897788193684462,0.4745898666254618,2.0594265306766654e-11,13.2664991614216,0.19504429885478164,0.6656639777493165
0.04954501908047903,0.48008535827826276,2.0832727172038004e-11,13.2664991614216,0.19502630676509447,0.6656889112995366
0.05011872336272725,0.48564448472529304,2.1073967369750852e-11,13.2664991614216,0.1950078980829681,0.6657144228693834
0.050699070827470445,0.4912679828227414,2.131798372472459e-11,13.2664991614216,0.19498906319965995,0.6657405258237156
0.05128613839913648,0.4969565979591899,2.15648343434194e-11,13.2664991614216,0.19496979232713155,0.6657672337783945
0.0518800038928961,0.5027110841544129,2.181454335610988e-11,13.2664991614216,0.1949500754242013,0.6657945607031316
0.05248074602497726,0.5085322041593231,2.206715285355725e-11,13.2664991614216,0.19492990224528525,0.6658225208525835
0.053088444423098846,0.5144207295570715,2.2322669344362672e-11,13.2664991614216,0.19490926230270408,0.6658511288210687
0.05370317963702527,0.5203774408653211,2.2581153672596816e-11,13.2664991614216,0.19488814487046147,0.6658803995370782
0.05432503314924331,0.5264031276397041,2.284264041753272e-11,13.2664991614216,0.19486653899313372,0.6659103482483189
0.054954087385762455,0.5324985885784757,2.310713631138825e-11,13.2664991614216,0.19484443343366584,0.6659409905985895
0.05559042572704037,0.5386646316283807,2.3374704339533363e-11,13.2664991614216,0.1948218167326833,0.6659723425424946
0.05623413251903491,0.5449020740917466,2.364537065834547e-11,13.2664991614216,0.19479867716758328,0.6660044204025425
0.05688529308438413,0.5512117427348155,2.3919171148140215e-11,13.2664991614216,0.194775002747277,0.6660372408791871
0.057543993733715694,0.5575944738973325,2.419612237688205e-11,13.2664991614216,0.19475078119325814,0.6660708210738728
0.05821032177708716,0.5640511136033991,2.447633018980806e-11,13.2664991614216,0.19472599997874745,0.6661051784383462
0.0588843655355589,0.5705825176736142,2.475974264685792e-11,13.2664991614216,0.1947006462658939,0.6661403308583642
0.059566214352901034,0.5771895518385135,2.504644695515575e-11,13.2664991614216,0.19467470694879105,0.6661762965978175
0.06025595860743578,0.583873091853319,2.533647114132771e-11,13.2664991614216,0.19464816862297332,0.6662130943388022
0.060953689724016935,0.5906340236140202,2.5629853650505205e-11,13.2664991614216,0.19462101758201827,0.6662507431888516
0.06165950018614822,0.5974732432747984,2.5926643932471698e-11,13.2664991614216,0.19459323980206963,0.6662892627005211
0.06237348354824192,0.6043916573668121,2.6226849634240637e-11,13.2664991614216,0.19456482095713531,0.6663286728451039
0.06309573444801933,0.6113901829183555,2.6530553050145046e-11,13.2664991614216,0.19453574640896604,0.6663689940377056
0.0638263486190549,0.6184697475764098,2.683776237268759e-11,13.2664991614216,0.19450600117789038,0.6664102471731816
0.06456542290346556,0.6256312897296017,2.7148517954517877e-11,13.2664991614216,0.19447556992212084,0.6664524536551419
0.06531305526474723,0.6328757586325867,2.7462882977517507e-11,13.2664991614216,0.1944444370020898,0.6664956353071129
0.06606934480075961,0.6402041145318715,2.7780888172041808e-11,13.2664991614216,0.19441258641147177,0.6665398144684891
0.06683439175686148,0.6476173287930923,2.8102587148500077e-11,13.2664991614216,0.19438000178597462,0.666585013982716
0.06760829753919818,0.6551163840297693,2.8427988187486406e-11,13.2664991614216,0.1943466664035655,0.6666312571973552
0.06839116472814293,0.6627022742335521,2.875716877557481e-11,13.2664991614216,0.19431256315712522,0.6666785680023922
0.06918309709189363,0.6703760049059702,2.9090161096629154e-11,13.2664991614216,0.1942776745651051,0.6667269708158805
0.06998419960022735,0.6781385931917125,2.942702127505252e-11,13.2664991614216,0.19424198275811358,0.666776490602973
0.0707945784384138,0.685991068013448,2.9767770124138494e-11,13.2664991614216,0.19420546946987666,0.6668271528889125
0.0716143410212902,0.6939344702082084,3.0112452387555475e-11,13.2664991614216,0.19416811603211498,0.6668789837666096
0.07244359600749899,0.7019698526653512,3.046113814880952e-11,13.2664991614216,0.19412990336136685,0.6669320099154123
0.07328245331389041,0.7100982804661176,3.081387406247537e-11,13.2664991614216,0.19409081194807695,0.6669862586167564
0.07413102413009177,0.7183208310248077,3.117066920874621e-11,13.2664991614216,0.19405082185525327,0.667041757756577
0.07498942093324558,0.7266385942315916,3.153160854841479e-11,13.2664991614216,0.194009912706497,0.6670985358424776
0.07585775750291836,0.735052672596973,3.189672736548556e-11,13.2664991614216,0.19396806368081848,0.6671566220115143
0.0767361489361819,0.7435641813979261,3.226607406280925e-11,13.2664991614216,0.19392525349183234,0.6672160460596728
0.07762471166286919,0.7521742488257224,3.2639710887143094e-11,13.2664991614216,0.1938814603875705,0.6672768384427855
0.07852356346100718,0.7608840161354733,3.30176474743339e-11,13.2664991614216,0.19383666214112355,0.6673390302901889
0.07943282347242814,0.7696946377974017,3.339997381316198e-11,13.2664991614216,0.19379083604137065,0.6674026534183
0.08035261221856173,0.778607281649866,3.378674105086483e-11,13.2664991614216,0.19374395887308726,0.667467740358951
0.08128305161640995,0.7876231290541547,3.4177959141773635e-11,13.2664991614216,0.1936960069190058,0.667534324357317
0.08222426499470713,0.7967433750510755,3.45737212595126e-11,13.2664991614216,0.1936469559472224,0.6676024393901998
0.08317637711026708,0.8059692285193563,3.497408033347653e-11,13.2664991614216,0.19359678119201884,0.6676721201934849
0.08413951416451952,0.815301912335882,3.537904668391486e-11,13.2664991614216,0.1935454573549951,0.6677434022614682
0.08511380382023767,0.8247426635377834,3.578873131957752e-11,13.2664991614216,0.19349295858709611,0.6678163218727232
0.08609937521846008,0.8342927334864059,3.62031452925504e-11,13.2664991614216,0.19343925847850216,0.6678909161051043
0.08709635899560805,0.8439533880331772,3.6622357957891236e-11,13.2664991614216,0.19338433005211172,0.6679672228458126
0.08810488730080142,0.853725907687394,3.7046409783446105e-11,13.2664991614216,0.19332814574446847,0.6680452808189249
0.08912509381337459,0.8636115877859508,3.747538699039278e-11,13.2664991614216,0.19327067740236628,0.6681251295912269
0.09015711376059571,0.8736117386650363,3.79093315238028e-11,13.2664991614216,0.19321189626552207,0.6682068095974214
0.09120108393559097,0.8837276858338183,3.834831651311271e-11,13.2664991614216,0.1931517729574751,0.6682903621539794
0.09225714271547629,0.8939607701501369,3.8792353288235205e-11,13.2664991614216,0.1930902774739982,0.6683758294765
0.0933254300796991,0.904312347998234,3.924154756565837e-11,13.2664991614216,0.19302737916843368,0.6684632547013953
0.09440608762859236,0.9147837914685413,3.969594327589898e-11,13.2664991614216,0.19296304674252862,0.6685526819000069
0.09549925860214359,0.9253764885395477,4.0155616990735464e-11,13.2664991614216,0.19289724823190946,0.6686441561002221
0.09660508789898131,0.9360918432617766,4.062059712304101e-11,13.2664991614216,0.19282995099397926,0.6687377233048012
0.09772372209558107,0.9469312759438908,4.1090961471097753e-11,13.2664991614216,0.19276112169600557,0.6688334305095024
0.0988553094656939,0.9578962233409506,4.156675544264793e-11,13.2664991614216,0.19269072630096978,0.6689313257243922
0.1,0.9689881388448566,4.204809291957724e-11,13.2664991614216,0.1926187300549486,0.6690314579931035
0.10115794542598988,0.980208492676995,4.253498688520669e-11,13.2664991614216,0.19254509747426476,0.6691338774124919
0.10232929922807542,0.991558772083112,4.302750129391193e-11,13.2664991614216,0.19246979233180064,0.6692386351535401
0.10351421666793441,1.0030404815304497,4.352571853828181e-11,13.2664991614216,0.1923927776430465,0.669345783482713
0.10471285480508996,1.0146551429071582,4.402974054687307e-11,13.2664991614216,0.1923140156530033,0.6694553757822203
0.10592537251772886,1.026404295724022,4.453958091287045e-11,13.2664991614216,0.19223346333355065,0.6695674724453736
0.10715193052376065,1.0382894973185222,4.5055343313106684e-11,13.2664991614216,0.19215108666371183,0.6696821222025964
0.10839269140212034,1.0503123230612545,4.5577041029058393e-11,13.2664991614216,0.19206684615941033,0.6697993810141961
0.1096478196143185,1.0624743665647502,4.610479828996575e-11,13.2664991614216,0.19198069970560894,0.6699193084753761
0.11091748152624009,1.0747772398947015,4.663866669029964e-11,13.2664991614216,0.19189260530656563,0.6700419640172753
0.11220184543019636,1.0872225737836423,4.7178736225616646e-11,13.2664991614216,0.19180251982080188,0.670167408913503
0.11350108156723149,1.099812017847099,4.772502079403336e-11,13.2664991614216,0.19171040060661962,0.6702957036976375
0.1148153621496883,1.1125472408022463,4.827765049303422e-11,13.2664991614216,0.19161620188864417,0.6704269133004837
0.11614486138403426,1.125429930689092,4.8836679336216205e-11,13.2664991614216,0.1915198797230814,0.6705611002595815
0.11748975549395298,1.1384617950942273,4.9402181428797806e-11,13.2664991614216,0.19142138718147528,0.6706983312703434
0.11885022274370183,1.1516445613771626,4.9974252092478775e-11,13.2664991614216,0.1913206770902396,0.6708386734643144
0.12022644346174131,1.1649799768992908,5.055290605885613e-11,13.2664991614216,0.19121770133124488,0.6709821953639403
0.12161860006463679,1.1784698092554935,5.113830196026023e-11,13.2664991614216,0.19111241113369531,0.671128966592146
0.12302687708123818,1.1921158465084392,5.1730455592161485e-11,13.2664991614216,0.19100475581393322,0.6712790591881564
0.1244514611771385,1.2059198974255834,5.232946603708592e-11,13.2664991614216,0.19089468465141549,0.6714325456534379
0.12589254117941676,1.219883791718925,5.293539112366692e-11,13.2664991614216,0.1907821458735329,0.67158950006874
0.12735030810166617,1.2340093802875256,5.3548375884273844e-11,13.2664991614216,0.19066708583971614,0.6717499988316893
0.12882495516931342,1.2482985354628509,5.4168414782699344e-11,13.2664991614216,0.19054945073989352,0.6719141190477792
0.13031667784522993,1.262753151256941,5.479565546017426e-11,13.2664991614216,0.19042918654946994,0.6720819382678692
0.13182567385564073,1.2773751436134637,5.543018183394675e-11,13.2664991614216,0.1903062347781748,0.6722535398881397
0.1333521432163324,1.2921664506616668,5.6072010241588286e-11,13.2664991614216,0.1901805394696124,0.6724290045271579
0.1348962882591654,1.3071290329732794,5.672129352172388e-11,13.2664991614216,0.19005204177291463,0.6726084163225092
0.13645831365889247,1.3222648738223786,5.7378118525723814e-11,13.2664991614216,0.1899206835642554,0.6727918591799207
0.13803842646028852,1.3375759794482758,5.8042525823078124e-11,13.2664991614216,0.18978640189353274,0.6729794231478097
0.13963683610559377,1.3530643793214356,5.871462659194334e-11,13.2664991614216,0.18964913629366784,0.6731711956930796
0.14125375446227548,1.3687321264124865,5.939448572859574e-11,13.2664991614216,0.1895088234898418,0.6733672675926227
0.1428893958511103,1.3845812974643332,6.00822414552598e-11,13.2664991614216,0.18936540071613833,0.6735677298376196
0.1445439770745927,1.400613993267432,6.07779857935949e-11,13.2664991614216,0.18921880035300717,0.6737726795059765
0.14621771744567183,1.4168323389382464,6.148173663971315e-11,13.2664991614216,0.1890689571559696,0.6739822113976409
0.1479108388168207,1.4332384842009265,6.21936615977179e-11,13.2664991614216,0.18891580432671914,0.6741964217765529
0.14962356560944334,1.4498346036722578,6.291383025983609e-11,13.2664991614216,0.18875927090738123,0.6744154137580762
0.1513561248436208,1.4666228971498985,6.364236401605345e-11,13.2664991614216,0.18859928770346907,0.6746392872688447
0.15310874616820302,1.483605589903966,6.437922916123495e-11,13.2664991614216,0.18843578448839232,0.6748681448595831
0.1548816618912481,1.5007849329719885,6.512478510840077e-11,13.2664991614216,0.18826868629479876,0.6751020948242245
0.15667510701081494,1.518163203457283,6.587889457045082e-11,13.2664991614216,0.18809792022105634,0.6753412439054259
0.15848931924611134,1.5357427048307772,6.66417090646387e-11,13.2664991614216,0.18792341234423152,0.6755856993517528
0.16032453906900418,1.5535257672363385,6.741338368608518e-11,13.2664991614216,0.18774508351490152,0.6758355770936
0.16218100973589297,1.571514747799625,6.819402166438962e-11,13.2664991614216,0.18756285855640406,0.6760909865526783
0.16405897731995395,1.589712030940527,6.898367121944363e-11,13.2664991614216,0.1873766554685497,0.676352048186336
0.16595869074375605,1.6081200286892128,6.978243605518502e-11,13.2664991614216,0.1871863966442831,0.6766188752578391
0.16788040181225605,1.6267411810058467,7.059047858509922e-11,13.2664991614216,0.1869919971760872,0.6768915928803518
0.16982436524617442,1.6455779561039967,7.140790690414282e-11,13.2664991614216,0.18679337567762666,0.6771703200751049
0.17179083871575884,1.6646328507778008,7.223474205939051e-11,13.2664991614216,0.18659044868587316,0.6774551801826627
0.17378008287493754,1.6839083907329067,7.307121071685897e-11,13.2664991614216,0.18638312707797725,0.677746304825426
0.17579236139586932,1.703407130921258,7.391730534134309e-11,13.2664991614216,0.18617132718235443,0.6780438170205284
0.1778279410038923,1.7231316558797451,7.477322740471158e-11,13.2664991614216,0.1859549565214231,0.6783478542076509
0.17988709151287882,1.743084580072788,7.563906056671458e-11,13.2664991614216,0.1857339289615035,0.678658543447261
0.18197008586099836,1.7632685482388752,7.651495078806955e-11,13.2664991614216,0.1855081496832933,0.6789760257085279
