tau,P,omega,omega_0,fidelity,epsilon,Teff,intH,DintH,normax
#REFERENCE:0.0009992053928248698,0.5251666708804286,0.01459799255089855,0.3509823856482197
0.1,400,62.83185307179586,2.1709079388110846,0.00016006568998932146,0.6276009629288964,2.260864868396514,302.4080876892728,0.0011509809534020507,12652.112800055686
0.1,400,62.83185307179586,2.591579188665106,2.600094265543878e-05,0.6538599393077297,1.9673069780180181,259.74533485160816,0.0016824955993506444,10525.716535921898
0.1,400,62.83185307179586,3.0937667005816545,1.1733913659339057e-05,0.6703185935845021,1.7711948239228221,228.68040598824683,0.0006278750747555416,8727.501975751746
0.1,400,62.83185307179586,3.6932664220683193,3.18655001035035e-05,0.6785720643026929,1.6558584759280288,207.85372675021512,0.0003965922423946461,7200.9220258017485
0.1,400,62.83185307179586,4.408935186293411,5.005997052799439e-05,0.6818334810466006,1.6091492526510651,196.1159539973689,0.0001707606686054015,5897.983815728516
0.1,400,62.83185307179586,5.263283840229962,5.9916628658619425e-05,0.6832323022538458,1.625091761484464,192.7625589640148,2.1612910387602824e-05,5056.999736115735
0.1,400,62.83185307179586,6.283185307179586,7.10376417004492e-05,0.6851895119599276,1.7009654808304904,197.47411668183753,1.9629904654293315e-05,6086.933749883247
0.1,400,62.83185307179586,7.500719855274338,9.906164437217459e-05,0.6889708153826334,1.836762728273018,210.18063379097825,0.0005337865678734885,7318.509206135181
0.1,400,62.83185307179586,8.954184159270191,0.00013851852555244305,0.694433351564837,2.045030264146614,230.96207670063987,0.0012415643771532814,8786.156969268137
0.1,400,62.83185307179586,10.689295894946174,0.0001493714711126802,0.7003953526063593,2.344547962758843,260.1207789895713,0.0011191550153171193,10533.60948670459
0.1,400,62.83185307179586,12.760631755760757,0.0001230903338626354,0.7058059855500989,2.7287408559754898,298.32517382905576,0.002742364259934673,12616.125944214511
0.1,400,62.83185307179586,15.233344123546667,0.00012592601037887075,0.7102801102919949,3.2051584002698656,346.76527086219477,0.002537847834958029,15097.22812396559
0.1,400,62.83185307179586,18.185210389887885,0.0001386792425803412,0.7125871250731171,3.7879798253645602,407.37970451930187,0.00336028273757882,18054.008632613135
0.1,400,62.83185307179586,21.70907938811084,0.00011460059509913495,0.7100247456648203,4.504296473530995,482.0378473811187,0.011560198859878405,21579.229190119117
0.1,400,62.83185307179586,25.91579188665106,0.00022797368169300556,0.7064610713253557,5.3690880425663225,572.7219001643876,0.01865409898909519,25783.63746721923
0.1,400,62.83185307179586,30.93766700581654,0.0002697606252441738,0.7091768063111905,6.406004025871017,681.9695251856341,0.014668230356301049,30799.404609623096
0.1,400,62.83185307179586,36.932664220683186,0.00013413620444994564,0.7277082590393537,7.645595106086279,812.9665764158417,0.01407748163629689,36784.25642253624
0.1,400,62.83185307179586,44.0893518629341,3.389370465534698e-05,0.7110078206718832,9.126193827129404,969.7041608188933,0.01453529262473616,43926.41963307435
0.1,400,62.83185307179586,52.6328384022996,0.00011867522794614682,0.7126887386040205,10.894035249522686,1157.0334401135133,0.0012367098110768935,52450.533972959965
0.1,400,62.83185307179586,62.83185307179586,0.0001985525683760118,0.7085267924122506,13.00447144388774,1380.7985424911196,0.0004305648094486969,62624.713281503784
0.1,400,125.66370614359172,2.1709079388110846,3.594008518236529e-05,0.582969536150635,4.269761723703604,506.07436742695535,0.01928689419809776,33019.67175197134
0.1,400,125.66370614359172,2.591579188665106,0.00026166060743402207,0.6169519353841506,3.56348297322683,422.4785374399891,0.1395684647844238,27780.73502225197
0.1,400,125.66370614359172,3.0937667005816545,0.00012109595399834663,0.6112691662397838,2.9846721381678574,356.1157238654068,0.014146824994772239,23419.623087526972
0.1,400,125.66370614359172,3.6932664220683193,0.00028710729618943776,0.567225049406279,2.5697051975627767,306.4989879212095,0.012492421738115655,19799.18303027589
0.1,400,125.66370614359172,4.408935186293411,0.0019787763544859924,0.5060219059878439,2.269095567369041,271.86686960883554,0.010967290985349043,16805.571405551684
0.1,400,125.66370614359172,5.263283840229962,0.00477424838732175,0.4475767564463837,2.067806904160207,250.88043070190886,0.08558592630509386,14344.679097265831
0.1,400,125.66370614359172,6.283185307179586,0.00690038397151373,0.4057609029589731,2.0170195062402687,242.59531707685989,0.08770504628073057,12339.17846415629
0.1,400,125.66370614359172,7.500719855274338,0.0069076729152622775,0.38876340478836,2.0964729051799202,246.28404023885014,0.12136993513828753,10726.098950027133
0.1,400,125.66370614359172,8.954184159270191,0.004967362394512176,0.39890431370434315,2.2819964075882084,261.3798268217121,0.3186039792908636,11192.389608798323
0.1,400,125.66370614359172,10.689295894946174,0.002613387365715481,0.43214184789122423,2.5659143228497636,287.61270403145,0.6202686512683488,13591.529488491911
0.1,400,125.66370614359172,12.760631755760757,0.001063835969553182,0.4794002811811092,2.948807011340083,325.10167432900533,0.5721009132379575,16427.647500767707
0.1,400,125.66370614359172,15.233344123546667,0.00031741954175044923,0.5308540021987364,3.4377216100681123,374.5801288361846,0.5244814711809884,19788.4648230759
0.1,400,125.66370614359172,18.185210389887885,5.897654811756682e-05,0.5802634674941909,4.049293198321111,437.8046223850591,0.5850991708688433,23777.87570755368
0.1,400,125.66370614359172,21.70907938811084,3.3854214898800454e-05,0.6250589350149653,4.798382059137739,515.8325414923687,0.7065841011023493,28517.447053003936
0.1,400,125.66370614359172,25.91579188665106,3.46366785571281e-05,0.6628444879561716,5.69937913128307,610.5740828882363,0.5315031619477841,34155.57321113763
0.1,400,125.66370614359172,30.93766700581654,1.8977961658140467e-05,0.6911005841600947,6.781077981524963,724.9050719530584,0.7029997683608826,40869.19641223625
