tau,P,omega,omega_0,fidelity,epsilon,Teff,intH,DintH,normax
#REFERENCE:0.015812976888804457,0.5444821663233425,0.08667738187001986,0.3694078730124197
0.1,1000,62.83185307179586,2.1709079388110846,0.025410672103524254,0.501462677547363,2.186904783663783,53.80842955379793,0.00010572832770050332,4202.461434732414
0.1,1000,62.83185307179586,2.591579188665106,0.022607052610292482,0.5113318502935753,1.8314161988082152,45.415579380947165,0.00015610182730694717,3559.9834423122898
0.1,1000,62.83185307179586,3.0937667005816545,0.018307858417528983,0.5296162983402755,1.5737864800208923,38.95571965758208,2.4499391325335848e-05,3028.9752802607227
0.1,1000,62.83185307179586,3.6932664220683193,0.012858236712079347,0.556967576741424,1.3871058000423102,34.02641514652922,1.3877386445720726e-05,2592.734242909788
0.1,1000,62.83185307179586,4.408935186293411,0.0072237167264139,0.5927169716723597,1.2579048965712474,30.398276943234546,2.1986066274668207e-05,2237.5386027893187
0.1,1000,62.83185307179586,5.263283840229962,0.002884384240774013,0.6341376545628138,1.1787614847911867,27.91220600123524,1.6209636571202174e-05,1952.2161937137048
0.1,1000,62.83185307179586,6.283185307179586,0.0011782438641580485,0.6760751962369304,1.1450314282645766,26.45713901387587,1.0049121267828152e-06,1727.7932872784884
0.1,1000,62.83185307179586,7.500719855274338,0.001966728955708089,0.7120884552430693,1.153876538229854,25.961864310680443,1.3286070006683122e-06,1557.2126981921206
0.1,1000,62.83185307179586,8.954184159270191,0.002876036901839431,0.7377806592695257,1.2041216699614317,26.391735561229908,1.0897725946260544e-06,1435.1121545306946
0.1,1000,62.83185307179586,10.689295894946174,0.0018451324105990857,0.753785582654735,1.29624784423565,27.74899144221382,1.371603078325902e-06,1357.6557706105532
0.1,1000,62.83185307179586,12.760631755760757,0.0011572810414162166,0.7624251867119782,1.4326269945133743,30.083675026842585,1.0194093036375307e-07,1322.4131013770425
0.1,1000,62.83185307179586,15.233344123546667,0.0021126721229418367,0.7616933101570708,1.620948574519137,33.55789841881603,4.7227690203044403e-07,1328.2818938833868
0.1,1000,62.83185307179586,18.185210389887885,0.0009225349675827425,0.7532854265951482,1.8617924119860811,38.18319928834904,3.963674970464126e-07,1437.0553234350157
0.1,1000,62.83185307179586,21.70907938811084,0.005805464709391545,0.7448560639991996,2.168459716253748,44.080158857201326,3.322219868095999e-07,1721.5029919256065
0.1,1000,62.83185307179586,25.91579188665106,0.0061433174231300906,0.7512582491154579,2.55595009378073,51.39522454222473,6.018177316491347e-07,2059.909856906162
0.1,1000,62.83185307179586,30.93766700581654,0.0038671084512881225,0.7573260577132438,3.023953924091915,60.326819709981415,5.041978070607911e-07,2462.930469818898
0.1,1000,62.83185307179586,36.932664220683186,0.0015772495358080502,0.7849129474080739,3.5862246812433622,71.14349010147149,4.223873304454173e-07,2943.233602896472
0.1,1000,62.83185307179586,44.0893518629341,0.0012438003597103273,0.7609269313859042,4.2600667371867456,84.19183619538492,1.2064367184617714e-06,3515.9203784319157
0.1,1000,62.83185307179586,52.6328384022996,0.002659061960089198,0.7486087028160224,5.066502666876495,99.90803231446934,1.2964400191419733e-06,4199.004519523616
0.1,1000,62.83185307179586,62.83185307179586,0.004032367959710683,0.7428879140836748,6.034785961122141,118.81149130077243,9.791395001457204e-07,5013.972235193861
0.1,1000,125.66370614359172,2.1709079388110846,0.08895620643397856,0.3594762124929092,3.6947180137023627,87.40235961226915,0.005112363140639786,1991.5368112104002
0.1,1000,125.66370614359172,2.591579188665106,0.09198875193576013,0.3549996604188332,3.097334575471777,73.18337683926016,0.004382603948300812,1673.7478197892679
0.1,1000,125.66370614359172,3.0937667005816545,0.09142922962836841,0.3551474781638452,2.6026202685903264,61.54582879014313,0.000644800108389622,1407.5414750987427
0.1,1000,125.66370614359172,3.6932664220683193,0.08792491610000021,0.3595849812798683,2.1983909728872955,52.11912374651321,0.00044323993920869953,1184.54444777413
0.1,1000,125.66370614359172,4.408935186293411,0.08208460756562797,0.36800296931000726,1.8777463111129564,44.609305248047974,0.0003674661435290956,997.7533490821398
0.1,1000,125.66370614359172,5.263283840229962,0.07413862419330484,0.38084256598166316,1.6361413155614062,38.7913307064089,0.0002976214659239252,841.2878118239888
0.1,1000,125.66370614359172,6.283185307179586,0.06402102926666246,0.39910330238384,1.4654723269084045,34.49059182267315,0.0002514717440196801,710.2206087940878
0.1,1000,125.66370614359172,7.500719855274338,0.05177744316541393,0.4238403425330638,1.3570845128583964,31.57584224656685,0.00012899045827197142,600.4291152581615
0.1,1000,125.66370614359172,8.954184159270191,0.03792248237446413,0.4557094439682713,1.3067155533382382,29.955515650714116,6.5621111389191356e-06,607.5261443968141
0.1,1000,125.66370614359172,10.689295894946174,0.02385069754035013,0.4943867811324552,1.315830160105961,29.57898743622478,9.090768180897157e-06,749.6444430538008
