tau,P,omega,omega_0,fidelity,epsilon,Teff,intH,DintH,normax
#REFERENCE:0.6690318353624135,0.19261853144876323,0.9999984908555429,7.028675619912391e-07
0.1,6000,62.83185307179586,2.1709079388110846,0.6380614098847412,0.17718161680546685,1.8636322538942176,17.849175140051116,1.9200231713409364e-07,397.23429032627865
0.1,6000,62.83185307179586,2.591579188665106,0.6410718242968528,0.22075660156922794,1.5656174836713423,14.997829814230403,1.1638708157924785e-07,334.90773232663383
0.1,6000,62.83185307179586,3.0937667005816545,0.6675332012741367,0.2518104463237718,1.3135390264928093,12.588373821822051,1.7740120276974554e-07,282.69816830791177
0.1,6000,62.83185307179586,3.6932664220683193,0.7381734990319933,0.22697129994874382,1.1147994531926626,10.571431013532674,2.5478279855441038e-08,238.96338393171436
0.1,6000,62.83185307179586,4.408935186293411,0.8259827548029804,0.1665640765970909,0.9833947479402146,8.90558729022712,9.194132492392099e-08,202.32773296656563
0.1,6000,62.83185307179586,5.263283840229962,0.8881116917210369,0.10521675806530792,0.9843628774981931,7.916524052706451,1.0045871026358196e-07,171.63886732371424
0.1,6000,62.83185307179586,6.283185307179586,0.8567598150758569,0.06855667824071075,1.4021356790278965,9.772591070041036,1.2617618459478903e-07,246.48267543279087
0.1,6000,62.83185307179586,7.500719855274338,0.48205243028595784,0.2982036389801196,2.567067038379562,15.979166001122028,2.1198460939106094e-08,604.4494944336136
0.1,6000,62.83185307179586,8.954184159270191,0.3009891900595595,0.4412213830453324,4.820391158742522,28.525929936619956,3.3969865094111573e-07,1249.1507689400544
0.1,6000,62.83185307179586,10.689295894946174,0.041350659906543574,0.6274448626716046,8.905311177480948,51.49409180037739,4.737354443005511e-07,2383.8165934945696
0.1,6000,62.83185307179586,12.760631755760757,0.5376571952202998,0.2932832355780545,16.125818074207707,92.13375242830801,3.1992739370830404e-07,4359.092723813849
0.1,6000,62.83185307179586,15.233344123546667,0.12084814677182343,0.5349399134457895,28.67774234752097,162.93112788946965,4.6659084017660777e-07,7773.754308316096
0.1,6000,62.83185307179586,18.185210389887885,0.3981647496354179,0.3862892594914826,50.3630531242685,285.3749572471338,2.71025866810152e-06,13648.363429383282
0.1,6000,62.83185307179586,21.70907938811084,0.6266659512441435,0.22043468772905583,87.61860325463742,495.9747231572148,0.00015756141028692045,23721.35038140614
0.1,6000,62.83185307179586,25.91579188665106,0.0735537601098814,0.6104858988496409,151.40512755121148,856.7108260987208,6.425827569838318e-05,40952.64964857228
0.1,6000,62.83185307179586,30.93766700581654,0.04684262507822536,0.6412415059331497,260.3932760144011,1473.1772738524185,1.8247249718906127e-05,70380.89566055957
0.1,6000,62.83185307179586,36.932664220683186,0.712520595067053,0.1630803769077165,446.36464736207625,2525.1461835039427,7.235626662605482e-06,120581.65715506094
0.1,6000,62.83185307179586,44.0893518629341,0.12824192851885788,0.564150213043651,763.4069222108332,4318.57689199847,3.9745406531099935e-05,206148.4305993838
0.1,6000,62.83185307179586,52.6328384022996,0.5231802355693812,0.28231412652902244,1303.5586213492286,7374.113846193392,0.0003218465899678064,351913.57638297265
0.1,6000,62.83185307179586,62.83185307179586,0.23768157991720337,0.5254559227534027,2223.4259162500102,12577.65257926962,3.428931267990265e-05,600129.3657735486
0.1,6000,125.66370614359172,2.1709079388110846,0.586546548511996,0.1992683894151559,3.6994404263028704,35.85568196724503,4.0744367713006154e-07,781.2020814911358
0.1,6000,125.66370614359172,2.591579188665106,0.6178040137616767,0.19299516565409147,3.1047667104953063,30.09123666075138,3.7940795120907787e-07,656.548965491846
0.1,6000,125.66370614359172,3.0937667005816545,0.6568848852075609,0.20440553551292626,2.6085576621602353,25.245767999980067,1.9773386414143835e-07,552.129837454402
0.1,6000,125.66370614359172,3.6932664220683193,0.7121709629870383,0.19776614132837023,2.200349726498333,21.203800243813152,1.764786495439208e-07,464.6602687020071
0.1,6000,125.66370614359172,4.408935186293411,0.7740573791557813,0.1708302427546426,1.8954818640601085,17.978582342870816,1.228695403706906e-07,391.3889667717097
0.1,6000,125.66370614359172,5.263283840229962,0.825671918163768,0.14171908468515773,1.7362044150220461,15.697344343874699,1.9193579169955836e-07,330.0112354860069
0.1,6000,125.66370614359172,6.283185307179586,0.883603193163321,0.10361141671409906,1.8892369840212135,15.617198890132935,4.9801182348539005e-08,403.3359834991805
0.1,6000,125.66370614359172,7.500719855274338,0.9376597111275161,0.0495564473659264,2.903419545336373,20.109959968863286,2.008674707115136e-07,767.6361890932037
0.1,6000,125.66370614359172,8.954184159270191,0.4691920847577916,0.33970129904396024,5.065982223600509,31.18461880167263,3.9263533871051276e-07,1404.5902311333573
0.1,6000,125.66370614359172,10.689295894946174,0.2352817823689291,0.5794724594446123,9.109587496929118,53.11950275852434,5.124282834917845e-07,2508.192760512941
0.1,6000,125.66370614359172,12.760631755760757,0.5074836012792227,0.33316526031546045,16.336397229213965,93.4678887206667,5.5025348781744374e-05,4409.35871147036
0.1,6000,125.66370614359172,15.233344123546667,0.6088338549289473,0.22207595264294666,28.915372184033377,164.35368621629692,0.02232759843932481,7671.8979827179555
0.1,6000,125.66370614359172,18.185210389887885,0.6081278011292686,0.23167568598562832,50.61525781266903,286.9874206984052,0.34602493030366055,13255.863611735786
0.1,6000,125.66370614359172,21.70907938811084,0.658656618537223,0.19948960549661168,87.891158643049,497.73209578345825,0.45480948205662525,22795.636031439193
0.1,6000,125.66370614359172,25.91579188665106,0.7581819986582266,0.13184317323240216,151.7037467487516,858.5922182766468,0.47022297711247435,39072.97192809927
0.1,6000,125.66370614359172,30.93766700581654,0.6960944254444976,0.17041441040708968,260.7274477824942,1475.213120673081,0.5152908599054694,67230.02290686517
0.1,6000,125.66370614359172,36.932664220683186,0.5151622731920928,0.29177140056345346,446.7563941676443,2527.4640004540584,1.5124885861773238,115294.51614115015
0.1,6000,125.66370614359172,44.0893518629341,0.11438572860452992,0.5701129678018971,763.8779249017684,4321.307020909118,1.768998477002758,197237.1813678056
0.1,6000,125.66370614359172,52.6328384022996,0.11172516235241933,0.6048640404001272,1304.1364188065932,7377.389001899436,2.0843276658933974,336849.4752706911
0.1,6000,125.66370614359172,62.83185307179586,0.19590097285052105,0.5116014782654433,2224.1488331026053,12581.753993362741,1.820214498326095,574613.2274140692
0.1,6000,188.49555921538757,2.1709079388110846,0.6028604830491975,0.1928452011568258,5.537981399188551,53.676553183709025,5.725825360514136e-07,1165.1698726559928
0.1,6000,188.49555921538757,2.591579188665106,0.6068813174340156,0.21425852748906957,4.642521586288608,45.006010407967615,5.455603101524294e-07,978.1901986570582
0.1,6000,188.49555921538757,3.0937667005816545,0.65494011188084,0.21350369385785462,3.8904890070967646,37.72863190005524,4.293646393453458e-06,821.561506600892
0.1,6000,188.49555921538757,3.6932664220683193,0.725088162756657,0.1896059958749841,3.262669547836761,31.627825695842606,6.143697397545471e-08,690.3571534722998
0.1,6000,188.49555921538757,4.408935186293411,0.7963081448499003,0.1532172018628153,2.767687139331062,26.66124871877937,7.105124673822353e-08,580.4502005768537
0.1,6000,188.49555921538757,5.263283840229962,0.8568940846857662,0.11546676809898931,2.4503698438442734,22.996390821717686,3.165612872448781e-07,488.3836036482994
0.1,6000,188.49555921538757,6.283185307179586,0.9097615338114798,0.07773392157468248,2.461981789382127,21.530710953970008,3.162596922702837e-07,411.26147400406956
0.1,6000,188.49555921538757,7.500719855274338,0.9684367686576741,0.028267166850180322,3.281455516044271,24.434515458557545,1.4057920678779266e-07,793.5553989604656
0.1,6000,188.49555921538757,8.954184159270191,0.9120657122983619,0.04523616328095529,5.270390615663622,34.15510473332515,3.7674679354640184e-07,1468.671175195008
0.1,6000,188.49555921538757,10.689295894946174,0.6821108020251722,0.19062292551937784,9.258671454424888,55.22997841991651,0.0005799915252170188,2640.1420225490333
0.1,6000,188.49555921538757,12.760631755760757,0.5515379386441633,0.28233002983261374,16.41443579909552,94.73543604825258,0.10891967646053935,4660.261885741641
