tau,P,omega,omega_0,fidelity,epsilon,Teff,intH,DintH,normax
#REFERENCE:0.015798804420085674,0.49893038622179275,0.17038976947207868,0.19961937377654676
0.1,5000,62.83185307179586,2.1709079388110846,0.000211825558012925,0.6921933959803336,2.5293827228874433,60.28554496028576,7.685460333603832e-05,2598.6713022831827
0.1,5000,62.83185307179586,2.591579188665106,0.002325726829656205,0.6766662588255665,2.2732263069015377,53.76683492676091,0.00014604108148538866,2267.1627637828637
0.1,5000,62.83185307179586,3.0937667005816545,0.009004066865355913,0.6165635663959341,2.2849675306802397,53.81125273792599,0.00021840954070245517,2078.471247792557
0.1,5000,62.83185307179586,3.6932664220683193,0.0021078867699551203,0.6584953794212283,3.1070916610568764,69.13573236420862,0.0003551531166979498,2301.2526550050097
0.1,5000,62.83185307179586,4.408935186293411,2.3596771309817573e-07,0.7375762786167975,5.054408754491124,105.90322437257196,0.0013103793043923921,4393.598109058025
0.1,5000,62.83185307179586,5.263283840229962,4.3518138829162656e-05,0.7269438461577263,8.817020206951744,177.3354462876339,0.0008040759736047676,8093.613464190379
0.1,5000,62.83185307179586,6.283185307179586,0.00017925510262808042,0.7043130749050055,15.945372099931168,315.0287995871679,0.0018315918737661547,14550.509823961462
0.1,5000,62.83185307179586,7.500719855274338,0.0020722030781038223,0.7166908380491865,28.756946819841385,565.1259490651214,0.004973904579628652,26238.95511781983
0.1,5000,62.83185307179586,8.954184159270191,0.0028852337438736663,0.6198407282092907,51.045876029789454,1001.3822917796255,0.011942494631143274,46757.224078162435
0.1,5000,62.83185307179586,10.689295894946174,0.0017700213176693954,0.6660266757963742,89.47177459705024,1754.0330795834866,0.017681426146509693,82081.68537198154
0.1,5000,62.83185307179586,12.760631755760757,0.006351384148518514,0.7285627100423244,155.4101406117748,3045.9241323292517,0.004476531202573339,142675.17003719683
0.1,5000,62.83185307179586,15.233344123546667,0.00829009135147318,0.729915882523351,268.2481542260342,5256.916031503339,0.011544991769649085,246352.73256873735
0.1,5000,62.83185307179586,18.185210389887885,0.0017677557108251997,0.7427084794353316,460.9930763086486,9033.826443285248,0.03694165430330282,423441.37274144834
0.1,5000,62.83185307179586,21.70907938811084,0.0004528421743718527,0.7396879138435557,789.8340224283261,15477.679174519933,0.1500173932272446,725558.8771237576
0.1,5000,62.83185307179586,25.91579188665106,0.002709419082908383,0.7233144865604217,1350.3799014003719,26462.04337681693,0.24972776985669043,1240543.9538079782
0.1,5000,62.83185307179586,30.93766700581654,0.005139513226810138,0.7006614081706646,2305.320245208219,45174.942907954806,0.9482182505359802,2117865.390813132
0.1,5000,62.83185307179586,36.932664220683186,0.008275456807305624,0.7328293844894566,3931.4753975081676,77040.92447117818,0.05744085548100131,3611845.456539325
0.1,5000,62.83185307179586,44.0893518629341,0.0029209012255529366,0.7273646452251509,6699.837167254521,131289.445633686,0.05029941722750664,6155196.079500123
0.1,5000,62.83185307179586,52.6328384022996,0.004261664369857748,0.7158413538304651,11411.74110236252,223623.5095586039,0.022280753910308704,10484124.087094527
0.1,5000,62.83185307179586,62.83185307179586,0.0033107606545316522,0.7074440797543492,19430.532615373508,380759.0936252476,0.03484823746839538,17851168.72102462
0.1,5000,125.66370614359172,2.1709079388110846,0.00038409236619616643,0.5677109288476395,4.260838965795937,94.23591995107446,0.003664704215617525,6276.451856110961
0.1,5000,125.66370614359172,2.591579188665106,0.007148411270819596,0.5610708962917517,3.6505996728974957,80.85942436719986,0.0022875938445671815,5281.719312179291
0.1,5000,125.66370614359172,3.0937667005816545,0.02488029318476307,0.5340587356540015,3.3514229256308705,75.67226317061184,0.001911956848513112,4426.420449625209
0.1,5000,125.66370614359172,3.6932664220683193,0.05039898642037383,0.44446115781221823,3.917392182809434,85.31947111250808,0.02006960626319939,3664.424497152185
0.1,5000,125.66370614359172,4.408935186293411,0.053275031053193395,0.34374009538668904,5.697149122205949,118.01095453022513,0.019580819704675873,5169.303809440984
0.1,5000,125.66370614359172,5.263283840229962,0.035429507365534775,0.39537035087870304,9.345212328870618,189.51210523898723,0.009504821185643525,10134.474671203085
0.1,5000,125.66370614359172,6.283185307179586,0.024082001440183447,0.4386250736928915,16.350814320022163,326.71670225168214,0.07909696443363332,18939.22627730173
0.1,5000,125.66370614359172,7.500719855274338,0.011757501342776843,0.5296407235799592,29.04424944229715,573.477671784868,0.22780004797494555,34319.9172419433
0.1,5000,125.66370614359172,8.954184159270191,0.005411172013659921,0.5757412439658356,51.26297683674078,1007.2107267223815,0.2650231980750277,60950.67820818351
0.1,5000,125.66370614359172,10.689295894946174,0.0009280117765528944,0.6675071504904215,89.7022344391216,1759.4726709791012,1.861295418243344,106799.7489800051
0.1,5000,125.66370614359172,12.760631755760757,0.001134172190530398,0.7517797965300861,155.813774329612,3054.3485016602936,2.7276694827278334,185441.88942198816
0.1,5000,125.66370614359172,15.233344123546667,0.00536926886859424,0.7315276273954436,269.0333559471376,5272.706331542879,5.288094116135653,319992.707969697
0.1,5000,125.66370614359172,18.185210389887885,0.0003768712427515727,0.7686464577377116,462.5052656370803,9063.864652318298,12.44621341923812,549798.1304270021
0.1,5000,125.66370614359172,21.70907938811084,0.0028853870494021288,0.669752916530482,792.6451439393887,15532.972646431801,24.57993944341562,941826.012121503
0.1,5000,125.66370614359172,25.91579188665106,0.0031556830545967016,0.7194381730395893,1355.468358599392,26561.94993030785,14.421168631395004,1610039.3900659336
0.1,5000,125.66370614359172,30.93766700581654,0.0009550720472224053,0.7434974626274877,2314.362659145324,45352.32051301405,10.711040794063537,2748358.4568960033
0.1,5000,125.66370614359172,36.932664220683186,0.0008959565443076522,0.7300568949990989,3947.3370792232913,77351.71962251057,18.297202520625433,4686738.527032075
0.1,5000,125.66370614359172,44.0893518629341,0.0023344042719179187,0.7243815215490954,6727.4129029291,131829.79607036192,19.087272940581897,7986574.421183953
0.1,5000,125.66370614359172,52.6328384022996,0.006839194728770862,0.706827069332675,11459.37404879151,224556.90468741165,22.958521276537795,13603009.375483254
0.1,5000,125.66370614359172,62.83185307179586,0.0036172238473573806,0.7303672058554885,19512.43766934582,382364.07797389885,24.68597902386682,23161065.90379232
0.1,5000,188.49555921538757,2.1709079388110846,0.14496971230669342,0.22907752496382777,6.387640778585188,151.9005468929302,0.003709026627436319,5703.561548310522
0.1,5000,188.49555921538757,2.591579188665106,0.13922357345182754,0.23552593828203783,5.43692602825033,129.32885260827214,0.0025117826983294404,4788.793582937992
0.1,5000,188.49555921538757,3.0937667005816545,0.129713137766264,0.2419731062373284,4.836518326226487,115.0560264683051,0.0032572923234483403,3989.2256597229957
0.1,5000,188.49555921538757,3.6932664220683193,0.10265820498074005,0.2647115486643924,4.99486238576995,115.2732296792097,0.006296792680231533,3255.3884560127094
0.1,5000,188.49555921538757,4.408935186293411,0.04726771483877568,0.34337824199918054,6.389624082214411,140.50269165850364,0.027385353888159936,5065.116570939893
0.1,5000,188.49555921538757,5.263283840229962,0.015490560592080482,0.4364621359053638,9.924373957880457,206.32243264684462,0.1765742877793296,9897.586638481069
0.1,5000,188.49555921538757,6.283185307179586,0.018554467170839268,0.490845728153867,16.745161268984617,337.1179572581888,0.22510980598167407,18470.773581147794
