tau,P,omega,omega_0,fidelity,epsilon,Teff,intH,DintH,normax
#REFERENCE:0.015798804420085674,0.49893038622179275,0.17038976947207868,0.19961937377654676
0.1,5500,62.83185307179586,2.1709079388110846,0.05479726223326162,0.40644702488275203,1.8768609819518576,46.37825353095362,9.366113216909666e-08,1016.2876231029018
0.1,5500,62.83185307179586,2.591579188665106,0.07895101231114547,0.3468471344920937,1.6275897110124535,38.7574354961056,1.8320473039872933e-07,856.8308213408565
0.1,5500,62.83185307179586,3.0937667005816545,0.06450894540239678,0.36120886579699374,1.6651299495525158,36.85739480747961,4.637441749666567e-07,723.2574239479886
0.1,5500,62.83185307179586,3.6932664220683193,0.0028113395823761533,0.5955950355147408,2.4780561634953884,51.90270449325064,4.826486217116826e-07,2080.242599663556
0.1,5500,62.83185307179586,4.408935186293411,0.001585799764327412,0.7086099533766751,4.461217834126578,90.81332688909916,7.987769905737162e-08,4873.429788820038
0.1,5500,62.83185307179586,5.263283840229962,0.003705021745370136,0.708814396802848,8.462070367290439,168.6498482198581,1.6615628578929537e-06,9892.303801107191
0.1,5500,62.83185307179586,6.283185307179586,0.00019413701003223886,0.7073130338054412,15.716077231736358,310.86823954207387,1.3544387711260074e-06,18738.353783380564
0.1,5500,62.83185307179586,7.500719855274338,0.0030106986587809304,0.6227458049772363,28.57191964792707,562.3564770449765,4.0706092649746056e-07,34153.17066244671
0.1,5500,62.83185307179586,8.954184159270191,0.006173095462183753,0.6686435203389898,50.94422284020582,1000.177029420084,1.1565863335291374e-05,60813.97463849981
0.1,5500,62.83185307179586,10.689295894946174,0.001757195514211705,0.7200621230295735,89.55609603753221,1756.272103070332,2.071031310091169e-05,106692.13463983584
0.1,5500,62.83185307179586,12.760631755760757,0.0005564771006488984,0.7138551498897197,155.91608584770867,3056.248057953888,0.0001059385151110242,185365.56131609777
0.1,5500,62.83185307179586,15.233344123546667,0.0028920104957341434,0.7176120430988553,269.57957167503395,5283.2958650854525,0.00021041371774115233,319953.4202328827
0.1,5500,62.83185307179586,18.185210389887885,0.003080050086674074,0.7409335569367853,463.8269563790431,9089.563342343732,3.5032911937117725e-05,549810.5861266647
0.1,5500,62.83185307179586,21.70907938811084,0.0030429420742554203,0.7157475844353848,795.3208540240843,15585.364433520272,0.00018382510683737554,941917.742580605
0.1,5500,62.83185307179586,25.91579188665106,0.004199033762242111,0.6925472329510589,1360.4956395259246,26660.396282104062,0.00015430345080082262,1610259.4609520738
0.1,5500,62.83185307179586,30.93766700581654,0.00614454926848317,0.7412764696082835,2323.4513022100964,45530.335369493485,0.001756212122220587,2748792.3579745227
0.1,5500,62.83185307179586,36.932664220683186,0.0005360976822463711,0.6964520071254707,3963.4105616303227,77666.79876302203,0.02640078359323951,4687533.570325531
0.1,5500,62.83185307179586,44.0893518629341,0.002096346320271889,0.7123737527449789,6755.457376085714,132379.48776860707,0.001800179442170622,7987983.010045662
0.1,5500,62.83185307179586,52.6328384022996,0.0036629643928657862,0.7342084401930841,11507.895704189354,225507.85633865974,0.008951119410239359,13605462.673158417
0.1,5500,62.83185307179586,62.83185307179586,0.001246181721430371,0.731297413809489,19595.93150845477,384000.324330504,0.002180189185310155,23165299.218029253
0.1,5500,125.66370614359172,2.1709079388110846,0.06953116190819127,0.3953086306504711,3.7665152637915473,92.29072331980512,9.473566278722732e-07,1998.6341207088492
0.1,5500,125.66370614359172,2.591579188665106,0.07027793450801915,0.39134006411250827,3.255390824651743,79.07633635200769,8.214919437070783e-07,1679.7205171847588
0.1,5500,125.66370614359172,3.0937667005816545,0.06193672694816162,0.398763808847949,2.999244713504583,70.305265987887,7.058540098426748e-07,1441.1003184020526
0.1,5500,125.66370614359172,3.6932664220683193,0.04267984953638041,0.39448096062720167,3.335310495369203,76.55394232946512,8.744375672111385e-07,3028.9016471248547
0.1,5500,125.66370614359172,4.408935186293411,0.009235424658259618,0.4583551690296277,5.110453134954598,110.49885463590984,1.5976184501284894e-06,5843.323577548406
0.1,5500,125.66370614359172,5.263283840229962,0.0032530394357877155,0.6002438924011141,8.986124018461366,183.85485744708137,1.2857661517637105e-06,10765.23493993225
0.1,5500,125.66370614359172,6.283185307179586,0.00473936075370888,0.7004792890600662,16.118758110493907,320.9189376768631,3.967857758839864e-06,19298.158057011857
0.1,5500,125.66370614359172,7.500719855274338,0.0036704566092151027,0.7156177114511204,28.857373538307588,568.7412086752065,0.003084647676843747,34005.22586244956
0.1,5500,125.66370614359172,8.954184159270191,0.003472931102487162,0.7153333043033875,51.14598691991039,1004.4073069061931,0.3657578370238279,59253.18352032191
0.1,5500,125.66370614359172,10.689295894946174,0.0013375744857381106,0.702950683970174,89.63362365718928,1758.2642381788226,0.5751074149281976,102477.65747217245
0.1,5500,125.66370614359172,12.760631755760757,0.001406143494710706,0.6897545985953751,155.76407638225228,3053.829450546404,1.421201759248132,176337.35051668654
0.1,5500,125.66370614359172,15.233344123546667,0.0013796298495187625,0.6456962273173582,269.00351154003005,5272.537717340193,1.7623297487873537,302378.1236563773
0.1,5500,125.66370614359172,18.185210389887885,0.010916953431791162,0.5364535218888425,462.49202556997733,9063.781569272673,9.601875180168784,517267.1277802514
0.1,5500,125.66370614359172,21.70907938811084,0.009721455268454268,0.5318051283541014,792.6545084773932,15533.41029671507,13.181006383628773,883399.0298879701
0.1,5500,125.66370614359172,25.91579188665106,0.0012330404608459754,0.7233397297529411,1355.5286831283574,26563.305030290976,10.778161114204426,1506940.3577485331
