tau,P,omega,omega_0,fidelity,epsilon,Teff,intH,DintH,normax
#REFERENCE:0.015812976888804457,0.5444821663233425,0.08667738187001986,0.3694078730124197
0.1,1000,62.83185307179586,2.1709079388110846,0.10040645865194765,0.34287345327955093,1.859255971505962,44.26523109551369,1.3540176560947743e-07,1016.2876231029018
0.1,1000,62.83185307179586,2.591579188665106,0.0841207668133226,0.3610544609745594,1.5671249798822742,37.296820686799045,1.442891078020335e-07,856.8308213408565
0.1,1000,62.83185307179586,3.0937667005816545,0.07105353756070856,0.3785041218978563,1.3259928246568349,31.62383029487396,2.2712252076882245e-07,723.2574239479887
0.1,1000,62.83185307179586,3.6932664220683193,0.06021712783833596,0.3959980573102669,1.1293922891830979,27.103646058745905,2.2511112368484793e-07,611.3659756440272
0.1,1000,62.83185307179586,4.408935186293411,0.050636263576043054,0.4146461478971555,0.9752189374584381,23.627145238811284,4.34177850280079e-08,517.6370112849414
0.1,1000,62.83185307179586,5.263283840229962,0.04152986789932631,0.43568168024636866,0.8730711594769235,21.130692801096192,6.186503872905461e-08,439.1223536145775
0.1,1000,62.83185307179586,6.283185307179586,0.032407774771590084,0.4603071283758642,0.8254923375102668,19.621508926025072,6.550178189856691e-08,373.3523804664971
0.1,1000,62.83185307179586,7.500719855274338,0.023180439241662167,0.48946482065190317,0.8256621609407289,19.14336714470605,1.0825721873847626e-07,368.2687527328668
0.1,1000,62.83185307179586,8.954184159270191,0.014286192950649505,0.5234787869918786,0.8834939896168086,19.644956270715735,2.7137627772250627e-07,435.47783940694615
0.1,1000,62.83185307179586,10.689295894946174,0.00672937272009287,0.5616273476550286,0.9792039263789984,21.002837803642613,5.741329031417829e-09,518.6378825978744
0.1,1000,62.83185307179586,12.760631755760757,0.0017966010758166677,0.6019071030832372,1.1080437546553457,23.142801981471106,4.81386129026333e-08,619.2546745992548
0.1,1000,62.83185307179586,15.233344123546667,0.00024388109965609985,0.6414426248043658,1.2716348616202318,26.06175618433862,1.5074144942664965e-08,739.9323630883713
0.1,1000,62.83185307179586,18.185210389887885,0.0013049110691627996,0.6776933981104677,1.4740317608628046,29.811234801117077,4.0196286089188046e-07,884.1622651532047
0.1,1000,62.83185307179586,21.70907938811084,0.0028399306753868385,0.7091790644805337,1.7210531578905512,34.48574047377124,1.449038830961415e-08,1056.3386502298204
0.1,1000,62.83185307179586,25.91579188665106,0.0032350781291512116,0.7342105786071936,2.020180537048924,40.21833997181366,5.643830363055713e-07,1261.7890574196927
0.1,1000,62.83185307179586,30.93766700581654,0.0023793222501664415,0.7509603722011721,2.3806671865282194,47.18086277179001,1.6615599907803666e-07,1506.91923885535
0.1,1000,62.83185307179586,36.932664220683186,0.0009261769849011948,0.7611793648201249,2.813738728663178,55.587084112153796,2.9747060318925627e-08,1799.4171541844275
0.1,1000,62.83185307179586,44.0893518629341,0.001123824924904446,0.7654158788310962,3.333040390174239,65.69816746189166,7.159373058735511e-07,2148.471175157757
0.1,1000,62.83185307179586,52.6328384022996,0.0017096683961610331,0.761751159917419,3.954844918599891,77.83012046271169,6.783477777001853e-07,2565.0543926323835
0.1,1000,62.83185307179586,62.83185307179586,0.0011106484602507905,0.7550647858578805,4.698682210829257,92.3632832933649,3.529590514639628e-08,3062.2671199094207
0.1,1000,125.66370614359172,2.1709079388110846,0.14545951237329766,0.30963659781784414,3.700258949408503,90.08477943315424,9.974039350363296e-07,1998.6341207088494
0.1,1000,125.66370614359172,2.591579188665106,0.12139323161876328,0.3295845545656506,3.111693359232417,75.812964736752,7.946193807255557e-07,1679.7205171847586
0.1,1000,125.66370614359172,3.0937667005816545,0.102295097547099,0.3480378885565842,2.625790335457868,64.01541484847903,3.656622943494628e-07,1412.5737223990232
0.1,1000,125.66370614359172,3.6932664220683193,0.08684724120224688,0.36548320989006094,2.2291869292488324,54.34877299210946,7.020430233101421e-07,1188.7908257911001
0.1,1000,125.66370614359172,4.408935186293411,0.07364962991098037,0.38300927791681816,1.911721394784559,46.54328573474785,4.6093778118089643e-07,1001.3328970729285
0.1,1000,125.66370614359172,5.263283840229962,0.06146979854291017,0.40197759694064333,1.666565589900633,40.396508085622884,3.306275848900808e-07,844.3035817322005
0.1,1000,125.66370614359172,6.283185307179586,0.04941292014235447,0.4237902549070711,1.4899209263023372,35.766886400884765,1.291708625148941e-07,712.7636354360399
0.1,1000,125.66370614359172,7.500719855274338,0.037027568334910124,0.4496918850311167,1.3796756744890664,32.55932423527236,1.962819033370498e-07,602.5755636479621
0.1,1000,125.66370614359172,8.954184159270191,0.02451541805304623,0.4804506697415848,1.33493149779192,30.700834664871735,1.1679609099963725e-07,667.9566338781683
0.1,1000,125.66370614359172,10.689295894946174,0.012959655027600334,0.5159074957998622,1.35193535379101,30.126127598145054,3.223656371530159e-07,791.2802650342559
0.1,1000,125.66370614359172,12.760631755760757,0.004260707241121548,0.5546183733282648,1.4243485179181616,30.788120083077867,2.0444644791898197e-07,941.0522487540477
0.1,1000,125.66370614359172,15.233344123546667,0.0002666450891038454,0.5941174615801087,1.5498409869445817,32.67398776058011,1.782772801649582e-07,1121.1323087595397
0.1,1000,125.66370614359172,18.185210389887885,0.0009561823464273447,0.6322980571424319,1.7312684564755718,35.81017863429356,2.345828552629762e-08,1336.8836514516188
0.1,1000,125.66370614359172,21.70907938811084,0.0033735770908808428,0.6687573789955842,1.9769932803580195,40.26695609107437,2.432246972532917e-07,1594.8293446581997
