tau,P,omega,omega_0,fidelity,epsilon,Teff,intH,DintH,normax
#REFERENCE:0.015798804420085674,0.49893038622179275,0.07497380877988832,0.3073586344335756
0.1,1000,62.83185307179586,2.1709079388110846,0.0028532069921074527,0.6230502100266463,2.2500646671874565,55.740001605461316,0.0001794416825674048,1566.1980226359778
0.1,1000,62.83185307179586,2.591579188665106,0.0011284038570657522,0.6478029058748449,1.9878206237702112,48.366660902696026,0.00023576040679563348,1285.8861485410207
0.1,1000,62.83185307179586,3.0937667005816545,0.0006148948231999637,0.6628492593926131,1.826237957637066,43.20136526668942,0.00013306866272699835,1045.531862032551
0.1,1000,62.83185307179586,3.6932664220683193,0.0010180375888601612,0.6705481801111672,1.744008270084264,39.959235882341716,6.443334538380834e-05,866.3017834081024
0.1,1000,62.83185307179586,4.408935186293411,0.0019760573685217177,0.6741435238184416,1.7320977437790315,38.44779089636013,1.1425499523642407e-05,877.027255318559
0.1,1000,62.83185307179586,5.263283840229962,0.002982755101226066,0.6766260298857001,1.7858689909058119,38.55897334071233,6.369348388091112e-05,1051.2917332460493
0.1,1000,62.83185307179586,6.283185307179586,0.0035144668079457814,0.6802376049919172,1.9039380564564492,40.26184286886316,0.00011865799147869893,1262.1783507849048
0.1,1000,62.83185307179586,7.500719855274338,0.003187673889028493,0.6862838276153689,2.0877599777262614,43.572684628268966,0.00017541896187367456,1514.733870243665
0.1,1000,62.83185307179586,8.954184159270191,0.0020624088590302323,0.6949182635825012,2.3591539705586015,48.53966884732854,0.000379102975078422,1816.197967356572
0.1,1000,62.83185307179586,10.689295894946174,0.0011723168386695308,0.704973064390496,2.730008236522192,55.2900629910765,0.00030661938120601917,2175.4335193875218
0.1,1000,62.83185307179586,12.760631755760757,0.0026668875910587867,0.7136391434974085,3.197536095791302,64.02040629535598,0.00023409419712550061,2603.475928513227
0.1,1000,62.83185307179586,15.233344123546667,0.006941594934764173,0.716108780752901,3.769648793204906,74.98703251555591,0.0001836674572643915,3113.656337142921
0.1,1000,62.83185307179586,18.185210389887885,0.007447017755997492,0.7093338254169351,4.476126808136971,88.55889242830776,0.00014482790057002148,3721.946893174551
0.1,1000,62.83185307179586,21.70907938811084,0.003740198842825094,0.6971766500939209,5.33254079462467,105.11227656199785,0.0002631794004988356,4447.4384291770275
0.1,1000,62.83185307179586,25.91579188665106,0.010923171583856325,0.6947842269434341,6.361244243660319,125.10127450094062,0.0017307606183445657,5312.948377324182
0.1,1000,62.83185307179586,30.93766700581654,0.003633361389046729,0.7174086816384284,7.592457318746562,149.10544822582148,0.0012951493614411281,6345.707254071765
0.1,1000,62.83185307179586,36.932664220683186,0.002592292326733481,0.7157156059136359,9.063285151049607,177.84189992466452,0.001105237158487151,7578.148799998629
0.1,1000,62.83185307179586,44.0893518629341,0.0010509753481975595,0.7623627827959494,10.819515718475198,212.19516022505053,0.0027964743685711274,9049.034657281025
0.1,1000,62.83185307179586,52.6328384022996,0.0005872193744541806,0.761152654347659,12.916130340638722,253.23513671569597,0.00022981608643620632,10804.628413121818
0.1,1000,62.83185307179586,62.83185307179586,0.0038548966043274084,0.7263410149385414,15.41887654669134,302.24487716209734,4.997840779779034e-05,12900.149953965869
0.1,1000,125.66370614359172,2.1709079388110846,0.003886531713622813,0.5674015813230637,4.065258621082662,90.67445944481867,0.002626874425731239,3614.816195432126
0.1,1000,125.66370614359172,2.591579188665106,0.0004909077375286056,0.5771913155596761,3.3931276401123713,75.89085392299205,0.024041061581669645,3055.6893266025195
0.1,1000,125.66370614359172,3.0937667005816545,0.007826105622466922,0.5382527952707012,2.873106150233558,64.51295960003104,0.0019710520333614035,2593.475578889985
0.1,1000,125.66370614359172,3.6932664220683193,0.02322352589315096,0.47391465291247253,2.5084482094419953,56.242450817952815,0.0017501682389422881,2213.6614986130317
0.1,1000,125.66370614359172,4.408935186293411,0.03996742109383534,0.40887171761999463,2.250836402503975,50.82228657323826,0.0015833080745696773,1904.3382304917793
0.1,1000,125.66370614359172,5.263283840229962,0.05174758701209874,0.3601352546045417,2.1173441368687937,48.06522602213304,0.0014534786388809475,1655.8313553151193
0.1,1000,125.66370614359172,6.283185307179586,0.0546649154213257,0.3374455387704255,2.152590924251757,47.810292380715865,0.02187063193325071,1644.3525776893641
0.1,1000,125.66370614359172,7.500719855274338,0.04809615908679252,0.3444519112659111,2.3135150609625765,49.920260909909125,0.020998358121633323,2010.6816700114414
0.1,1000,125.66370614359172,8.954184159270191,0.034879170757514816,0.3789424875092903,2.5877648465983145,54.336269041281454,0.060632381050046424,2445.540671184241
0.1,1000,125.66370614359172,10.689295894946174,0.020351770426795826,0.4328493178749645,2.96909482352857,61.12312890909187,0.058197077698846335,2959.9005371268886
0.1,1000,125.66370614359172,12.760631755760757,0.00936099911975775,0.4946461833712156,3.4651748894683916,70.21874961817042,0.0492283560043237,3568.8614492326815
0.1,1000,125.66370614359172,15.233344123546667,0.00326796945543867,0.5545210933040531,4.0787368768627905,81.71540307770442,0.0404860205808645,4290.9752763061115
0.1,1000,125.66370614359172,18.185210389887885,0.001158649998008659,0.6071827326003674,4.822718402844702,95.91253806885632,0.05544875962827884,5148.613210647728
0.1,1000,125.66370614359172,21.70907938811084,0.0015678298313208433,0.6504447997880166,5.719744134565479,113.22728890974302,0.05453725186539775,6168.554407517208
0.1,1000,125.66370614359172,25.91579188665106,0.0018268796854804413,0.6836702708921536,6.797529500326885,134.19161260887424,0.07179651010534444,7382.765515814439
0.1,1000,125.66370614359172,30.93766700581654,0.001743545679241566,0.7082239641462109,8.091729522276303,159.45216972050807,0.09597565060113311,8829.371173894535
0.1,1000,125.66370614359172,36.932664220683186,0.0007645201969632171,0.7248737378193623,9.647664697540927,189.8063434758293,0.1840201817422269,10553.833360711562
0.1,1000,125.66370614359172,44.0893518629341,0.001663587037481533,0.7324926266363418,11.509764366715865,226.12627710266742,0.251292327267862,12610.369979540093
0.1,1000,125.66370614359172,52.6328384022996,0.0068915638187049206,0.7322705711607853,13.73515741968873,269.59830571245163,0.3164364188274362,15063.653632592952
0.1,1000,125.66370614359172,62.83185307179586,0.004054402261798267,0.7191376173812636,16.393182594220935,321.5904515974515,0.38813776014086443,17990.841982401013
0.1,1000,188.49555921538757,2.1709079388110846,0.07049270560171489,0.31860820081420693,6.121977072070734,146.27130398589756,0.019680707199447246,3353.262513039391
0.1,1000,188.49555921538757,2.591579188665106,0.0690729201496741,0.3137559656678831,5.125868240630019,122.69397913247899,0.022572591468039447,2731.054709695193
0.1,1000,188.49555921538757,3.0937667005816545,0.06683535583846639,0.31519415696541886,4.3123435415400895,103.70073560406469,0.002377616794560546,2194.862963731092
0.1,1000,188.49555921538757,3.6932664220683193,0.06448977386464248,0.3181196463330106,3.6656487946996794,88.82119724537962,0.0027716954571210366,1868.2123793553708
0.1,1000,188.49555921538757,4.408935186293411,0.06196162213794254,0.3217660765829593,3.1945488755090667,77.63866883422956,0.014584289193379618,1610.1620690132195
0.1,1000,188.49555921538757,5.263283840229962,0.05878332571243052,0.32687297487781036,2.8956833705920992,69.72383253638515,0.027450323024936277,1405.931044359728
0.1,1000,188.49555921538757,6.283185307179586,0.054545174314606884,0.33442472466922546,2.785272701357021,64.72328432054975,0.047467724286486886,1587.6316654693578
0.1,1000,188.49555921538757,7.500719855274338,0.049061089956765495,0.3453700262588665,2.799490851771979,62.49760307021298,0.055033581338388135,1970.0176616184624
0.1,1000,188.49555921538757,8.954184159270191,0.042519274218052946,0.36035125386569894,2.9200387644972645,63.305023774517565,0.06352409224557083,2424.773409747251
0.1,1000,188.49555921538757,10.689295894946174,0.03566585413674439,0.3791189495863316,3.18684215845514,67.35729570309947,0.08951439342492994,2961.261543816675
0.1,1000,188.49555921538757,12.760631755760757,0.029654843118884215,0.4000206143783169,3.6048290919044055,74.57601096634961,0.08374271977116549,3593.7967260798005
0.1,1000,188.49555921538757,15.233344123546667,0.025287515592785723,0.42038865490833094,4.169645004065604,84.78558264442684,0.0890252020525972,4340.912908530968
0.1,1000,188.49555921538757,18.185210389887885,0.022048619110945637,0.43839628150865295,4.887817064943285,98.20252248091602,0.07345542420623019,5225.6300941145555
0.1,1000,188.49555921538757,21.70907938811084,0.01878464972640548,0.45470978842855325,5.7748145641482225,114.94690998544299,0.04457856641079161,6275.177302726314
0.1,1000,188.49555921538757,25.91579188665106,0.016179142875477004,0.4711737569296012,6.849887112163869,135.59265913990777,0.009414810427159637,7522.252829336253
0.1,1000,188.49555921538757,30.93766700581654,0.01573953409419117,0.48750736554237467,8.14428261503018,160.639830107791,0.01805394012737338,9005.955028080496
0.1,1000,188.49555921538757,36.932664220683186,0.014487549900036964,0.5025695677495392,9.696684135728022,190.83289632688854,0.03782153717759229,10772.880180682398
0.1,1000,188.49555921538757,44.0893518629341,0.011577637548651867,0.5179360629492271,11.555621313834221,227.09650572915862,0.05769510105074005,12878.564334362369
0.1,1000,188.49555921538757,52.6328384022996,0.009421451084120555,0.5371530124298421,13.778193801710687,270.5544648752468,0.0840271694285093,15389.216737047602
0.1,1000,188.49555921538757,62.83185307179586,0.0062834287414355,0.5594289263389155,16.435371135252655,322.58145730608413,0.11596166444013534,18383.794782860892
0.1,1000,251.32741228718345,2.1709079388110846,0.04399092369941774,0.39760945687459875,7.685747296070092,181.07060721117017,0.8468637452758117,6362.386301397082
0.1,1000,251.32741228718345,2.591579188665106,0.05718025258589614,0.33962092236166497,6.441033548956701,151.79248146399166,0.6939007961205448,5298.661190280321
0.1,1000,251.32741228718345,3.0937667005816545,0.06517787774636911,0.31625688941771174,5.409124216698557,127.82066412806259,0.5662806708531036,4400.714175533623
0.1,1000,251.32741228718345,3.6932664220683193,0.0677084795165339,0.31267119219722306,4.57700091461994,108.54107232030387,0.4604741562996395,3640.326316610806
0.1,1000,251.32741228718345,4.408935186293411,0.06753223509494909,0.3151067900479446,3.921080872606205,93.52737626104239,0.3724278181959022,2993.625162316825
0.1,1000,251.32741228718345,5.263283840229962,0.06622086088548364,0.3182296594785693,3.4540728112934116,82.45895611720645,0.299184596619142,2440.3514817787363
0.1,1000,251.32741228718345,6.283185307179586,0.06417652349654471,0.3212729837760247,3.201621144627657,75.1262265406532,0.21597736012047888,1963.2591873529925
0.1,1000,251.32741228718345,7.500719855274338,0.06131130873490599,0.32497560738270426,3.09171399960397,71.39096110629288,0.1502871819349565,2104.5423332525393
0.1,1000,251.32741228718345,8.954184159270191,0.05743769042647406,0.33041094180480235,3.16503368392005,71.12253923269313,0.08099079572185985,2506.059588857621
0.1,1000,251.32741228718345,10.689295894946174,0.052483712975873946,0.3386165963337685,3.407416207802136,73.9896825928976,0.012357150605211586,2995.5528000245886
0.1,1000,251.32741228718345,12.760631755760757,0.04666167507185937,0.3503018638567156,3.7911634766371063,79.8052422272151,0.05842652348380292,3584.635993229796
0.1,1000,251.32741228718345,15.233344123546667,0.040615105068689344,0.3653535552695155,4.312991696500085,88.62444095837226,0.19644436118880906,4289.598764255038
0.1,1000,251.32741228718345,18.185210389887885,0.03516519147274455,0.3825548849502015,4.975606185115645,100.73303667585286,0.22411701063433623,5131.3008889325665
0.1,1000,251.32741228718345,21.70907938811084,0.03059687995142121,0.4001505449702979,5.820978877611958,116.62390065641054,0.30375520323877764,6162.2463874919895
