tau,P,omega,omega_0,fidelity,epsilon,Teff,intH,DintH,normax
#REFERENCE:0.015812976888804457,0.5444821663233425,0.08667738187001986,0.3694078730124197
0.1,1000,62.83185307179586,2.1709079388110846,0.03249426511619559,0.4760825021003962,1.8883418327316654,48.06286700087942,2.2071834210414154e-07,969.2364320043906
0.1,1000,62.83185307179586,2.591579188665106,0.02479384883340774,0.5020187866000629,1.6232170390468745,41.38708298106263,3.013326548284567e-07,816.7257286666656
0.1,1000,62.83185307179586,3.0937667005816545,0.017511560350579478,0.5319123981568651,1.4226076644528576,36.103584785560905,9.510121401490323e-08,688.9019284461043
0.1,1000,62.83185307179586,3.6932664220683193,0.010801790136236868,0.5663678644661903,1.2779403597439913,32.043220909367115,1.889649709995694e-07,581.7638413551717
0.1,1000,62.83185307179586,4.408935186293411,0.005251438121783723,0.6050143342965858,1.1819991393018126,29.070221804212018,1.670113682905594e-07,491.97311362374006
0.1,1000,62.83185307179586,5.263283840229962,0.0017644247400700507,0.6458406086580895,1.1294466214327588,27.080280647569243,2.811131876670302e-07,416.7973812912708
0.1,1000,62.83185307179586,6.283185307179586,0.0009699672199516673,0.6849040530904378,1.116548276890487,25.999356641833337,7.556018453507257e-08,493.67257030474354
0.1,1000,62.83185307179586,7.500719855274338,0.0021551617176109408,0.7173564784004004,1.1411998426211372,25.783098768743372,3.260554371506348e-07,592.7995839411271
0.1,1000,62.83185307179586,8.954184159270191,0.002917118514823702,0.7402607426645361,1.203051590839279,26.417272774142166,3.624945108460715e-08,710.5557724500644
0.1,1000,62.83185307179586,10.689295894946174,0.0017420462130070989,0.7547774082447933,1.3034246125343036,27.919936665569367,7.445403324153176e-08,850.5613773078132
0.1,1000,62.83185307179586,12.760631755760757,0.0011810838641555849,0.7626615142199689,1.4451608704604888,30.345909413068423,2.282204358285129e-07,1017.1855388870318
0.1,1000,62.83185307179586,15.233344123546667,0.002091597592287127,0.7614659934605509,1.6325731588036156,33.79016291632304,2.638568146220673e-07,1215.6268762415468
0.1,1000,62.83185307179586,18.185210389887885,0.0009214463019584227,0.7530170849762445,1.8715271970775635,38.37820543259726,1.9902648550805413e-07,1452.147789443617
0.1,1000,62.83185307179586,21.70907938811084,0.00596636475687795,0.7447630427098133,2.176674923837792,44.24349841267894,1.6528991561145178e-07,1734.1622629354167
0.1,1000,62.83185307179586,25.91579188665106,0.006013180681839632,0.7515046750815667,2.562841050289265,51.531917733415625,1.736372837092056e-08,2070.530924817031
0.1,1000,62.83185307179586,30.93766700581654,0.0039057347088794557,0.7574255945667567,3.029728307538657,60.44115752158007,6.430730487974365e-07,2471.8330431972995
0.1,1000,62.83185307179586,36.932664220683186,0.0015938483277762908,0.7848582809834053,3.591062284924292,71.23906729380276,7.014498663296966e-07,2950.6910926334226
0.1,1000,62.83185307179586,44.0893518629341,0.00120766519329199,0.7609562177418293,4.264119207931586,84.27163115009022,1.147719359551047e-06,3522.1673556673
0.1,1000,62.83185307179586,52.6328384022996,0.002619802524418804,0.7489746293777961,5.069897359842178,99.97455490979668,1.4700233532886136e-06,4204.237477294705
0.1,1000,62.83185307179586,62.83185307179586,0.003988125985176956,0.7425049361490254,6.037608067270743,118.86696033596354,7.021115148074736e-07,5018.355770627568
0.1,1000,125.66370614359172,2.1709079388110846,0.1355057543078658,0.33213262590224385,3.6995306628765423,90.2101354978026,3.2772479130471766e-07,1991.556285755589
0.1,1000,125.66370614359172,2.591579188665106,0.1129479022445339,0.35153008050761375,3.1108822094478836,75.93646661143656,7.795166823143518e-08,1673.7641331533364
0.1,1000,125.66370614359172,3.0937667005816545,0.0954596807443504,0.36906356995770634,2.6254099456301327,64.15406594533258,8.656903600345684e-07,1407.5551404069968
0.1,1000,125.66370614359172,3.6932664220683193,0.08146962989788578,0.38555197758372056,2.230913260227197,54.52689994698947,6.002671542919215e-07,1184.5558948592527
0.1,1000,125.66370614359172,4.408935186293411,0.06962304424886513,0.40207264216561195,1.9190031622192014,46.78810784016616,4.990839528851302e-07,997.7521154262349
0.1,1000,125.66370614359172,5.263283840229962,0.05880872863750367,0.4198683243690269,1.6825656141855032,40.727699706539056,3.985816321386366e-07,841.2866249647042
0.1,1000,125.66370614359172,6.283185307179586,0.04818327124529742,0.4402463268045018,1.513461935111361,36.182538787291485,3.058262266569771e-07,710.2196145872404
0.1,1000,125.66370614359172,7.500719855274338,0.037321155644131764,0.4643878644433728,1.4043712231303602,33.02896208734305,4.802335849567605e-07,600.4282824317092
0.1,1000,125.66370614359172,8.954184159270191,0.026344828190988927,0.49309477098219817,1.3516648780403586,31.17973286559136,1.1584735054753088e-07,653.3941152572766
0.1,1000,125.66370614359172,10.689295894946174,0.016130859075639867,0.5263471410121815,1.3572153229396775,30.587383453966808,1.3265882491687615e-07,787.8473382639067
0.1,1000,125.66370614359172,12.760631755760757,0.008294006563150855,0.5627847157432672,1.424358521442418,31.2480208261391,4.016656411920394e-07,947.9775279024717
0.1,1000,125.66370614359172,15.233344123546667,0.004526725766592906,0.5994867119622959,1.5535452558035205,33.18851240164501,8.835180988393549e-08,1138.6254227938186
0.1,1000,125.66370614359172,18.185210389887885,0.005025662575397127,0.6327803605077391,1.7459578090028618,36.4402894322647,2.3943567839523894e-07,1365.5893956030297
0.1,1000,125.66370614359172,21.70907938811084,0.007130914536782342,0.6604423960389513,2.0027407294848634,41.04218099848769,4.837537443273988e-08,1635.9398704162695
0.1,1000,125.66370614359172,25.91579188665106,0.007055320477076743,0.6834665893997584,2.3276480853212957,47.07244106766623,2.317459593810761e-07,1958.0641342548915
0.1,1000,125.66370614359172,30.93766700581654,0.004170602412582361,0.7041324183148021,2.728483808303381,54.67039176793904,7.180826656462218e-07,2342.100672266285
0.1,1000,125.66370614359172,36.932664220683186,0.0012675358872851563,0.7219623826051982,3.2166141942021484,64.04281965073399,6.547314225157512e-07,2800.1405316870732
0.1,1000,125.66370614359172,44.0893518629341,0.002022555898806873,0.7330218323732147,3.8067508099068035,75.46786725068331,8.674881401847702e-07,3346.5231201336856
0.1,1000,125.66370614359172,52.6328384022996,0.0023309119407783486,0.7376038266610411,4.517153996496609,89.30107984032503,8.021913828503199e-07,3998.42824203535
0.1,1000,125.66370614359172,62.83185307179586,0.0007784754826951539,0.7359985666666329,5.370389791523657,105.97363226697809,9.071264760745292e-07,4776.357160051921
0.1,1000,188.49555921538757,2.1709079388110846,0.18125061901685025,0.2902594213811695,5.5376172342419965,134.8977070242965,1.8136509581341754e-06,2978.8359678013153
0.1,1000,188.49555921538757,2.591579188665106,0.15066999928763852,0.31059283680918043,4.64702571381438,113.30184886905795,1.5021677332121804e-06,2500.808700510556
0.1,1000,188.49555921538757,3.0937667005816545,0.12837588587236165,0.32720793506715673,3.9064191598593667,95.3556356939358,1.0788750852759185e-06,2100.375736290296
0.1,1000,188.49555921538757,3.6932664220683193,0.11219467747366464,0.34038975564702945,3.294690333152818,80.5290177126787,5.769948912639068e-07,1764.9417438490168
0.1,1000,188.49555921538757,4.408935186293411,0.10028259759144958,0.3507816048854038,2.795710132044392,68.39538930986119,1.4942002079138457e-07,1483.9558878692276
0.1,1000,188.49555921538757,5.263283840229962,0.09116780991034912,0.3591643557630205,2.397770296852424,58.613768711912655,7.690557185962465e-07,1248.5799600604273
0.1,1000,188.49555921538757,6.283185307179586,0.0837292518377267,0.36633573099711664,2.092405310599884,50.912601071322044,7.43004377452499e-07,1051.4103796651993
0.1,1000,188.49555921538757,7.500719855274338,0.07703496011327592,0.3731413801537146,1.8726940045264762,45.078079515859045,5.163586251910601e-07,886.2453191440746
0.1,1000,188.49555921538757,8.954184159270191,0.07033672231167329,0.3804809256058394,1.7326064699662158,40.94927167904225,1.9942584827958854e-07,747.8896301448825
0.1,1000,188.49555921538757,10.689295894946174,0.06311114175777205,0.3893125716451605,1.66689002836039,38.417745218014545,5.183840343647717e-07,789.4510159364496
0.1,1000,188.49555921538757,12.760631755760757,0.05504956110904682,0.4006547831922536,1.6712617634503495,37.42391312861602,3.526904421846666e-07,943.0585932285873
0.1,1000,188.49555921538757,15.233344123546667,0.04625276566114342,0.4153738656166532,1.743849819961912,37.944677188171866,2.84745368617223e-07,1128.7959870925442
0.1,1000,188.49555921538757,18.185210389887885,0.03742756790725185,0.4337254395043665,1.8848802527810018,39.98177464496259,1.2458331436338886e-08,1350.9853251281122
0.1,1000,188.49555921538757,21.70907938811084,0.029823477456044533,0.45480891330886486,2.0966111388625737,43.56579876591307,4.269359797985245e-07,1616.034068726729
0.1,1000,188.49555921538757,25.91579188665106,0.02447036885086469,0.4765616753563055,2.3853953258076213,48.77250667389698,4.306770371399006e-07,1931.9220002068043
0.1,1000,188.49555921538757,30.93766700581654,0.020915476984259884,0.4970252767742171,2.7601780653533354,55.73513373121735,5.083302684901718e-07,2308.655576004795
0.1,1000,188.49555921538757,36.932664220683186,0.017281715544416626,0.5162148488831421,3.2309652240807583,64.64286293186774,4.324290318531403e-07,2757.7330223876447
0.1,1000,188.49555921538757,44.0893518629341,0.01286287382028516,0.5362253384712435,3.8101816195496463,75.73627141901501,4.126265940658532e-07,3293.2757785954454
0.1,1000,188.49555921538757,52.6328384022996,0.009310394215485976,0.5587557022463078,4.513490281123011,89.31930827004118,9.51241514783128e-07,3932.311860056574
0.1,1000,188.49555921538757,62.83185307179586,0.007037460829699668,0.5834791174552951,5.361158981298066,105.78096707923596,1.035154923520433e-06,4694.806040239446
0.1,1000,251.32741228718345,2.1709079388110846,0.20250540677307238,0.27827136032040123,7.3777812451473315,179.5889813960881,0.0008747753447551077,3962.2085893887315
0.1,1000,251.32741228718345,2.591579188665106,0.16614208820928028,0.30158880406723965,6.186547304885825,150.6818118630119,0.00032867026629901375,3324.5606574573944
0.1,1000,251.32741228718345,3.0937667005816545,0.14039767289339258,0.32024207689746503,5.192906855389725,126.58546813209422,0.0003757330344313914,2790.417035914482
0.1,1000,251.32741228718345,3.6932664220683193,0.12232708456158509,0.3345794576736253,4.367423671842887,106.57318582583362,0.00039477833752243896,2342.976620775651
0.1,1000,251.32741228718345,4.408935186293411,0.10958834255043248,0.3453731203228132,3.6867801598718777,90.05499879411637,0.0004960559912706984,1968.1654951423357
0.1,1000,251.32741228718345,5.263283840229962,0.10043625877443425,0.35346717565886243,3.133124874627194,76.55856312931675,5.220493970753483e-06,1654.1942442538889
0.1,1000,251.32741228718345,6.283185307179586,0.09360684899693009,0.35962393870857084,2.693393364127481,65.71137534404718,8.589072121438004e-07,1391.1871279137395
0.1,1000,251.32741228718345,7.500719855274338,0.08817548748564807,0.3644987865451821,2.358328589310236,57.22450589225967,7.022974502565393e-07,1170.871446174587
0.1,1000,251.32741228718345,8.954184159270191,0.08344700238908159,0.368667059480708,2.1208633027815362,50.87822873415877,1.5358574501078692e-07,986.3173275034138
0.1,1000,251.32741228718345,10.689295894946174,0.07883746702276236,0.37269574376924675,1.9748059851453783,46.508854853481225,6.258901005366101e-07,831.7197546499882
0.1,1000,251.32741228718345,12.760631755760757,0.07383596427204524,0.3772074184444472,1.9149274924939992,43.99579374712954,3.1232720232310385e-07,921.0642944172761
0.1,1000,251.32741228718345,15.233344123546667,0.06807390813586423,0.38290592775693305,1.9376052174351077,43.25231888613674,6.099494212920619e-07,1102.1384873867055
0.1,1000,251.32741228718345,18.185210389887885,0.061339027696049944,0.39060958740604834,2.0406759539091723,44.22757256807339,9.924555399720703e-09,1320.863610417785
0.1,1000,251.32741228718345,21.70907938811084,0.05377519370889595,0.40108501338391883,2.2234247224079504,46.919005119844506,5.396301344924357e-07,1582.750736718598
0.1,1000,251.32741228718345,25.91579188665106,0.046087097799743765,0.41464094790211464,2.487967732111873,51.382464117921025,4.5637082024541087e-07,1895.3804628912735
0.1,1000,251.32741228718345,30.93766700581654,0.03947354451331775,0.43058809083096244,2.8404207814971896,57.731381640113035,8.709434951015282e-09,2268.528632669026
0.1,1000,251.32741228718345,36.932664220683186,0.03484169189073383,0.4471623624422751,3.2905363006073514,66.13342171428262,6.9776373355814e-07,2713.46766071897
0.1,1000,251.32741228718345,44.0893518629341,0.03160381103558919,0.46256645062454194,3.8518772739481757,76.8172670373081,6.500119411612104e-07,3244.070211436065
0.1,1000,251.32741228718345,52.6328384022996,0.028005071550910622,0.47647114489354875,4.541980915438115,90.08635947226622,5.78992015221047e-07,3877.090647271162
0.1,1000,251.32741228718345,62.83185307179586,0.02408973381445138,0.48957818842850126,5.381407804049802,106.32831184485123,1.0965924614639994e-06,4632.639832966186
0.1,1000,314.15926535897927,2.1709079388110846,0.2083552107370628,0.27512297325291624,9.218847673629677,224.3226279495821,0.021813469474835756,4945.203516941063
