tau,P,omega,omega_0,fidelity,epsilon,Teff,intH,DintH,normax
#REFERENCE:0.015794266752014896,0.49893456444685924,0.0749715653554353,0.3073655183633234
0.1,1000,62.83185307179586,2.1709079388110846,0.08691370731738528,0.27895149653365453,1.859255971505962,44.26523109551369,1.354017671049717e-07,1016.2876231029018
0.1,1000,62.83185307179586,2.591579188665106,0.07458650343378084,0.2982422358312507,1.5671249798822742,37.296820686799045,1.442891073418981e-07,856.8308213408565
0.1,1000,62.83185307179586,3.0937667005816545,0.06427900031010668,0.31701347348602693,1.3259928246568349,31.623830294873965,2.271225230300345e-07,723.2574239479886
0.1,1000,62.83185307179586,3.6932664220683193,0.055464196188504,0.3360005625830324,1.1293922891830979,27.103646058745905,2.2511112418524662e-07,611.3659756440272
0.1,1000,62.83185307179586,4.408935186293411,0.0474861155914905,0.3563517968098984,0.9752189374584381,23.627145238811284,4.34177827520507e-08,517.6370112849414
0.1,1000,62.83185307179586,5.263283840229962,0.03975456012623024,0.379384019205607,0.8730711594769235,21.130692801096192,6.18650387290004e-08,439.12235361457743
0.1,1000,62.83185307179586,6.283185307179586,0.03186218329128896,0.40640037022923414,0.8254923375102668,19.621508926025072,6.550178163469931e-08,373.3523804664971
0.1,1000,62.83185307179586,7.500719855274338,0.023697564579354343,0.43842909885848497,0.8256621609407289,19.143367144706048,1.082572182792366e-07,368.2687527328668
0.1,1000,62.83185307179586,8.954184159270191,0.015572504499402123,0.4758211838399512,0.8834939896168086,19.644956270715735,2.713762770372634e-07,435.4778394069462
0.1,1000,62.83185307179586,10.689295894946174,0.008293634262044294,0.5177680064307063,0.9792039263789984,21.002837803642613,5.741329325047518e-09,518.6378825978743
0.1,1000,62.83185307179586,12.760631755760757,0.0029927102480202914,0.5620277968480452,1.1080437546553457,23.142801981471106,4.813861282006114e-08,619.2546745992548
0.1,1000,62.83185307179586,15.233344123546667,0.0005061227469071166,0.6053850731555623,1.2716348616202318,26.06175618433862,1.5074145380384487e-08,739.9323630883715
0.1,1000,62.83185307179586,18.185210389887885,0.0004961115702522323,0.6450566251465931,1.4740317608628046,29.811234801117074,4.019628559797966e-07,884.1622651532047
0.1,1000,62.83185307179586,21.70907938811084,0.00139019811981645,0.6796316416945035,1.7210531578905512,34.48574047377124,1.449038864961487e-08,1056.3386502298204
0.1,1000,62.83185307179586,25.91579188665106,0.001850136547685519,0.7076458967599769,2.020180537048924,40.21833997181368,5.643830363055713e-07,1261.7890574196927
0.1,1000,62.83185307179586,30.93766700581654,0.0014460569787952383,0.7270481275568805,2.3806671865282194,47.18086277179001,1.6615600485840803e-07,1506.91923885535
0.1,1000,62.83185307179586,36.932664220683186,0.00048303172454761817,0.7392276315365448,2.813738728663178,55.58708411215379,2.9747062073683973e-08,1799.4171541844275
0.1,1000,62.83185307179586,44.0893518629341,0.0025812343073637048,0.7456097140393002,3.333040390174239,65.69816746189167,7.159373021907383e-07,2148.4711751577574
0.1,1000,62.83185307179586,52.6328384022996,0.005395048117730255,0.7424968653573524,3.954844918599891,77.83012046271169,6.783477802832343e-07,2565.0543926323835
0.1,1000,62.83185307179586,62.83185307179586,0.003127342907637999,0.7299159994034785,4.698682210829257,92.3632832933649,3.529589873580699e-08,3062.26711990942
0.1,1000,125.66370614359172,2.1709079388110846,0.11860097464211698,0.2449536754659692,3.700258949408503,90.08477943315424,9.974039375564763e-07,1998.6341207088492
0.1,1000,125.66370614359172,2.591579188665106,0.10224830573336485,0.2653828460031137,3.111693359232417,75.812964736752,7.946193780086602e-07,1679.7205171847588
0.1,1000,125.66370614359172,3.0937667005816545,0.08845772612174654,0.2847312526040066,2.625790335457868,64.01541484847903,3.6566229481740433e-07,1412.5737223990232
0.1,1000,125.66370614359172,3.6932664220683193,0.07676544357616048,0.3033212259248047,2.2291869292488324,54.34877299210946,7.020430240210128e-07,1188.7908257911001
0.1,1000,125.66370614359172,4.408935186293411,0.06642702342288807,0.32220297561671446,1.911721394784559,46.54328573474785,4.6093778997936646e-07,1001.3328970729285
0.1,1000,125.66370614359172,5.263283840229962,0.05664073268720756,0.34278377253414866,1.666565589900633,40.396508085622884,3.3062758394205444e-07,844.3035817322005
0.1,1000,125.66370614359172,6.283185307179586,0.046743076618164,0.3665583314151577,1.4899209263023372,35.766886400884765,1.29170859447903e-07,712.7636354360399
0.1,1000,125.66370614359172,7.500719855274338,0.0363431613366356,0.3948753621979417,1.3796756744890664,32.55932423527236,1.962819042408621e-07,602.575563647962
0.1,1000,125.66370614359172,8.954184159270191,0.025522771141546413,0.42857673448744815,1.33493149779192,30.700834664871735,1.1679609143678757e-07,667.9566338781683
0.1,1000,125.66370614359172,10.689295894946174,0.015058559056751587,0.46749415000433403,1.35193535379101,30.126127598145054,3.223656363497305e-07,791.2802650342559
0.1,1000,125.66370614359172,12.760631755760757,0.006456316469688452,0.5100340357017789,1.4243485179181616,30.788120083077867,2.0444644805136306e-07,941.0522487540477
0.1,1000,125.66370614359172,15.233344123546667,0.0013801461358038756,0.5534642244348607,1.5498409869445817,32.67398776058011,1.782772785566527e-07,1121.1323087595397
0.1,1000,125.66370614359172,18.185210389887885,0.0002456985789581925,0.5954834896405912,1.7312684564755718,35.81017863429356,2.345828614461198e-08,1336.8836514516188
0.1,1000,125.66370614359172,21.70907938811084,0.0011745038769278506,0.6359277413667659,1.9769932803580195,40.26695609107437,2.4322469631916346e-07,1594.8293446581997
0.1,1000,125.66370614359172,25.91579188665106,0.0019829774006515123,0.674053955672473,2.2950449312918484,46.170641396666674,1.7999378645090283e-08,1903.07536641951
0.1,1000,125.66370614359172,30.93766700581654,0.0025720680615997373,0.7033088741593702,2.692972106491084,53.704570951615324,2.6924487689424344e-07,2271.260165052146
0.1,1000,125.66370614359172,36.932664220683186,0.0011111650876719252,0.7191221374401062,3.182392492178678,63.08305737324122,6.016323849136348e-07,2710.906105385342
0.1,1000,125.66370614359172,44.0893518629341,0.001317632722165524,0.724970604814333,3.7758436972640204,74.551218563344,3.369524959357396e-07,3235.828395087198
0.1,1000,125.66370614359172,52.6328384022996,0.006746017411172615,0.7281577431689417,4.489620994332566,88.42253470804609,5.894692821605047e-07,3862.5296394504567
0.1,1000,125.66370614359172,62.83185307179586,0.0063256664669682485,0.7157499361984502,5.345024790447372,105.1019020874847,1.2807775031589334e-06,4610.716968159215
0.1,1000,188.49555921538757,2.1709079388110846,0.14076102172300112,0.22352970653469867,5.5379481416067255,134.84228372129604,8.236128223870764e-08,2980.9806183147966
0.1,1000,188.49555921538757,2.591579188665106,0.12059924519803873,0.2456619038372662,4.647601970439968,113.24965627932934,1.3065936835394193e-06,2502.6102130286604
0.1,1000,188.49555921538757,3.0937667005816545,0.10487853564072698,0.2646663172438674,3.9074293262080766,95.30005813191302,1.223520063082793e-06,2101.890020850057
0.1,1000,188.49555921538757,3.6932664220683193,0.09276043884710208,0.2806083812334134,3.296414132024858,80.45946091843878,7.622080576982112e-07,1766.215675938173
0.1,1000,188.49555921538757,4.408935186293411,0.08329370145465238,0.29419183319431863,2.7983034827626674,68.29967735427105,6.941068092844839e-07,1485.0287828609157
0.1,1000,188.49555921538757,5.263283840229962,0.07556209590052439,0.3063914966024065,2.400826865642077,58.48497860783626,5.667574884608128e-07,1249.4848098498235
0.1,1000,188.49555921538757,6.283185307179586,0.06876470012374958,0.318271317673129,2.0949194383545495,50.75891253184212,7.279304951879101e-07,1052.1748904055826
