tau,intH,DintH,normax,epsilon,fidelity
0.01778279410038923,0.4323198993333521,1.9375526588965436e-09,33.94112549695428,0.4999661738228105,0.015630054874580995
0.017988709151287873,0.43732592783332636,1.9599885236944864e-09,33.94112549695428,0.49996538448901395,0.015630174643119783
0.018197008586099836,0.4423899234113402,1.9826840579485056e-09,33.94112549695428,0.49996457676891437,0.015630297263818066
0.018407720014689564,0.447512557294522,2.0056424573445045e-09,33.94112549695428,0.49996375020290407,0.01563042278753566
0.018620871366628676,0.45269450848244397,2.0288667024626755e-09,33.94112549695428,0.4999629043794007,0.01563055126636548
0.018836490894898,0.45793646383712355,2.052359871569827e-09,33.94112549695428,0.49996203883250007,0.015630682799446766
0.019054607179632473,0.46323911817406527,2.0761251471245953e-09,33.94112549695428,0.49996115311483325,0.015630817452773404
0.019275249131909367,0.4686031743543578,2.100165538980632e-09,33.94112549695428,0.4999602467407544,0.015630955274491817
0.019498445997580455,0.4740293433778372,2.1244843097191143e-09,33.94112549695428,0.4999593192475104,0.015631096376450694
0.019724227361148535,0.47951834447733044,2.149084683106782e-09,33.94112549695428,0.49995837012819394,0.01563124082261305
0.0199526231496888,0.4850709052139881,2.1739699064375617e-09,33.94112549695428,0.4999573988946861,0.015631388669752503
0.020183663636815608,0.490687761573721,2.199143223752774e-09,33.94112549695428,0.4999564050037212,0.015631540042808693
0.020417379446695295,0.49636965806475597,2.224608170635703e-09,33.94112549695428,0.49995538795755873,0.015631694997454277
0.02065380155810529,0.5021173478163182,2.250367849856126e-09,33.94112549695428,0.4999543472143376,0.015631853600510354
0.020892961308540396,0.5079315926784588,2.2764259539898024e-09,33.94112549695428,0.4999532821901799,0.015632016003407904
0.021134890398366465,0.5138131633230363,2.302785726535951e-09,33.94112549695428,0.49995219235422494,0.015632182234568123
0.021379620895022326,0.5197628393458694,2.329450723677698e-09,33.94112549695428,0.4999510771199989,0.015632352397106475
0.0216271852372702,0.5257814093700698,2.356424491840349e-09,33.94112549695428,0.4999499358728583,0.015632526626822886
0.02187761623949553,0.5318696711505756,2.3837106014100787e-09,33.94112549695428,0.4999487680433029,0.01563270495800451
0.022130947096056376,0.5380284316798909,2.4113126692853343e-09,33.94112549695428,0.4999475729891921,0.015632887547826647
0.0223872113856834,0.5442585072950532,2.439234278862716e-09,33.94112549695428,0.49994635007539595,0.01563307446243378
0.022646443075930594,0.5505607237858368,2.4674792780841545e-09,33.94112549695428,0.4999450986392584,0.015633265807105647
0.022908676527677724,0.5569359165042114,2.4960514209996718e-09,33.94112549695428,0.4999438180796994,0.01563346172176422
0.023173946499684784,0.5633849304750667,2.5249543342655348e-09,33.94112549695428,0.4999425076741715,0.015633662259690876
0.023442288153199226,0.5699086205082189,2.5541919275147776e-09,33.94112549695428,0.49994116671619465,0.015633867614528882
0.023713737056616554,0.5765078513117156,2.5837680815406563e-09,33.94112549695428,0.49993979452659304,0.015634077803638898
0.023988329190194897,0.5831834976064518,2.6136867003383538e-09,33.94112549695428,0.49993839034362975,0.015634293054731904
0.024266100950824154,0.5899364442421137,2.6439516845420258e-09,33.94112549695428,0.4999369534382444,0.01563451338538066
0.02454708915685031,0.5967675863144625,2.674567284549449e-09,33.94112549695428,0.4999354830481629,0.015634739015347104
0.024831331052955704,0.6036778292839806,2.705537319679617e-09,33.94112549695428,0.4999339783936965,0.01563496999887206
0.025118864315095794,0.6106680890958891,2.73686596248459e-09,33.94112549695428,0.49993243866501436,0.01563520651661821
0.02540972705549305,0.6177392923015549,2.7685572884803347e-09,33.94112549695428,0.4999308630607208,0.015635448696913162
0.025703957827688646,0.624892376181303,2.800615757315647e-09,33.94112549695428,0.49992925074150796,0.015635696657475384
0.026001595631652722,0.6321282888686536,2.833045359396623e-09,33.94112549695428,0.4999276008427964,0.015635950582191003
0.026302679918953815,0.6394479894759959,2.8658504784779062e-09,33.94112549695428,0.49992591249190943,0.01563621062219185
0.0266072505979881,0.6468524482217174,2.8990354630775705e-09,33.94112549695428,0.49992418480245193,0.015636476918987886
0.026915348039269153,0.654342646558804,2.932604711586989e-09,33.94112549695428,0.4999224168462041,0.015636749648545705
0.027227013080779128,0.6619195773049329,2.966562673680298e-09,33.94112549695428,0.49992060768671276,0.015637028991053844
0.02754228703338166,0.6695842447740665,3.0009137580487913e-09,33.94112549695428,0.4999187563742926,0.01563731512989083
0.027861211686297706,0.6773376649095767,3.0356627016801807e-09,33.94112549695428,0.4999168619045394,0.015637608310562184
0.028183829312644536,0.6851808654189033,3.0708141200231145e-09,33.94112549695428,0.4999149232862763,0.01563790874115161
0.028510182675039096,0.6931148859097793,3.106372471750607e-09,33.94112549695428,0.4999129394843399,0.015638216741243622
0.028840315031266057,0.7011407780280264,3.1423424663116345e-09,33.94112549695428,0.4999109094223121,0.015638534594658103
0.029174270140011675,0.7092596055969518,3.178729077158403e-09,33.94112549695428,0.49990883200277,0.01563886523404917
0.029512092266663854,0.7174724447583551,3.2155370251240115e-09,33.94112549695428,0.4999067061904891,0.015639204049732885
0.029853826189179603,0.7257803841151724,3.2527711890098163e-09,33.94112549695428,0.4999045308526969,0.015639550970567406
0.03019951720402016,0.7341845248757655,3.2904365042125266e-09,33.94112549695428,0.49990230486501586,0.015639906182999257
0.030549211132155123,0.7426859809998894,3.3285380657234118e-09,33.94112549695428,0.4999000270216068,0.015640269886967036
0.030902954325135904,0.7512858793463457,3.367080616276455e-09,33.94112549695428,0.49989769612865065,0.015640642280441684
0.03126079367123956,0.7599853598223447,3.4060695723288695e-09,33.94112549695428,0.49989531095688056,0.015641023567402074
0.03162277660168379,0.7687855755345996,3.4455101051997575e-09,33.94112549695428,0.49989287022534173,0.015641413960402018
0.03198895109691397,0.7776876929421721,3.485407231926252e-09,33.94112549695428,0.49989037266828806,0.015641813669369568
0.03235936569296283,0.7866928920110823,3.525766345546799e-09,33.94112549695428,0.499887816942543,0.01564222291694186
0.03273406948788383,0.7958023663707121,3.5665926857936583e-09,33.94112549695428,0.49988520170395595,0.015642641926410926
0.03311311214825911,0.8050173234720206,3.6078918826034506e-09,33.94112549695428,0.49988252557048785,0.01564307092679005
0.03349654391578276,0.8143389847475906,3.649669414124493e-09,33.94112549695428,0.4998797871160492,0.01564351015495715
0.033884415613920256,0.8237685857735277,3.691930480515665e-09,33.94112549695428,0.4998769849093178,0.015643959847942604
0.03427677865464505,0.8333073764332338,3.734681135528217e-09,33.94112549695428,0.49987411744680044,0.015644420255350112
0.034673685045253165,0.8429566210830783,3.777926588536748e-09,33.94112549695428,0.4998711832350297,0.015644891624812588
0.03507518739525679,0.8527175987199882,3.8216729167112745e-09,33.94112549695428,0.49986818069945665,0.01564537421741713
0.03548133892335755,0.8625916031509769,3.865925811462681e-09,33.94112549695428,0.4998651082724034,0.015645868293201415
0.03589219346450054,0.8725799431646366,3.910691114472273e-09,33.94112549695428,0.4998619643090548,0.01564637412487187
0.03630780547701014,0.8826839427046161,3.955974783430988e-09,33.94112549695428,0.4998587471650501,0.01564689198486416
0.036728230049808464,0.892904941045111,4.001782812458957e-09,33.94112549695428,0.4998554551275677,0.01564742215715809
0.03715352290971726,0.9032442929683803,4.048121406662053e-09,33.94112549695428,0.49985208646054036,0.015647964929251794
0.03758374042884443,0.9137033689443221,4.094996317082281e-09,33.94112549695428,0.49984863938658197,0.01564852059559151
0.038018939632056124,0.924283555312128,4.1424141397888165e-09,33.94112549695428,0.4998451120742097,0.015649089459447665
0.03845917820453535,0.9349862544640409,4.190381155131165e-09,33.94112549695428,0.4998415026710411,0.015649671827335926
0.03890451449942805,0.9458128850312408,4.238903360265223e-09,33.94112549695428,0.4998378092645527,0.015650268015620295
0.03935500754557775,0.9567648820718833,4.287987538827143e-09,33.94112549695428,0.49983402990008347,0.01565087834737558
0.039810717055349734,0.967843697261312,4.337640228122344e-09,33.94112549695428,0.49983016258308055,0.015651503152122572
0.04027170343254591,0.9790507990844802,4.387867599429593e-09,33.94112549695428,0.499826205276433,0.015652142766115536
0.04073802778041126,0.9903876730305957,4.438676848381867e-09,33.94112549695428,0.49982215588503226,0.015652797534723595
0.04120975190973302,1.001855821790021,4.490074313441908e-09,33.94112549695428,0.4998180122700543,0.015653467810024156
0.04168693834703355,1.013456765453452,4.5420667741259e-09,33.94112549695428,0.49981377224334683,0.015654153951693575
0.042169650342858224,1.0251920417134048,4.594661428452065e-09,33.94112549695428,0.49980943356656427,0.015654856326719056
0.04265795188015926,1.037063206068037,4.6478652435035656e-09,33.94112549695428,0.4998049939487047,0.01565557530944149
0.043151907682776526,1.0490718320273258,4.70168484180411e-09,33.94112549695428,0.4998004510459014,0.015656311280743063
0.04365158322401661,1.0612195113216345,4.756127786314374e-09,33.94112549695428,0.49979580245958893,0.01565706462651191
0.044157044735331254,1.0735078541126948,4.811201298688186e-09,33.94112549695428,0.49979104573826694,0.015657835722991814
0.0446683592150963,1.0859384892070343,4.866912234119045e-09,33.94112549695428,0.49978617836933814,0.01565862488605189
0.04518559443749224,1.0985130642718708,4.923268421630836e-09,33.94112549695428,0.49978119778074265,0.015659432513822198
0.04570881896148752,1.1112332460535082,4.980277183274512e-09,33.94112549695428,0.49977610134359984,0.01566025903587637
0.04623810213992603,1.124100720598263,5.037946075071853e-09,33.94112549695428,0.4997708863671136,0.015661104891918947
0.046773514128719815,1.1371171934759494,5.096282741081856e-09,33.94112549695428,0.4997655500935626,0.01566197053262945
0.04731512589614805,1.1502843900059485,5.155294924893278e-09,33.94112549695428,0.4997600897082271,0.015662856418015018
0.04786300923226385,1.1636040554858977,5.2149905873689895e-09,33.94112549695428,0.4997545023243399,0.01566376301987915
0.04841723675840994,1.177077955423029,5.275377169822182e-09,33.94112549695428,0.49974878499186853,0.015664690820417864
0.04897788193684462,1.1907078757681848,5.336463311609446e-09,33.94112549695428,0.4997429346934921,0.01566564031286454
0.04954501908047903,1.2044956231525434,5.398256644429875e-09,33.94112549695428,0.49973694833863125,0.015666612002425605
0.05011872336272725,1.2184430251270868,5.460765510351823e-09,33.94112549695428,0.49973082276819875,0.015667606405557873
0.050699070827470445,1.232551930404838,5.523998024628551e-09,33.94112549695428,0.49972455475071786,0.01566862405059859
0.05128613839913648,1.2468242091059103,5.587962907064453e-09,33.94112549695428,0.49971814097784223,0.015669665478498768
0.0518800038928961,1.261261753005386,5.65266846806918e-09,33.94112549695428,0.49971157806648137,0.015670731242443336
0.05248074602497726,1.2758664757840716,5.718123283898757e-09,33.94112549695428,0.49970486255504865,0.01567182190850142
0.053088444423098846,1.2906403132821516,5.78433603098949e-09,33.94112549695428,0.49969799090257894,0.015672938055775652
0.05370317963702527,1.3055852237557828,5.851315485524283e-09,33.94112549695428,0.49969095948636433,0.015674080276794497
0.05432503314924331,1.3207031881366618,5.919070720106917e-09,33.94112549695428,0.49968376460000163,0.015675249177797897
0.054954087385762455,1.335996210294593,5.987610131883217e-09,33.94112549695428,0.4996764024516446,0.015676445379052047
0.05559042572704037,1.3514663173030972,6.056943402128062e-09,33.94112549695428,0.4996688691620276,0.015677669515184022
0.05623413251903491,1.3671155597081017,6.1270794885198016e-09,33.94112549695428,0.49966116076248007,0.01567892223551314
0.05688529308438413,1.3829460117997368,6.198027916208201e-09,33.94112549695428,0.49965327319294284,0.015680204204234112
0.057543993733715694,1.3989597718872815,6.269797503660052e-09,33.94112549695428,0.4996452023001095,0.015681516100798612
0.05821032177708716,1.4151589625772887,6.342398532581395e-09,33.94112549695428,0.499636943834325,0.01568285862055623
0.0588843655355589,1.4315457310549373,6.415839848544075e-09,33.94112549695428,0.49962849344809535,0.01568423247496287
0.059566214352901034,1.4481222493686405,6.4901317861632e-09,33.94112549695428,0.4996198466939975,0.01568563839188972
0.06025595860743578,1.4648907147179466,6.565284158986315e-09,33.94112549695428,0.4996109990221627,0.01568707711603759
0.060953689724016935,1.4818533497447737,6.641306566539454e-09,33.94112549695428,0.49960194577729566,0.015688549409457984
0.06165950018614822,1.4990124028280203,6.7182092720972225e-09,33.94112549695428,0.49959268219770736,0.01569005605171041
0.06237348354824192,1.5163701483815875,6.796002469111606e-09,33.94112549695428,0.49958320341152795,0.015691597840462507
0.06309573444801933,1.5339288871558479,6.874696264298416e-09,33.94112549695428,0.4995735044348336,0.01569317559179786
0.0638263486190549,1.5516909465426068,6.954301487969994e-09,33.94112549695428,0.4995635801690967,0.015694790140676262
0.06456542290346556,1.5696586808835953,7.0348287206385e-09,33.94112549695428,0.4995534253984621,0.015696442341373705
0.06531305526474723,1.5878344717825392,7.116287978814126e-09,33.94112549695428,0.4995430347870986,0.01569813306790207
0.06606934480075961,1.6062207284208356,7.198690709937089e-09,33.94112549695428,0.499532402876402,0.015699863214469745
0.06683439175686148,1.6248198878768856,7.2820478440663305e-09,33.94112549695428,0.49952152408225353,0.015701633695970055
0.06760829753919818,1.6436344154491291,7.366369757233482e-09,33.94112549695428,0.49951039269250314,0.015703445448401104
0.06839116472814293,1.662666804982817,7.451668528318106e-09,33.94112549695428,0.4994990028634194,0.015705299429415925
0.06918309709189363,1.6819195792005668,7.537954783368855e-09,33.94112549695428,0.49948734861718724,0.01570719661875398
0.06998419960022735,1.7013952900367482,7.62523995074399e-09,33.94112549695428,0.49947542383874605,0.015709138018787972
0.0707945784384138,1.7210965189757355,7.713536305780505e-09,33.94112549695428,0.4994632222727584,0.015711124655049764
0.0716143410212902,1.7410258773940854,7.80285462241223e-09,33.94112549695428,0.49945073752032404,0.01571315757669749
0.07244359600749899,1.7611860069066694,7.893207412332237e-09,33.94112549695428,0.4994379630356205,0.015715237857138308
0.07328245331389041,1.7815795797168192,7.984606438266734e-09,33.94112549695428,0.49942489212291863,0.015717366594516776
0.07413102413009177,1.8022092989705198,8.077064072263551e-09,33.94112549695428,0.4994115179331641,0.01571954491233091
0.07498942093324558,1.823077899114712,8.170592066206878e-09,33.94112549695428,0.4993978334601226,0.015721773959950905
0.07585775750291836,1.8441881462597425,8.265202808624417e-09,33.94112549695428,0.4993838315370983,0.01572405491327532
0.0767361489361819,1.8655428385460047,8.360909603977867e-09,33.94112549695428,0.4993695048336253,0.01572638897528148
0.07762471166286919,1.8871448065148295,8.457724374588e-09,33.94112549695428,0.4993548458513316,0.01572877737669434
0.07852356346100718,1.908996913483673,8.555659943530747e-09,33.94112549695428,0.49933984692027,0.015731221376551075
0.07943282347242814,1.9311020559256442,8.654729816495732e-09,33.94112549695428,0.49932450019514374,0.015733722262913887
0.08035261221856173,1.9534631638534314,8.754947134013286e-09,33.94112549695428,0.4993087976516504,0.01573628135349866
0.08128305161640995,1.9760832012076692,8.856324644132552e-09,33.94112549695428,0.49929273108184136,0.015738899996342693
0.08222426499470713,1.9989651662498071,8.958875792695192e-09,33.94112549695428,0.4992762920904342,0.015741579570499188
0.08317637711026708,2.0221120919595266,9.062614666523194e-09,33.94112549695428,0.4992594720907591,0.01574432148675845
0.08413951416451952,2.0455270464367605,9.167554798194394e-09,33.94112549695428,0.49924226230014845,0.015747127188364383
0.08511380382023767,2.0692131333083603,9.273710099323706e-09,33.94112549695428,0.499224653735656,0.015749998151702645
0.08609937521846008,2.093173492139486,9.381094870537787e-09,33.94112549695428,0.4992066372095513,0.01575293588714233
0.08709635899560805,2.1174112988497464,9.489722556810937e-09,33.94112549695428,0.4991882033254093,0.01575594193972313
0.08810488730080142,2.1419297661341696,9.599608640983859e-09,33.94112549695428,0.4991693424721064,0.015759017889982088
0.08912509381337459,2.1667321438890363,9.71076657106662e-09,33.94112549695428,0.49915004482030734,0.01576216535474826
0.09015711376059571,2.191821719642651,9.823211948294802e-09,33.94112549695428,0.4991303003173561,0.015765385987966743
0.09120108393559097,2.2172018189911045,9.936959687820851e-09,33.94112549695428,0.49911009868176565,0.01576868148152898
0.09225714271547629,2.242875806039075,1.0052023948457778e-08,33.94112549695428,0.499089429398499,0.01577205356614653
0.0933254300796991,2.2688470838457384,1.0168420899996783e-08,33.94112549695428,0.49906828171450923,0.01577550401219369
0.09440608762859236,2.2951190948758344,1.0286166003160846e-08,33.94112549695428,0.49904664463200055,0.015779034630655348
0.09549925860214359,2.3216953214559686,1.0405274170066647e-08,33.94112549695428,0.49902450690423955,0.015782647273977123
0.09660508789898131,2.348579286236188,1.052576124220897e-08,33.94112549695428,0.49900185702991584,0.015786343837076437
0.09772372209558107,2.375774552656906,1.0647643813085222e-08,33.94112549695428,0.49897868324689787,0.015790126258207044
0.0988553094656939,2.4032847254212273,1.0770938049017159e-08,33.94112549695428,0.49895497352713686,0.015793996520005894
0.1,2.431113450972755,1.0895659297970733e-08,33.94112549695428,0.4989307155708243,0.015797956650486
0.10115794542598988,2.4592644179789187,1.1021825425863024e-08,33.94112549695428,0.49890589679987335,0.015802008723987973
0.10232929922807542,2.4877413578199006,1.1149452172707491e-08,33.94112549695428,0.49888050435250414,0.015806154862305154
0.10351421666793441,2.516548045083235,1.1278556373128107e-08,33.94112549695428,0.4988545250767088,0.015810397235697785
0.10471285480508996,2.5456882980641127,1.1409155900848206e-08,33.94112549695428,0.498827945523917,0.01581473806395923
0.10592537251772886,2.575165979271504,1.1541268055397652e-08,33.94112549695428,0.4988007519429873,0.015819179617603873
0.10715193052376065,2.6049849959401263,1.1674909640609077e-08,33.94112549695428,0.4987729302725544,0.01582372421890667
0.10839269140212034,2.635149300548336,1.1810098723193801e-08,33.94112549695428,0.49874446613590206,0.01582837424311452
0.1096478196143185,2.66566289134204,1.1946852852915552e-08,33.94112549695428,0.4987153448325932,0.01583313211961334
0.11091748152624009,2.696529812864643,1.2085191261352463e-08,33.94112549695428,0.49868555133247827,0.015838000333141776
0.11220184543019636,2.7277541564931633,1.222513080437887e-08,33.94112549695428,0.4986550702682672,0.015842981424996537
0.11350108156723149,2.7593400609805228,1.2366691147253778e-08,33.94112549695428,0.49862388592824186,0.01584807799432351
0.1148153621496883,2.7912917130041532,1.2509891067057771e-08,33.94112549695428,0.49859198224899737,0.015853292699366323
0.11614486138403426,2.8236133477209178,1.2654748388508247e-08,33.94112549695428,0.49855934280780395,0.01585862825881812
0.11748975549395298,2.856309249328492,1.2801283468585195e-08,33.94112549695428,0.4985259508149527,0.015864087453096025
0.11885022274370183,2.8893837516332153,1.2949515743997803e-08,33.94112549695428,0.49849178910696856,0.01586967312569839
0.12022644346174131,2.9228412386245473,1.309946406945553e-08,33.94112549695428,0.49845684013458114,0.015875388184938128
0.12161860006463679,2.9566861450561444,1.3251148714334832e-08,33.94112549695428,0.4984210859590206,0.015881235604970883
0.12302687708123818,2.9909229570336984,1.3404589784948157e-08,33.94112549695428,0.49838450824278757,0.01588721842730491
0.1244514611771385,3.02555621260955,1.3559807619193537e-08,33.94112549695428,0.49834708824036583,0.015893339762337904
0.12589254117941676,3.060590502384215,1.3716822791325078e-08,33.94112549695428,0.4983088067902342,0.015899602790882424
0.12735030810166617,3.096030470114852,1.3875656113254003e-08,33.94112549695428,0.49826964430601955,0.015906010765700803
0.12882495516931342,3.1318808133308,1.4036328638451778e-08,33.94112549695428,0.49822958076725576,0.015912567013097116
0.13031667784522993,3.168146283956217,1.4198861664118517e-08,33.94112549695428,0.49818859571061863,0.015919274934512923
0.13182567385564073,3.204831688939956,1.4363276733351388e-08,33.94112549695428,0.49814666822079445,0.01592613800817473
0.1333521432163324,3.2419418908927087,1.4529595639047738e-08,33.94112549695428,0.49810377692112995,0.015933159790766753
0.1348962882591654,3.2794818087315507,1.4697839974611715e-08,33.94112549695428,0.49805989996582223,0.015940343919103952
0.13645831365889247,3.3174564183319264,1.4868033429427108e-08,33.94112549695428,0.4980150150238706,0.015947694112017272
0.13803842646028852,3.355870753187209,1.504019664713696e-08,33.94112549695428,0.4979690992695776,0.01595521417211619
0.13963683610559377,3.39472990507587,1.5214354385714723e-08,33.94112549695428,0.4979221293811785,0.015962907987416355
0.14125375446227548,3.434039024736407,1.539052784781808e-08,33.94112549695428,0.49787408152565027,0.015970779533303767
0.1428893958511103,3.4738033225500478,1.556874222423399e-08,33.94112549695428,0.49782493134826467,0.015978832874421856
0.1445439770745927,3.514028069231398,1.5749019762791028e-08,33.94112549695428,0.4977746539619652,0.015987072166599087
0.14621771744567183,3.5547185965270645,1.5931384817272076e-08,33.94112549695428,0.4977232239365773,0.015995501658814013
0.1479108388168207,3.595880297922359,1.6115861558446687e-08,33.94112549695428,0.49767061528783546,0.01600412569519876
0.14962356560944334,3.6375186293562214,1.630247447453881e-08,33.94112549695428,0.497616801466223,0.016012948717082143
0.1513561248436208,3.6796391099443806,1.649124768948046e-08,33.94112549695428,0.49756175534563685,0.01602197526507279
0.15310874616820302,3.722247322710916,1.6682207852093678e-08,33.94112549695428,0.497505449211864,0.016031209981182168
0.1548816618912481,3.765348915328276,1.687537871507966e-08,33.94112549695428,0.49744785475087905,0.016040657610990286
0.15667510701081494,3.80894960086588,1.707078586474231e-08,33.94112549695428,0.497388943036949,0.016050323005852903
0.15848931924611134,3.853055158547364,1.726845624914347e-08,33.94112549695428,0.497328684520557,0.016060211125150454
0.16032453906900418,3.8976714345166306,1.7468416086026395e-08,33.94112549695428,0.4972670490161282,0.016070327038584055
0.16218100973589297,3.9428043426127273,1.7670690266938238e-08,33.94112549695428,0.4972040056895608,0.016080675928514636
0.16405897731995395,3.988459865153742,1.7875307216190517e-08,33.94112549695428,0.49713952304552256,0.0160912630923519
0.16595869074375605,4.03464405372973,1.8082294076134098e-08,33.94112549695428,0.497073568914543,0.016102093945001058
0.16788040181225605,4.081363030004866,1.8291677172932452e-08,33.94112549695428,0.49700611043957243,0.01611317402139725
0.16982436524617442,4.128622986528846,1.8503484812068538e-08,33.94112549695428,0.49693711405972324,0.016124508979522327
0.17179083871575884,4.176430187557724,1.871774506830709e-08,33.94112549695428,0.49686654550197995,0.01613610460216961
0.17378008287493754,4.224790969884207,1.8934485757939046e-08,33.94112549695428,0.4967943697732493,0.01614796679678747
0.17579236139586932,4.273711743677615,1.9153737360055878e-08,33.94112549695428,0.49672055114321934,0.016160101597637304
0.1778279410038923,4.323198993333521,1.9375526588531755e-08,33.94112549695428,0.49664505312496277,0.01617251517409622
0.17988709151287882,4.373259278333266,1.9599884653644095e-08,33.94112549695428,0.49656783846221036,0.016185213832008254
0.18197008586099836,4.423899234113401,1.9826841232174763e-08,33.94112549695428,0.49648886911545337,0.016198204016039067
