tau,P,omega,omega_0,fidelity,epsilon,Teff,intH,DintH,normax
#REFERENCE:0.0009992053928248698,0.5251666708804286,0.05266296194912899,0.2677028333284557
0.1,400,62.83185307179586,2.1709079388110846,0.0037125361803178676,0.4619738445312824,1.8728374460427444,250.760111397666,6.28473561191073e-07,5587.014954748234
0.1,400,62.83185307179586,2.591579188665106,0.006380214414914966,0.4340363100022458,1.5996990440572956,212.95331996071792,1.2185412955152339e-06,4710.405306230781
0.1,400,62.83185307179586,3.0937667005816545,0.012474587787655757,0.3908489706244722,1.4881768899447825,183.75371020226052,1.645531165545626e-06,3976.0890045995857
0.1,400,62.83185307179586,3.6932664220683193,0.009774974504708387,0.40401060750135853,1.789615230775647,204.81038276178083,2.4560598096003993e-06,4937.160618874417
0.1,400,62.83185307179586,4.408935186293411,0.00018575704034113914,0.5868525065939035,2.8564066241880415,315.6742853137753,4.084829927525263e-06,13515.359059038377
0.1,400,62.83185307179586,5.263283840229962,4.275322037476809e-05,0.7097566860474279,5.166646669816315,562.8917142901424,2.2953700884245642e-06,29781.976604120933
0.1,400,62.83185307179586,6.283185307179586,0.0002483474467266865,0.7084814746301278,9.644979630794616,1039.43608882162,1.2735001572395784e-06,58771.917935152196
0.1,400,62.83185307179586,7.500719855274338,0.0002846549881278327,0.6803512016306499,17.732289384306867,1896.477394409743,2.379415458391145e-05,109638.51199118399
0.1,400,62.83185307179586,8.954184159270191,0.00027665838767500196,0.6812972086817276,31.914746710751302,3399.4166534117508,1.5664946318287543e-05,198020.32334320934
0.1,400,62.83185307179586,10.689295894946174,0.00015473709566800372,0.6930948638198332,56.48581088347045,6004.416945146361,4.595655196005612e-05,350584.9478112702
0.1,400,62.83185307179586,12.760631755760757,0.0001145651145322687,0.7149304475606914,98.78618782122972,10491.068063233803,9.328171300741287e-05,612771.4211151105
0.1,400,62.83185307179586,15.233344123546667,0.00016327429066382846,0.7143286770773232,171.3569216426902,18191.1443214341,0.0011518886960726333,1061966.4314709955
0.1,400,62.83185307179586,18.185210389887885,0.00012081841352206924,0.7112027099421736,295.52476051932695,31367.85910626902,0.0005421891573286295,1829923.6249895256
0.1,400,62.83185307179586,21.70907938811084,7.899439751891448e-05,0.7246364073549962,507.57317684149797,53872.039158425396,6.636037142015994e-05,3140907.8526233165
0.1,10000,62.83185307179586,25.91579188665106,0.00010531141510780732,0.7130402556507791,869.2709325733284,92259.11154273084,0.0006821982387918979,5377552.6816616105
0.1,10000,62.83185307179586,30.93766700581654,0.00018325654416997608,0.7147004896795213,1485.736119938643,157685.35387716716,0.0019787385826930404,9188139.692517051
0.1,10000,62.83185307179586,36.932664220683186,0.00015497597354636352,0.7187080411140292,2535.838603725958,269134.51542071055,0.002180154842790216,15678575.822558919
0.1,10000,62.83185307179586,44.0893518629341,0.00010983324477926705,0.7232746822265435,4323.924687151575,458907.43434290565,0.12443946784668972,26729602.09096237
0.1,10000,62.83185307179586,52.6328384022996,7.420104103652181e-05,0.7126770347150699,7367.815688800625,781961.4894151038,0.010747232282384037,45541124.82498263
0.1,10000,62.83185307179586,62.83185307179586,6.870923107771483e-05,0.7106179825387943,12548.517446476144,1331799.605065847,0.032625090996875446,77557341.74545443
0.1,400,125.66370614359172,2.1709079388110846,0.00905754021626102,0.4353793156123177,3.747380839591015,494.13889243005156,5.789655808282213e-06,10987.439448861418
0.1,400,125.66370614359172,2.591579188665106,0.008800240271199794,0.4343252854454629,3.181844453725806,420.21972018918575,5.578573827864301e-06,9234.220151826512
0.1,400,125.66370614359172,3.0937667005816545,0.007223291312508506,0.44193127175317015,2.8231425096687044,365.3205754265943,4.5238199456947225e-06,7765.587548564123
0.1,400,125.66370614359172,3.6932664220683193,0.0031056963214126103,0.46257861799140293,2.751800287554982,344.50956255094843,4.539653078412115e-06,10277.789117124341
0.1,400,125.66370614359172,4.408935186293411,0.000822551601820825,0.47911490783884786,3.488260948623425,421.59416596426126,5.470690467854428e-06,20557.368875539112
0.1,400,125.66370614359172,5.263283840229962,0.00014065889682482945,0.5749866923683694,5.7101082949540105,651.6341493164607,5.328498817730169e-06,38641.128544820654
0.1,400,125.66370614359172,6.283185307179586,0.000111591784507071,0.6458564587667001,10.134510024768968,1109.9335954415421,1.6173394307540198e-05,70116.81568051365
0.1,400,125.66370614359172,7.500719855274338,1.8366406265391066e-05,0.7013654606262909,18.11411595846474,1944.6791999531897,2.3045203835996812e-05,124513.14692248139
0.1,400,125.66370614359172,8.954184159270191,6.088976704261147e-05,0.7183594222736746,32.21499765054227,3433.2812037734802,0.08291079891134229,218067.63509433295
0.1,400,125.66370614359172,10.689295894946174,0.00014063328128596575,0.7175317859038004,56.75689716824256,6034.2436305294395,1.3499300135000516,378436.29129333555
0.1,400,125.66370614359172,12.760631755760757,0.0001553279861609663,0.7187762592661544,99.04886056674185,10521.395258426652,9.657660318858689,652707.0522616383
0.1,400,125.66370614359172,15.233344123546667,0.00021540286888216642,0.7173934095421862,171.60156040820854,18219.757440501846,16.838313466575052,1121033.8625279628
0.1,400,125.66370614359172,18.185210389887885,5.822805771179214e-05,0.7045133476062728,295.7007723173126,31388.951851034355,9.337852754185304,1919833.1460115965
0.1,400,125.66370614359172,21.70907938811084,0.00012275054078596142,0.7097771841044126,507.60104311705174,53876.925786187974,40.865095438034075,3281248.608301993
0.1,10000,125.66370614359172,25.91579188665106,0.00023386004445515566,0.7123989492689476,869.0144559179912,92233.5216312356,60.75027567837164,5600368.8154408485
0.1,10000,125.66370614359172,30.93766700581654,0.00013881056514841953,0.7185450659909443,1484.9711911336983,157605.46489106846,34.331460999883596,9549203.078145886
0.1,10000,125.66370614359172,36.932664220683186,0.00011511347567391097,0.717959893574157,2534.162682656774,268956.7599673206,64.34489819500595,16271350.204487853
0.1,10000,125.66370614359172,44.0893518629341,9.945662849110374e-05,0.7266586718535081,4320.637219998253,458558.50109978695,51.8388067111955,27712416.912764575
0.1,10000,125.66370614359172,52.6328384022996,0.00018308594410297767,0.7145917431672375,7361.709467875268,781313.3235586364,45.74054356699344,47182531.7634431
0.1,10000,125.66370614359172,62.83185307179586,3.940558227446975e-05,0.7254278924922688,12537.52144657717,1330632.4255377846,51.66744348127395,80313252.32597436
0.1,400,188.49555921538757,2.1709079388110846,0.025624796191061155,0.3908019576559422,5.551520270992213,731.8883446166625,5.844520046593971e-06,16387.8639429746
0.1,400,188.49555921538757,2.591579188665106,0.02718932394786702,0.3823157927651217,4.668073528874081,615.930865890417,4.043422166226197e-06,13758.034997422239
0.1,400,188.49555921538757,3.0937667005816545,0.029386646080186516,0.3661915717613387,4.025710735431702,527.8491567140709,3.3578635101256036e-06,11555.086092528658
