tau,P,omega,omega_0,fidelity,epsilon,Teff,intH,DintH,normax
#REFERENCE:0.01584209038101846,0.5991631917850427,0.26316549600989153,0.33327914458563995
0.1,1000,62.83185307179586,2.1709079388110846,0.027758723480742608,0.5559931768505584,2.182881300433908,64.4338203936867,0.00022353092274289609,5195.510944262287
0.1,1000,62.83185307179586,2.591579188665106,0.02074612547139961,0.57587513161254,1.8714554660431433,54.973770336927245,3.374264805198579e-05,4402.936387753643
0.1,1000,62.83185307179586,3.0937667005816545,0.0129738706518979,0.6048891847290343,1.645114566202519,47.86359946143748,2.740058505662574e-05,3748.1143054437857
0.1,1000,62.83185307179586,3.6932664220683193,0.00626353126661442,0.6427574648442024,1.483184459211827,42.637912872626444,1.8712402740985828e-05,3210.4475596331013
0.1,1000,62.83185307179586,4.408935186293411,0.0022883448604457696,0.6862783279472382,1.377964620515989,39.0322186150347,1.9593034381310214e-05,2773.0241983561646
0.1,1000,62.83185307179586,5.263283840229962,0.0010364618270491033,0.7286899372208147,1.324903337845302,36.871993959627005,2.1061352878013425e-05,2422.0856807250475
0.1,1000,62.83185307179586,6.283185307179586,0.0013857592022141815,0.7606619468841797,1.3210912142946039,36.04993821526366,1.1099838296484546e-06,2146.594378212143
0.1,1000,62.83185307179586,7.500719855274338,0.0031529074269111743,0.7748541445572376,1.365040322392687,36.51802503168384,1.4181288446512498e-06,1937.8867243740217
0.1,1000,62.83185307179586,8.954184159270191,0.005532539348866486,0.7730791155492428,1.456866765767406,38.285223258980956,1.636380306434241e-06,1789.4010082489447
0.1,1000,62.83185307179586,10.689295894946174,0.005776620244424087,0.7670449329315365,1.5984470557917707,41.412836298572536,1.6204097848251334e-06,1696.471072785037
0.1,1000,62.83185307179586,12.760631755760757,0.004439231900070598,0.762414218296652,1.7940717954674354,46.01939027905068,6.799750664754356e-07,1656.1792378080554
0.1,1000,62.83185307179586,15.233344123546667,0.004949140645190419,0.749323034091198,2.0545048698177766,52.30620192192133,5.790828296881045e-07,1953.3596514675294
0.1,1000,62.83185307179586,18.185210389887885,0.003611314090086095,0.7376822649712077,2.4001432732548746,60.2887208107584,4.85640093472739e-07,2340.642439561028
0.1,1000,62.83185307179586,21.70907938811084,0.004548618624108383,0.7458232529387484,2.829172709468329,70.17064533323716,8.798380974894826e-07,2801.303542426021
0.1,1000,62.83185307179586,25.91579188665106,0.006195845025624476,0.7056907343828273,3.347026986567219,82.23462359526326,7.371498185193559e-07,3349.823760279579
0.1,1000,62.83185307179586,30.93766700581654,0.0020071333965847884,0.6945475535798517,3.9692463602601378,96.84588917559368,6.17550909964848e-07,4003.4518096031757
0.1,1000,62.83185307179586,36.932664220683186,0.01143394465676686,0.773425842007048,4.715074348271814,114.46057752218601,5.173355219767473e-07,4782.744844155087
0.1,1000,62.83185307179586,44.0893518629341,0.006855530817372755,0.7141821603613245,5.607812534914296,135.6432642768891,1.690851973989993e-06,5712.213955608588
0.1,1000,62.83185307179586,52.6328384022996,0.005668354523317528,0.702725843329189,6.675452949738598,161.09775728074297,1.4316113094992033e-06,6821.094547690533
0.1,1000,62.83185307179586,62.83185307179586,0.004654947525431157,0.7627928550932929,7.954924246718007,191.67912453059085,1.1992034956165298e-06,8144.26558962304
0.1,1000,125.66370614359172,2.1709079388110846,0.19296001848672648,0.3594065123992074,3.701676617161157,103.5271155511525,0.0012634775780456953,2571.061483431756
0.1,1000,125.66370614359172,2.591579188665106,0.20634883095444112,0.35334570015098804,3.1096184195710723,86.89697825481493,0.00592725256424842,2160.7981115187868
0.1,1000,125.66370614359172,3.0937667005816545,0.21169587700895978,0.35235173901558714,2.6220543529285063,73.46507804956337,0.0007120715098883641,1817.1276188132783
0.1,1000,125.66370614359172,3.6932664220683193,0.20945732898564648,0.3549791746623298,2.229554858171731,62.83089192558167,0.0005966747546462064,1529.2400968073298
0.1,1000,125.66370614359172,4.408935186293411,0.20043524424218326,0.36065438371090497,1.9308479650557977,54.682235083825326,0.000482955569042372,1288.0927440559688
0.1,1000,125.66370614359172,5.263283840229962,0.18452559689067408,0.36987132657477917,1.71879235887306,48.741311388410686,0.00040512732100577076,1086.0967431166196
0.1,1000,125.66370614359172,6.283185307179586,0.16122268550680427,0.38378244260493133,1.582826880355504,44.76918329288909,6.937471760437575e-05,916.889815628704
0.1,1000,125.66370614359172,7.500719855274338,0.13052963571126955,0.40394349072181834,1.5206890805717315,42.5814570616087,0.00016839008631563956,775.1496792171367
0.1,1000,125.66370614359172,8.954184159270191,0.09429469023450332,0.4320297816418454,1.5328251883021442,42.06223585947041,1.3941320503363386e-05,897.0653461813018
0.1,1000,125.66370614359172,10.689295894946174,0.05738090216995919,0.4693545334128828,1.6146981255710284,43.174856299956275,5.117076199923076e-05,1109.391584558342
0.1,1000,125.66370614359172,12.760631755760757,0.027137901533092614,0.5159292601049599,1.7631402663176354,45.963931274245844,1.7931268757820362e-05,1358.0332840815613
0.1,1000,125.66370614359172,15.233344123546667,0.009225455491681817,0.5692451466381099,1.9806422664272738,50.53019556489905,1.004674762157427e-05,1650.3552093079825
0.1,1000,125.66370614359172,18.185210389887885,0.0023849383194757923,0.623978501279105,2.2722692847106307,56.985289056059734,8.853384454851433e-06,1995.3584034464516
0.1,1000,125.66370614359172,21.70907938811084,0.0006301642205036716,0.6741877929639132,2.64344522759955,65.4551945519864,7.598488889807605e-06,2403.7495329282087
0.1,1000,125.66370614359172,25.91579188665106,0.0002631576755952585,0.7157713673389782,3.102070320562969,76.12917501340212,1.4453732148922427e-06,2888.2561792024853
