tau,P,omega,omega_0,fidelity,epsilon,Teff,intH,DintH,normax
#REFERENCE:0.015812976888804457,0.5444821663233425,0.2361607805344753,0.26059769806116634
0.1,10000,62.83185307179586,2.1709079388110846,0.0029284911044857188,0.573568333849868,5.990276648665207,128.52257445667942,0.009151161812086517,7672.515376456952
0.1,10000,62.83185307179586,2.591579188665106,0.004933797814185522,0.6680208624305425,8.139066215169779,168.63078106366552,0.021612637682566545,8671.063646641462
0.1,10000,62.83185307179586,3.0937667005816545,0.006968774401543595,0.6864120524675154,12.332889620915186,248.2109871051082,0.16997929509028684,14166.260205179813
0.1,10000,62.83185307179586,3.6932664220683193,0.004135106485609712,0.7064533183220238,19.928322997879896,395.32485890760364,0.2657932982999759,23468.585831867713
0.1,10000,62.83185307179586,4.408935186293411,0.0033659276555796144,0.7255010762927859,33.397049376855044,657.4089937512531,0.2452904796407438,39228.2445516334
0.1,10000,62.83185307179586,5.263283840229962,0.008622312992198846,0.7228900535075377,56.54204950572747,1109.898880648467,0.6451083601211034,65951.8953657208
0.1,10000,62.83185307179586,6.283185307179586,0.002076774656456742,0.7450207338161255,95.96257392146738,1881.7232953407074,0.6906033619734444,111303.84419299266
0.1,10000,62.83185307179586,7.500719855274338,0.00237098639901681,0.7033083392224232,163.06856071018615,3196.1979573395147,2.330155285909663,188319.49794165202
0.1,10000,62.83185307179586,8.954184159270191,0.003971289939767495,0.7219903488488573,277.25555691391367,5433.4757412072295,4.915319916686338,319170.2962117664
0.1,10000,62.83185307179586,10.689295894946174,0.0010148922216848169,0.6905067817757096,471.50154975527727,9239.730577606804,10.740394086722258,541570.3533679296
0.1,10000,62.83185307179586,12.760631755760757,0.0017721621365315078,0.7441922796434507,801.9347218217812,15714.7742828436,5.275888995955029,919675.4286656933
0.1,10000,62.83185307179586,15.233344123546667,0.0011103151820455112,0.7271472639842941,1364.044700834412,26729.815419177477,13.682486940721178,1562619.0457156391
0.1,10000,62.83185307179586,18.185210389887885,0.005493937439945085,0.7310921994695562,2320.2867770157536,45468.25020608212,11.068530452914024,2656064.3012230336
0.1,10000,62.83185307179586,21.70907938811084,0.0013834117034373084,0.7287061789363846,3947.037639705176,77345.86369968888,11.426013142773565,4515847.905533407
0.1,10000,62.83185307179586,25.91579188665106,0.005245133249019971,0.7059994766375189,6714.48266536172,131576.40794187467,35.82455867469692,7679280.080887136
0.1,10000,62.83185307179586,30.93766700581654,0.0008961656278775899,0.76232325361451,11422.524478079324,223834.92494102416,29.865440188998967,13060445.388704747
0.1,10000,62.83185307179586,36.932664220683186,0.004239572864648055,0.7463548548491103,19431.998479361817,380788.01538421505,47.672785650850145,22214414.057991803
0.1,10000,62.83185307179586,44.0893518629341,0.0033940387901561773,0.7488932835219491,33058.028673010995,647802.548446429,113.1833399610592,37786732.008154675
0.1,10000,62.83185307179586,52.6328384022996,nan,nan,56239.225706045785,1102059.586669197,157.4128435502337,64278116.920333475
0.1,10000,62.83185307179586,62.83185307179586,nan,nan,95676.16344055544,1874862.9201712343,242.48169768219907,109345399.80079772
0.1,10000,125.66370614359172,2.1709079388110846,0.0007990787994439346,0.531921894892647,9.390388499592763,198.9172200841046,0.3398628325190032,22372.504203582168
0.1,10000,125.66370614359172,2.591579188665106,8.421000470717437e-05,0.6587280769220762,11.084199109777025,228.32332024484947,0.10332436571806625,19320.63669226216
0.1,10000,125.66370614359172,3.0937667005816545,0.0032336387796378773,0.7325097213424513,14.835932363047448,299.39373170884494,0.8387316494736297,17231.60032510434
0.1,10000,125.66370614359172,3.6932664220683193,0.0045198915043663645,0.7148764260618912,22.140999262368116,442.57478337488726,2.71604958093741,25698.11031851336
0.1,10000,125.66370614359172,4.408935186293411,0.0012616321807992833,0.743170947247652,35.628932230881105,705.2464977236599,2.2549452100078913,44334.01381752764
0.1,10000,125.66370614359172,5.263283840229962,0.0003288450189337519,0.7102761665188517,59.13566771719739,1163.4241197396314,5.8306587098157365,76316.55465143884
0.1,10000,125.66370614359172,6.283185307179586,0.0008307239657794623,0.6575448812763213,99.75740415495792,1957.901056798294,22.35090830516567,131031.19772589525
0.1,10000,125.66370614359172,7.500719855274338,0.0022460470261199453,0.6796296593829908,169.1681825954251,3317.214399610776,28.13950391008685,224456.06694178202
0.1,10000,125.66370614359172,8.954184159270191,0.002867409664631245,0.6890800115519996,287.5109650733073,5636.0890246178715,51.401748230224484,383785.3577910005
0.1,10000,125.66370614359172,10.689295894946174,0.00481378263563312,0.7137199243425691,489.00804333127786,9583.578011828202,74.03099308964354,655296.3431118239
0.1,10000,125.66370614359172,12.760631755760757,0.001674699070058045,0.7501538854900307,831.944278593104,16303.638812528347,161.6384639149017,1117728.9738113754
0.1,10000,125.66370614359172,15.233344123546667,0.009320809517836525,0.7369005814191563,1415.5099591478333,27739.173340294597,254.91200615497354,1905059.1762915323
0.1,10000,125.66370614359172,18.185210389887885,0.004163324246448369,0.7546860685650366,2408.449474009259,47197.25659187609,443.0922348228268,3245233.422370076
