tau,intH,DintH,normax,epsilon,fidelity
0.01778279410038923,0.4323198993333521,1.9375526588965436e-09,33.94112549695428,0.5454237943087651,0.015630264637346448
0.017988709151287873,0.43732592783332636,1.9599885236944864e-09,33.94112549695428,0.5454230767379428,0.015630390331547214
0.018197008586099836,0.4423899234113402,1.9826840579485056e-09,33.94112549695428,0.5454223424306639,0.015630519054691344
0.018407720014689564,0.447512557294522,2.0056424573445045e-09,33.94112549695428,0.5454215910143531,0.015630650824323213
0.018620871366628676,0.45269450848244397,2.0288667024626755e-09,33.94112549695428,0.5454208220686122,0.015630785726943288
0.018836490894898,0.45793646383712355,2.052359871569827e-09,33.94112549695428,0.5454200352098769,0.015630923885721546
0.019054607179632473,0.46323911817406527,2.0761251471245953e-09,33.94112549695428,0.5454192299990088,0.01563106531068282
0.019275249131909367,0.4686031743543578,2.100165538980632e-09,33.94112549695428,0.5454184060252182,0.015631210109867347
0.019498445997580455,0.4740293433778372,2.1244843097191143e-09,33.94112549695428,0.5454175628314135,0.015631358396146367
0.019724227361148535,0.47951834447733044,2.149084683106782e-09,33.94112549695428,0.5454166999921763,0.015631510187449286
0.0199526231496888,0.4850709052139881,2.1739699064375617e-09,33.94112549695428,0.5454158170421685,0.015631665620924853
0.020183663636815608,0.490687761573721,2.199143223752774e-09,33.94112549695428,0.5454149134970661,0.015631824781227373
0.020417379446695295,0.49636965806475597,2.224608170635703e-09,33.94112549695428,0.5454139889054146,0.01563198770316763
0.02065380155810529,0.5021173478163182,2.250367849856126e-09,33.94112549695428,0.5454130427516782,0.015632154567979055
0.020892961308540396,0.5079315926784588,2.2764259539898024e-09,33.94112549695428,0.5454120745421966,0.015632325403413687
0.021134890398366465,0.5138131633230363,2.302785726535951e-09,33.94112549695428,0.5454110837678111,0.015632500303878884
0.021379620895022326,0.5197628393458694,2.329450723677698e-09,33.94112549695428,0.5454100699035531,0.015632679436502192
0.0216271852372702,0.5257814093700698,2.356424491840349e-09,33.94112549695428,0.545409032402595,0.015632862807334707
0.02187761623949553,0.5318696711505756,2.3837106014100787e-09,33.94112549695428,0.5454079707099131,0.015633050618260546
0.022130947096056376,0.5380284316798909,2.4113126692853343e-09,33.94112549695428,0.5454068842702982,0.015633242898025434
0.0223872113856834,0.5442585072950532,2.439234278862716e-09,33.94112549695428,0.5454057725296275,0.015633439804232093
0.022646443075930594,0.5505607237858368,2.4674792780841545e-09,33.94112549695428,0.5454046348746624,0.01563364144320133
0.022908676527677724,0.5569359165042114,2.4960514209996718e-09,33.94112549695428,0.5454034707160902,0.01563384790573643
0.023173946499684784,0.5633849304750667,2.5249543342655348e-09,33.94112549695428,0.5454022794159735,0.015634059357751088
0.023442288153199226,0.5699086205082189,2.5541919275147776e-09,33.94112549695428,0.5454010603485029,0.015634275875394607
0.023713737056616554,0.5765078513117156,2.5837680815406563e-09,33.94112549695428,0.5453998128784202,0.015634497624187428
0.023988329190194897,0.5831834976064518,2.6136867003383538e-09,33.94112549695428,0.545398536330045,0.015634724717116924
0.024266100950824154,0.5899364442421137,2.6439516845420258e-09,33.94112549695428,0.5453972300270251,0.01563495727661859
0.02454708915685031,0.5967675863144625,2.674567284549449e-09,33.94112549695428,0.5453958932843096,0.015635195499564766
0.024831331052955704,0.6036778292839806,2.705537319679617e-09,33.94112549695428,0.5453945253889153,0.01563543945729654
0.025118864315095794,0.6106680890958891,2.73686596248459e-09,33.94112549695428,0.5453931256068129,0.015635689345982598
0.02540972705549305,0.6177392923015549,2.7685572884803347e-09,33.94112549695428,0.5453916932066949,0.015635945341965732
0.025703957827688646,0.624892376181303,2.800615757315647e-09,33.94112549695428,0.5453902274253783,0.015636207571137754
0.026001595631652722,0.6321282888686536,2.833045359396623e-09,33.94112549695428,0.5453887274797172,0.015636476218236696
0.026302679918953815,0.6394479894759959,2.8658504784779062e-09,33.94112549695428,0.5453871925748733,0.015636751476196087
0.0266072505979881,0.6468524482217174,2.8990354630775705e-09,33.94112549695428,0.5453856219027762,0.015637033541486246
0.026915348039269153,0.654342646558804,2.932604711586989e-09,33.94112549695428,0.5453840146202353,0.01563732261926552
0.027227013080779128,0.6619195773049329,2.966562673680298e-09,33.94112549695428,0.5453823698724939,0.015637619010830387
0.02754228703338166,0.6695842447740665,3.0009137580487913e-09,33.94112549695428,0.545380686796494,0.015637922966507185
0.027861211686297706,0.6773376649095767,3.0356627016801807e-09,33.94112549695428,0.5453789644770207,0.015638235046414165
0.028183829312644536,0.6851808654189033,3.0708141200231145e-09,33.94112549695428,0.5453772019887795,0.0156385606084111
0.028510182675039096,0.6931148859097793,3.106372471750607e-09,33.94112549695428,0.5453753983944916,0.01563889946813277
0.028840315031266057,0.7011407780280264,3.1423424663116345e-09,33.94112549695428,0.5453735527811502,0.015639246530346273
0.029174270140011675,0.7092596055969518,3.178729077158403e-09,33.94112549695428,0.5453716641825133,0.01563960198857687
0.029512092266663854,0.7174724447583551,3.2155370251240115e-09,33.94112549695428,0.545369731594029,0.015639966041427405
0.029853826189179603,0.7257803841151724,3.2527711890098163e-09,33.94112549695428,0.54536775398165,0.015640338895870798
0.03019951720402016,0.7341845248757655,3.2904365042125266e-09,33.94112549695428,0.5453657303233096,0.01564072075438893
0.030549211132155123,0.7426859809998894,3.3285380657234118e-09,33.94112549695428,0.5453636595226773,0.015641111836062264
0.030902954325135904,0.7512858793463457,3.367080616276455e-09,33.94112549695428,0.5453615404945346,0.015641512355967477
0.03126079367123956,0.7599853598223447,3.4060695723288695e-09,33.94112549695428,0.5453593721213355,0.015641922537116965
0.03162277660168379,0.7687855755345996,3.4455101051997575e-09,33.94112549695428,0.5453571532385427,0.015642342611706612
0.03198895109691397,0.7776876929421721,3.485407231926252e-09,33.94112549695428,0.5453548826955582,0.015642772807903063
0.03235936569296283,0.7866928920110823,3.525766345546799e-09,33.94112549695428,0.5453525592711995,0.01564321336931946
0.03273406948788383,0.7958023663707121,3.5665926857936583e-09,33.94112549695428,0.5453501817436364,0.015643664538875515
0.03311311214825911,0.8050173234720206,3.6078918826034506e-09,33.94112549695428,0.5453477488563458,0.015644126567089946
0.03349654391578276,0.8143389847475906,3.649669414124493e-09,33.94112549695428,0.5453452593130061,0.015644599711741328
0.033884415613920256,0.8237685857735277,3.691930480515665e-09,33.94112549695428,0.5453427118123093,0.015645084231648267
0.03427677865464505,0.8333073764332338,3.734681135528217e-09,33.94112549695428,0.545340104987554,0.01564558039840214
0.034673685045253165,0.8429566210830783,3.777926588536748e-09,33.94112549695428,0.5453374374809542,0.015646088482789252
0.03507518739525679,0.8527175987199882,3.8216729167112745e-09,33.94112549695428,0.5453347078612032,0.015646608768481302
0.03548133892335755,0.8625916031509769,3.865925811462681e-09,33.94112549695428,0.5453319147030761,0.01564714153991873
0.03589219346450054,0.8725799431646366,3.910691114472273e-09,33.94112549695428,0.5453290565113614,0.01564768709359955
0.03630780547701014,0.8826839427046161,3.955974783430988e-09,33.94112549695428,0.5453261317911766,0.015648245726570538
0.036728230049808464,0.892904941045111,4.001782812458957e-09,33.94112549695428,0.5453231389854465,0.015648817748083414
0.03715352290971726,0.9032442929683803,4.048121406662053e-09,33.94112549695428,0.5453200765159539,0.015649403471082794
0.03758374042884443,0.9137033689443221,4.094996317082281e-09,33.94112549695428,0.5453169427669218,0.015650003216347436
0.038018939632056124,0.924283555312128,4.1424141397888165e-09,33.94112549695428,0.545313736073428,0.015650617313535436
0.03845917820453535,0.9349862544640409,4.190381155131165e-09,33.94112549695428,0.5453104547515175,0.015651246096118003
0.03890451449942805,0.9458128850312408,4.238903360265223e-09,33.94112549695428,0.5453070970625867,0.01565188990806786
0.03935500754557775,0.9567648820718833,4.287987538827143e-09,33.94112549695428,0.545303661229739,0.01565254910013218
0.039810717055349734,0.967843697261312,4.337640228122344e-09,33.94112549695428,0.5453001454398255,0.015653224029843957
0.04027170343254591,0.9790507990844802,4.387867599429593e-09,33.94112549695428,0.5452965478410241,0.015653915061572175
0.04073802778041126,0.9903876730305957,4.438676848381867e-09,33.94112549695428,0.5452928665287986,0.015654622568950925
0.04120975190973302,1.001855821790021,4.490074313441908e-09,33.94112549695428,0.5452890995588964,0.015655346931961255
0.04168693834703355,1.013456765453452,4.5420667741259e-09,33.94112549695428,0.5452852449422654,0.01565608853738568
0.042169650342858224,1.0251920417134048,4.594661428452065e-09,33.94112549695428,0.5452813006442819,0.015656847777111745
0.04265795188015926,1.037063206068037,4.6478652435035656e-09,33.94112549695428,0.5452772645825583,0.015657625044860964
0.043151907682776526,1.0490718320273258,4.70168484180411e-09,33.94112549695428,0.5452731346270299,0.015658420690928154
0.04365158322401661,1.0612195113216345,4.756127786314374e-09,33.94112549695428,0.5452689085976039,0.015659235010712924
0.044157044735331254,1.0735078541126948,4.811201298688186e-09,33.94112549695428,0.5452645842647176,0.015660068428987886
0.0446683592150963,1.0859384892070343,4.866912234119045e-09,33.94112549695428,0.5452601593428809,0.01566092139081028
0.04518559443749224,1.0985130642718708,4.923268421630836e-09,33.94112549695428,0.5452556314936631,0.01566179435156563
0.04570881896148752,1.1112332460535082,4.980277183274512e-09,33.94112549695428,0.5452509983271712,0.01566268777673565
0.04623810213992603,1.124100720598263,5.037946075071853e-09,33.94112549695428,0.5452462573972301,0.015663602142755736
0.046773514128719815,1.1371171934759494,5.096282741081856e-09,33.94112549695428,0.5452414061968142,0.015664537937972768
0.04731512589614805,1.1502843900059485,5.155294924893278e-09,33.94112549695428,0.5452364421670901,0.015665495660852662
0.04786300923226385,1.1636040554858977,5.2149905873689895e-09,33.94112549695428,0.5452313626837235,0.015666475822615766
0.04841723675840994,1.177077955423029,5.275377169822182e-09,33.94112549695428,0.5452261650648712,0.01566747894578703
0.04897788193684462,1.1907078757681848,5.336463311609446e-09,33.94112549695428,0.5452208465675067,0.015668505564839386
0.04954501908047903,1.2044956231525434,5.398256644429875e-09,33.94112549695428,0.5452154043820164,0.015669556227223838
0.05011872336272725,1.2184430251270868,5.460765510351823e-09,33.94112549695428,0.5452098356365036,0.015670631492586216
0.050699070827470445,1.232551930404838,5.523998024628551e-09,33.94112549695428,0.545204137393261,0.015671731933469307
0.05128613839913648,1.2468242091059103,5.587962907064453e-09,33.94112549695428,0.5451983066447122,0.01567285813608076
0.0518800038928961,1.261261753005386,5.65266846806918e-09,33.94112549695428,0.5451923403153061,0.015674010699889003
0.05248074602497726,1.2758664757840716,5.718123283898757e-09,33.94112549695428,0.5451862352581535,0.01567519023833018
0.053088444423098846,1.2906403132821516,5.78433603098949e-09,33.94112549695428,0.5451799882541949,0.01567639737898186
0.05370317963702527,1.3055852237557828,5.851315485524283e-09,33.94112549695428,0.545173596010075,0.015677632763978107
0.05432503314924331,1.3207031881366618,5.919070720106917e-09,33.94112549695428,0.5451670551563164,0.01567889705030792
0.054954087385762455,1.335996210294593,5.987610131883217e-09,33.94112549695428,0.5451603622457951,0.01568019091017296
0.05559042572704037,1.3514663173030972,6.056943402128062e-09,33.94112549695428,0.5451535137519145,0.01568151503134738
0.05623413251903491,1.3671155597081017,6.1270794885198016e-09,33.94112549695428,0.5451465060668035,0.015682870117546054
0.05688529308438413,1.3829460117997368,6.198027916208201e-09,33.94112549695428,0.5451393354994769,0.015684256888541935
0.057543993733715694,1.3989597718872815,6.269797503660052e-09,33.94112549695428,0.5451319982742159,0.015685676080636382
0.05821032177708716,1.4151589625772887,6.342398532581395e-09,33.94112549695428,0.5451244905277046,0.015687128447397197
0.0588843655355589,1.4315457310549373,6.415839848544075e-09,33.94112549695428,0.5451168083076947,0.015688614759875357
0.059566214352901034,1.4481222493686405,6.4901317861632e-09,33.94112549695428,0.5451089475710403,0.015690135806907608
0.06025595860743578,1.4648907147179466,6.565284158986315e-09,33.94112549695428,0.5451009041815235,0.01569169239558874
0.060953689724016935,1.4818533497447737,6.641306566539454e-09,33.94112549695428,0.5450926739070587,0.015693285351835756
0.06165950018614822,1.4990124028280203,6.7182092720972225e-09,33.94112549695428,0.5450842524188654,0.015694915520560293
0.06237348354824192,1.5163701483815875,6.796002469111606e-09,33.94112549695428,0.5450756352879315,0.015696583766293588
0.06309573444801933,1.5339288871558479,6.874696264298416e-09,33.94112549695428,0.5450668179834425,0.015698290973547253
0.0638263486190549,1.5516909465426068,6.954301487969994e-09,33.94112549695428,0.5450577958703806,0.015700038047310447
0.06456542290346556,1.5696586808835953,7.0348287206385e-09,33.94112549695428,0.545048564207096,0.01570182591352868
0.06531305526474723,1.5878344717825392,7.116287978814126e-09,33.94112549695428,0.5450391181427746,0.015703655519530797
0.06606934480075961,1.6062207284208356,7.198690709937089e-09,33.94112549695428,0.5450294527150917,0.01570552783456347
0.06683439175686148,1.6248198878768856,7.2820478440663305e-09,33.94112549695428,0.5450195628475748,0.015707443850312416
0.06760829753919818,1.6436344154491291,7.366369757233482e-09,33.94112549695428,0.5450094433474165,0.015709404581365168
0.06839116472814293,1.662666804982817,7.451668528318106e-09,33.94112549695428,0.5449990889020535,0.01571141106576855
0.06918309709189363,1.6819195792005668,7.537954783368855e-09,33.94112549695428,0.5449884940771534,0.015713464365549726
0.06998419960022735,1.7013952900367482,7.62523995074399e-09,33.94112549695428,0.5449776533136106,0.015715565567282812
0.0707945784384138,1.7210965189757355,7.713536305780505e-09,33.94112549695428,0.544966560924747,0.015717715782680584
0.0716143410212902,1.7410258773940854,7.80285462241223e-09,33.94112549695428,0.5449552110933383,0.015719916149052028
0.07244359600749899,1.7611860069066694,7.893207412332237e-09,33.94112549695428,0.5449435978687031,0.015722167830037097
0.07328245331389041,1.7815795797168192,7.984606438266734e-09,33.94112549695428,0.5449317151638573,0.015724472016122985
0.07413102413009177,1.8022092989705198,8.077064072263551e-09,33.94112549695428,0.5449195567523053,0.015726829925278137
0.07498942093324558,1.823077899114712,8.170592066206878e-09,33.94112549695428,0.5449071162647686,0.015729242803562866
0.07585775750291836,1.8441881462597425,8.265202808624417e-09,33.94112549695428,0.5448943871861203,0.015731711925803495
0.0767361489361819,1.8655428385460047,8.360909603977867e-09,33.94112549695428,0.544881362852394,0.01573423859624373
0.07762471166286919,1.8871448065148295,8.457724374588e-09,33.94112549695428,0.5448680364466921,0.015736824149194226
0.07852356346100718,1.908996913483673,8.555659943530747e-09,33.94112549695428,0.5448544009965085,0.015739469949701396
0.07943282347242814,1.9311020559256442,8.654729816495732e-09,33.94112549695428,0.5448404493697342,0.015742177394335432
0.08035261221856173,1.9534631638534314,8.754947134013286e-09,33.94112549695428,0.5448261742715895,0.015744947911821395
0.08128305161640995,1.9760832012076692,8.856324644132552e-09,33.94112549695428,0.5448115682401632,0.01574778296379816
0.08222426499470713,1.9989651662498071,8.958875792695192e-09,33.94112549695428,0.5447966236435707,0.015750684045553583
0.08317637711026708,2.0221120919595266,9.062614666523194e-09,33.94112549695428,0.5447813326757798,0.015753652686887026
0.08413951416451952,2.0455270464367605,9.167554798194394e-09,33.94112549695428,0.544765687352398,0.015756690452722058
0.08511380382023767,2.0692131333083603,9.273710099323706e-09,33.94112549695428,0.5447496795071568,0.01575979894402981
0.08609937521846008,2.093173492139486,9.381094870537787e-09,33.94112549695428,0.5447333007878713,0.0157629797986727
0.08709635899560805,2.1174112988497464,9.489722556810937e-09,33.94112549695428,0.5447165426518997,0.01576623469211033
0.08810488730080142,2.1419297661341696,9.599608640983859e-09,33.94112549695428,0.5446993963621624,0.01576956533835113
0.08912509381337459,2.1667321438890363,9.71076657106662e-09,33.94112549695428,0.5446818529829414,0.01577297349086059
0.09015711376059571,2.191821719642651,9.823211948294802e-09,33.94112549695428,0.5446639033753797,0.01577646094331621
0.09120108393559097,2.2172018189911045,9.936959687820851e-09,33.94112549695428,0.5446455381925349,0.015780029530660353
0.09225714271547629,2.242875806039075,1.0052023948457778e-08,33.94112549695428,0.5446267478757867,0.015783681129974008
0.0933254300796991,2.2688470838457384,1.0168420899996783e-08,33.94112549695428,0.5446075226491058,0.01578741766141243
0.09440608762859236,2.2951190948758344,1.0286166003160846e-08,33.94112549695428,0.5445878525147617,0.01579124108919974
0.09549925860214359,2.3216953214559686,1.0405274170066647e-08,33.94112549695428,0.5445677272486769,0.01579515342266808
0.09660508789898131,2.348579286236188,1.052576124220897e-08,33.94112549695428,0.5445471363946891,0.01579915671719257
0.09772372209558107,2.375774552656906,1.0647643813085222e-08,33.94112549695428,0.5445260692602873,0.015803253075251534
0.0988553094656939,2.4032847254212273,1.0770938049017159e-08,33.94112549695428,0.5445045149110175,0.015807444647602923
0.1,2.431113450972755,1.0895659297970733e-08,33.94112549695428,0.544482462164787,0.015811733634162085
0.10115794542598988,2.4592644179789187,1.1021825425863024e-08,33.94112549695428,0.5444598995874842,0.01581612228530947
0.10232929922807542,2.4877413578199006,1.1149452172707491e-08,33.94112549695428,0.5444368154863555,0.015820612902903628
0.10351421666793441,2.516548045083235,1.1278556373128107e-08,33.94112549695428,0.5444131979049996,0.015825207841475272
0.10471285480508996,2.5456882980641127,1.1409155900848206e-08,33.94112549695428,0.5443890346178696,0.015829909509438765
0.10592537251772886,2.575165979271504,1.1541268055397652e-08,33.94112549695428,0.5443643131232446,0.015834720370215598
0.10715193052376065,2.6049849959401263,1.1674909640609077e-08,33.94112549695428,0.5443390206389296,0.01583964294361754
0.10839269140212034,2.635149300548336,1.1810098723193801e-08,33.94112549695428,0.5443131440944218,0.01584467980690954
0.1096478196143185,2.66566289134204,1.1946852852915552e-08,33.94112549695428,0.5442866701264136,0.015849833596300593
0.11091748152624009,2.696529812864643,1.2085191261352463e-08,33.94112549695428,0.5442595850706158,0.015855107008078597
0.11220184543019636,2.7277541564931633,1.222513080437887e-08,33.94112549695428,0.5442318749572592,0.015860502800121867
0.11350108156723149,2.7593400609805228,1.2366691147253778e-08,33.94112549695428,0.5442035255025649,0.015866023793113956
0.1148153621496883,2.7912917130041532,1.2509891067057771e-08,33.94112549695428,0.5441745221037506,0.015871672872070745
0.11614486138403426,2.8236133477209178,1.2654748388508247e-08,33.94112549695428,0.5441448498309608,0.015877452987691873
0.11748975549395298,2.856309249328492,1.2801283468585195e-08,33.94112549695428,0.5441144934209766,0.01588336715783579
0.11885022274370183,2.8893837516332153,1.2949515743997803e-08,33.94112549695428,0.5440834372705828,0.015889418469012918
0.12022644346174131,2.9228412386245473,1.309946406945553e-08,33.94112549695428,0.544051665426119,0.015895610078100496
0.12161860006463679,2.9566861450561444,1.3251148714334832e-08,33.94112549695428,0.5440191615795306,0.01590194521364955
0.12302687708123818,2.9909229570336984,1.3404589784948157e-08,33.94112549695428,0.5439859090602991,0.01590842717751823
0.1244514611771385,3.02555621260955,1.3559807619193537e-08,33.94112549695428,0.5439518908274196,0.01591505934652565
0.12589254117941676,3.060590502384215,1.3716822791325078e-08,33.94112549695428,0.5439170894613843,0.015921845174109335
0.12735030810166617,3.096030470114852,1.3875656113254003e-08,33.94112549695428,0.5438814871564284,0.01592878819201592
0.12882495516931342,3.1318808133308,1.4036328638451778e-08,33.94112549695428,0.5438450657126673,0.01593589201204989
0.13031667784522993,3.168146283956217,1.4198861664118517e-08,33.94112549695428,0.5438078065278552,0.015943160327819443
0.13182567385564073,3.204831688939956,1.4363276733351388e-08,33.94112549695428,0.5437696905907123,0.01595059691661411
0.1333521432163324,3.2419418908927087,1.4529595639047738e-08,33.94112549695428,0.5437306984618323,0.015958205640836696
0.1348962882591654,3.2794818087315507,1.4697839974611715e-08,33.94112549695428,0.5436908102773318,0.015965990450330824
0.13645831365889247,3.3174564183319264,1.4868033429427108e-08,33.94112549695428,0.5436500057373297,0.015973955384201526
0.13803842646028852,3.355870753187209,1.504019664713696e-08,33.94112549695428,0.5436082640956619,0.015982104572717103
0.13963683610559377,3.39472990507587,1.5214354385714723e-08,33.94112549695428,0.5435655641507104,0.015990442239300073
0.14125375446227548,3.434039024736407,1.539052784781808e-08,33.94112549695428,0.5435218842360606,0.01599897270255541
0.1428893958511103,3.4738033225500478,1.556874222423399e-08,33.94112549695428,0.5434772022110148,0.01600770037834297
0.1445439770745927,3.514028069231398,1.5749019762791028e-08,33.94112549695428,0.5434314954509399,0.0160166297818901
0.14621771744567183,3.5547185965270645,1.5931384817272076e-08,33.94112549695428,0.5433847408374507,0.01602576552994713
0.1479108388168207,3.595880297922359,1.6115861558446687e-08,33.94112549695428,0.5433369147484329,0.016035112342986733
0.14962356560944334,3.6375186293562214,1.630247447453881e-08,33.94112549695428,0.5432879930478992,0.016044675047445545
0.1513561248436208,3.6796391099443806,1.649124768948046e-08,33.94112549695428,0.5432379510756803,0.016054458578011084
0.15310874616820302,3.722247322710916,1.6682207852093678e-08,33.94112549695428,0.5431867636369505,0.016064467979954696
0.1548816618912481,3.765348915328276,1.687537871507966e-08,33.94112549695428,0.5431344049915876,0.01607470841151031
0.15667510701081494,3.80894960086588,1.707078586474231e-08,33.94112549695428,0.5430808488433482,0.01608518514629887
0.15848931924611134,3.853055158547364,1.726845624914347e-08,33.94112549695428,0.5430260683288928,0.016095903575803126
0.16032453906900418,3.8976714345166306,1.7468416086026395e-08,33.94112549695428,0.5429700360066353,0.016106869211891774
0.16218100973589297,3.9428043426127273,1.7670690266938238e-08,33.94112549695428,0.542912723845387,0.016118087689392043
0.16405897731995395,3.988459865153742,1.7875307216190517e-08,33.94112549695428,0.5428541032128146,0.016129564768717894
0.16595869074375605,4.03464405372973,1.8082294076134098e-08,33.94112549695428,0.542794144863683,0.016141306338562825
0.16788040181225605,4.081363030004866,1.8291677172932452e-08,33.94112549695428,0.5427328189276457,0.01615331841868616
0.16982436524617442,4.128622986528846,1.8503484812068538e-08,33.94112549695428,0.5426700948944384,0.016165607163210468
0.17179083871575884,4.176430187557724,1.871774506830709e-08,33.94112549695428,0.5426059416063357,0.016178178862648187
0.17378008287493754,4.224790969884207,1.8934485757939046e-08,33.94112549695428,0.5425403272509516,0.016191039942803902
0.17579236139586932,4.273711743677615,1.9153737360055878e-08,33.94112549695428,0.5424732193454103,0.01620419696702645
0.1778279410038923,4.323198993333521,1.9375526588531755e-08,33.94112549695428,0.5424045847187459,0.016217656647139225
0.17988709151287882,4.373259278333266,1.9599884653644095e-08,33.94112549695428,0.5423343895000737,0.016231425844432417
0.18197008586099836,4.423899234113401,1.9826841232174763e-08,33.94112549695428,0.5422625991045673,0.016245511572224997
