tau,P,omega,omega_0,fidelity,epsilon,Teff,intH,DintH,normax
#REFERENCE:3.988001125313737e-05,0.8028300624773725,0.00046564493494203035,0.7166855240408052
0.1,1000,62.83185307179586,2.1709079388110846,8.983616991582196e-05,0.7822881938822978,1.843646945767265,127.3114382939757,7.001907817993924e-07,1993.1148446899056
0.1,1000,62.83185307179586,2.591579188665106,8.500060653554857e-05,0.7927011786270513,1.5447735529775624,110.38606056506204,8.505896289534576e-07,1690.6925474013372
0.1,1000,62.83185307179586,3.0937667005816545,7.16921814305456e-05,0.8076603185553067,1.2944899507718213,98.07380971021512,9.474253630514795e-07,1480.110968852946
0.1,1000,62.83185307179586,3.6932664220683193,4.946748120307122e-05,0.8229400337902663,1.0849236824112105,90.25425091124438,1.1514711104609887e-06,1379.232692826829
0.1,1000,62.83185307179586,4.408935186293411,3.0629390039363974e-05,0.8339664884606951,0.9094830473931615,86.87160512910027,1.0332475426366727e-06,1388.3230750003465
0.1,1000,62.83185307179586,5.263283840229962,2.0593719733254157e-05,0.8388479713983484,0.7626497873396341,87.8806458730265,1.4083007665689766e-05,1495.0173015645776
0.1,1000,62.83185307179586,6.283185307179586,1.7692778798739036e-05,0.8385864851476657,0.6398055307762305,93.23112055852535,0.00013421555607351365,1686.0953976488136
0.1,1000,62.83185307179586,7.500719855274338,1.9139137794625724e-05,0.8361157323037652,0.5370865897555152,102.8898658090801,0.00013445369816622588,1954.512155727352
0.1,1000,62.83185307179586,8.954184159270191,2.2088741686565096e-05,0.835989785653637,0.45126249885568076,116.89562654660865,5.744851292529315e-05,2302.2669996855902
0.1,1000,62.83185307179586,10.689295894946174,2.322481284319359e-05,0.842401945597607,0.3796345619888336,135.42125923594523,4.8922146698636776e-05,2728.5497716835716
0.1,1000,62.83185307179586,12.760631755760757,2.1225738114514256e-05,0.8527474411476785,0.3199512157360164,158.81875585642985,4.144576168412748e-05,3244.0923970484973
0.1,1000,62.83185307179586,15.233344123546667,1.9953477493350554e-05,0.8534829702206645,0.27033766012381105,187.64301945422469,0.0001539721612858131,3863.7706098711974
0.1,1000,62.83185307179586,18.185210389887885,2.408849980627392e-05,0.834265986782235,0.22923768802088088,222.6648579622155,0.0005084126898511089,4606.2859529366815
0.1,1000,62.83185307179586,21.70907938811084,2.359103679597555e-05,0.8181469538475907,0.19536620312148892,264.88565370843185,0.0006049693904879219,5494.532028375291
