tau,P,omega,omega_0,fidelity,epsilon,Teff,intH,DintH,normax
#REFERENCE:0.6690318353624135,0.19261853144876323,0.9233902627334463,0.03728160066466051
0.1,1000,62.83185307179586,2.1709079388110846,0.5492401096864276,0.24190237526390057,2.235208916451324,20.83915054901917,4.446784074997797e-05,760.322724445985
0.1,1000,62.83185307179586,2.591579188665106,0.4938766533213589,0.28257952135290565,1.8711976087147881,17.46235502577968,3.7552218151780124e-05,636.4013183228134
0.1,1000,62.83185307179586,3.0937667005816545,0.461089818689059,0.3134421655232136,1.5696151843994692,14.65034487526126,3.116316106397176e-05,532.2534044903019
0.1,1000,62.83185307179586,3.6932664220683193,0.4419784103869276,0.33385567461045834,1.3433786824052216,12.336389187047402,2.5611003974912097e-05,444.60339496822286
0.1,1000,62.83185307179586,4.408935186293411,0.42431927579052914,0.35144300591373634,1.1726860975326494,10.48633958086427,9.351704193250043e-05,370.694804394718
0.1,1000,62.83185307179586,5.263283840229962,0.4041468905958854,0.3690454985374453,1.0572605431533981,9.094378910026519,1.6453294807947524e-05,308.20365833330266
0.1,1000,62.83185307179586,6.283185307179586,0.38164362636734844,0.386419592876136,0.9909968753378674,8.123822146669493,8.246462492377656e-06,255.16559296433624
0.1,1000,62.83185307179586,7.500719855274338,0.35641306140939866,0.40388339738617135,0.965927823305102,7.525968560237511,5.780461707278186e-06,209.91443823750527
0.1,1000,62.83185307179586,8.954184159270191,0.32696928059352726,0.42268951471326355,0.978520114301634,7.2601935172939935,8.75266410142411e-07,171.03054449068318
0.1,1000,62.83185307179586,10.689295894946174,0.29180220544697477,0.44416383231802287,1.0272068590835675,7.29879128201224,1.1416584912993244e-06,187.47429559112283
0.1,1000,62.83185307179586,12.760631755760757,0.2506691652644285,0.46881634807808853,1.1206170736710235,7.626513620124091,3.600449759564433e-07,228.43172561322996
0.1,1000,62.83185307179586,15.233344123546667,0.20572775228387224,0.4957225706982448,1.2678352618123647,8.239093998253187,5.3713916032747394e-06,276.89934807583353
0.1,1000,62.83185307179586,18.185210389887885,0.1618965906886833,0.5225672019771709,1.4623368563314598,9.143435447990038,9.355611642603147e-06,334.2257005679076
0.1,1000,62.83185307179586,21.70907938811084,0.1247310424010762,0.5474542641601859,1.7067078642532252,10.359173350491641,6.230947451987678e-05,402.12938129498605
0.1,1000,62.83185307179586,25.91579188665106,0.09556168511702576,0.5721800016806854,2.00736510175924,11.921829066681788,8.823096863309524e-05,482.6777637147821
0.1,1000,62.83185307179586,30.93766700581654,0.07394589519316887,0.5986325626584518,2.376011799668275,13.888708953002057,9.718073324177544e-05,578.3768004582282
0.1,1000,62.83185307179586,36.932664220683186,0.09406104864141726,0.5983804604608967,2.82659036698004,16.32738434930859,8.724853028664988e-05,692.2216688331924
0.1,1000,62.83185307179586,44.0893518629341,0.2690286128811863,0.47931512350003486,3.368272782825217,19.30936629736254,0.00030098751102991127,827.7852486878056
0.1,1000,62.83185307179586,52.6328384022996,0.5964525339224558,0.24206718994921025,4.0168258999660935,22.919198196760558,0.00045681791149554835,989.3273656359388
0.1,1000,62.83185307179586,62.83185307179586,0.570378707239497,0.27457225125046236,4.7920761328651045,27.262056914847676,1.999959796165405e-06,1181.927049668825
0.1,1000,125.66370614359172,2.1709079388110846,0.17185542383070257,0.6345080572760098,4.319051287677889,36.15678112319837,0.012658202906172103,1841.660447383156
0.1,1000,125.66370614359172,2.591579188665106,0.2357443649910292,0.5181218244259085,3.6089999572494498,30.218323782357235,0.008689404912832543,1543.8359482557357
0.1,1000,125.66370614359172,3.0937667005816545,0.24034827398360795,0.46294017507785346,3.0152090797860605,25.243716573725944,0.008270220143585966,1294.8846977913252
0.1,1000,125.66370614359172,3.6932664220683193,0.27584049408203787,0.4226766866472813,2.5193357232153715,21.08217371525684,0.006944009695834457,1086.9765877487332
0.1,1000,125.66370614359172,4.408935186293411,0.3600715719204911,0.37123695172730364,2.105541011516231,17.622031183383108,0.005905336211995578,913.5727420440256
0.1,1000,125.66370614359172,5.263283840229962,0.467217387475104,0.31153682073109407,1.7633089483625473,14.789928877300662,0.005058813317454447,769.2199723599792
0.1,1000,125.66370614359172,6.283185307179586,0.5735495806988382,0.25219994291350745,1.5084560899254593,12.554484944436123,0.00043160149818535304,649.3794466602504
0.1,1000,125.66370614359172,7.500719855274338,0.6665849812936547,0.1991249594336917,1.3294099633846037,10.881283620816845,0.0004228627332143503,550.2842024640848
0.1,1000,125.66370614359172,8.954184159270191,0.7416930642448136,0.1550023369667559,1.2198706034903621,9.74319355404855,0.0003782244656508008,468.82103763207436
0.1,1000,125.66370614359172,10.689295894946174,0.7983963090619575,0.12035636324648118,1.1998186681395333,9.107550685914436,0.003135522316253256,402.43305084199756
0.1,1000,125.66370614359172,12.760631755760757,0.8379183792447071,0.0946574305011835,1.2560530743244827,8.942652420280952,0.002962368040727879,349.03968556220065
0.1,1000,125.66370614359172,15.233344123546667,0.8615036956042537,0.07733912151557656,1.3747662813584887,9.220626819432336,0.004550714825224707,306.9715552314343
0.1,1000,125.66370614359172,18.185210389887885,0.8694052842238714,0.06858642021407499,1.5518549792020604,9.919121589146785,0.011499393232198889,367.66345285757376
0.1,1000,125.66370614359172,21.70907938811084,0.8604766962556304,0.06981372055437296,1.7880220584542168,11.029786948656092,0.015895721742534404,450.08299622669995
0.1,1000,125.66370614359172,25.91579188665106,0.8328621437116096,0.08338765898276394,2.0887450088947714,12.568968927797288,0.015575652456212423,547.2271733634177
0.1,1000,125.66370614359172,30.93766700581654,0.7862915092766734,0.11102970906863087,2.4639066391497177,14.57067643653742,0.012973092065818469,661.9453114432421
0.1,1000,125.66370614359172,36.932664220683186,0.7248592085864431,0.15133355198173273,2.9205532150554165,17.06212971416145,0.020915649940449327,797.7401227004266
0.1,1000,125.66370614359172,44.0893518629341,0.6557604894543467,0.19934916362414531,3.471757206952434,20.10865135029538,0.024904873785210148,958.8230424822649
0.1,1000,125.66370614359172,52.6328384022996,0.5802893647855067,0.2518154144285038,4.137027159981603,23.799883514127,0.025394035265048655,1150.2262011988792
0.1,1000,125.66370614359172,62.83185307179586,0.48777711595427714,0.31400694573203786,4.934446382671195,28.246585369555973,0.026967721933303334,1377.9497212748227
0.1,1000,188.49555921538757,2.1709079388110846,0.7543036404424817,0.12925718526043345,6.405301951223552,58.27664494320827,0.0008829957242194077,1629.0187825154453
0.1,1000,188.49555921538757,2.591579188665106,0.7974348272692731,0.10625581889147899,5.360232112753908,48.7901877716794,0.005223352639497136,1369.123904235686
0.1,1000,188.49555921538757,3.0937667005816545,0.8399021766269907,0.08080591903592356,4.485387960441991,40.84506649407479,0.003968265682516403,1151.9880250694755
0.1,1000,188.49555921538757,3.6932664220683193,0.8692780471017005,0.06299304630860973,3.7538692795580193,34.20447902528615,0.00257033792603778,970.7812424334315
