tau,P,omega,omega_0,fidelity,epsilon,Teff,intH,DintH,normax
#REFERENCE:0.01584209038101846,0.5991631917850427,0.26316549600989153,0.33327914458563995
0.1,1000,62.83185307179586,2.1709079388110846,0.0011823091679011612,0.753432577899889,2.4574357413413446,70.88897105627703,0.0005199648905143612,3068.897058757542
0.1,1000,62.83185307179586,2.591579188665106,0.00184185917174184,0.7594831925582572,2.2484427730259116,63.556254156187954,0.00038677770854702654,2545.713233920225
0.1,1000,62.83185307179586,3.0937667005816545,0.003662911866189934,0.7554272323826402,2.1372895890330006,59.042625056817975,0.00014414860963020242,2101.871667611677
0.1,1000,62.83185307179586,3.6932664220683193,0.006518735554254675,0.7460231285992514,2.1121134547022544,57.107898042388925,0.00014616681249830893,1723.415428483332
0.1,1000,62.83185307179586,4.408935186293411,0.009568743661484885,0.7359587475512899,2.1673127944435473,57.61328391958277,1.752137121536125e-05,1878.451433164555
0.1,1000,62.83185307179586,5.263283840229962,0.011396697238842372,0.7291783809632414,2.30104553855938,60.47769958904563,6.735518557832165e-05,2268.712412530277
0.1,1000,62.83185307179586,6.283185307179586,0.011164482390768704,0.7276787175984377,2.530451571861676,65.67310413280796,0.00021283673526652268,2732.1104086604187
0.1,1000,62.83185307179586,7.500719855274338,0.009650960824929168,0.7299581806226982,2.8784656525300303,73.24847151770763,0.0003389687156782266,3282.4434209427964
0.1,1000,62.83185307179586,8.954184159270191,0.008659935231997883,0.7306209469990304,3.333301585184675,83.35062357603319,0.0005090927070943385,3936.73686441408
0.1,1000,62.83185307179586,10.689295894946174,0.00913997985462924,0.7238556779470926,3.902008205937711,96.2387277854606,0.0027437624466635584,4715.129276168031
0.1,1000,62.83185307179586,12.760631755760757,0.007563730860720182,0.7150128491012063,4.599086986479455,112.30846059924298,0.0008542784715356767,5641.978384106201
0.1,1000,62.83185307179586,15.233344123546667,0.005071769523557759,0.7245645635282666,5.44564432823246,132.1841462764859,0.00090260648203078,6746.365989195624
0.1,1000,62.83185307179586,18.185210389887885,0.006839805494077939,0.7375007092938879,6.478441103037702,156.5736769378657,0.005717924949601305,8062.989190845007
0.1,1000,62.83185307179586,21.70907938811084,0.006574849240052657,0.6831431005366835,7.723916291692764,186.14977811242744,0.004882475814301098,9633.238438979104
0.1,1000,62.83185307179586,25.91579188665106,0.001980981025893926,0.6933256784498134,9.21635156744412,221.74440415651992,0.004936659601111525,11506.491855488932
0.1,1000,62.83185307179586,30.93766700581654,0.01193952784943146,0.7741145207935891,11.0008796659435,264.4123825321036,0.0051436010318433424,13741.664054758114
0.1,1000,62.83185307179586,36.932664220683186,0.00736729613427283,0.7049067928308149,13.132305312824778,315.45638378852567,0.006524962863181827,16409.056783461627
0.1,1000,62.83185307179586,44.0893518629341,0.00548862698528678,0.6983542676685407,15.677167162850177,376.4485261644855,0.0005447762795036283,19592.568796891035
0.1,1000,62.83185307179586,52.6328384022996,0.0043523593066935855,0.7641723877724632,18.715178234355356,449.30258999069173,0.0002711036288569504,23392.334028533885
0.1,1000,62.83185307179586,62.83185307179586,0.004688330400447736,0.703818446629741,22.341730202957987,536.298836739462,0.0008455071639084356,27927.870774577277
0.1,1000,125.66370614359172,2.1709079388110846,0.015712655876133026,0.6846068511464657,4.277210803854217,110.7031259461264,0.04151945105071863,7333.009388577727
0.1,1000,125.66370614359172,2.591579188665106,0.006250752625452356,0.678309810605552,3.625621669880746,94.4601380641262,0.035758056971244796,6177.208965655418
0.1,1000,125.66370614359172,3.0937667005816545,0.00851101205754596,0.6374219704051292,3.159538981183161,82.87298315746818,0.003561446763298757,5216.689634092066
0.1,1000,125.66370614359172,3.6932664220683193,0.025830298684872122,0.5799284279593808,2.8334324889215385,75.34114345810293,0.02744145449643368,4421.244931260482
0.1,1000,125.66370614359172,4.408935186293411,0.05168048328444481,0.5257024274899442,2.691002958623818,71.42262693899595,0.027138422508556533,3765.8638782484372
