tau,omega_0,omega,intH,DintH,normax
0.5011872336272724,12.566370614359172,125.3660286138159,87.22632945541915,0.4693144303742043,370.85957352065736
0.6309573444801934,12.566370614359172,99.58177620320615,87.48533946835124,0.07084978606846448,301.56493008886787
0.7943282347242815,12.566370614359172,79.10061650220122,87.88043738362327,0.5913423492630003,246.52223829584753
1.0,12.566370614359172,62.83185307179586,88.48986922025638,0.27091684085415413,202.8002740894263
1.2589254117941675,12.566370614359172,49.90911493497502,89.39199373531568,0.29016220355534017,168.07068344266312
1.584893192461114,12.566370614359172,39.64421916294997,90.90541493162378,0.011381873706554302,140.4839890115245
1.9952623149688797,12.566370614359172,31.490522624728598,93.21670272215948,0.1053423898657968,118.57109872216182
2.511886431509581,12.566370614359172,25.013811247045705,96.88160088470387,0.05384577431203752,101.1650712609076
3.1622776601683795,12.566370614359172,19.8691765315922,102.7548170483198,0.13550153657034514,87.33897219404908
3.981071705534973,12.566370614359172,15.782647919764754,112.40203380264197,0.02555878075088458,76.35651132915031
5.011872336272725,12.566370614359172,12.536602861381587,129.419244269108,0.0016123836480232967,67.63283257740865
6.309573444801933,12.566370614359172,9.958177620320615,159.13209007658006,1.3196926526201982e-06,60.703368234237594
7.943282347242818,12.566370614359172,7.910061650220119,197.74540340002082,1.4993679794600147e-06,55.199099054943176
10.0,12.566370614359172,6.283185307179586,246.9626681047777,1.2478802478351224e-06,50.826902634308226
0.1,25.132741228718345,628.3185307179585,68.33830529542394,0.040436747439287046,2099.2294760174223
0.12589254117941673,25.132741228718345,499.0911493497503,68.3626978012992,0.03439746807703159,1668.638717389617
0.15848931924611134,25.132741228718345,396.4421916294999,68.39751225179117,0.11833001458601014,1326.6164116217903
0.19952623149688797,25.132741228718345,314.90522624728595,68.44899156502476,0.02835118799360714,1054.9485963273398
0.251188643150958,25.132741228718345,250.13811247045714,68.52526825215169,0.03185580515943798,839.1679260452577
0.31622776601683794,25.132741228718345,198.691765315922,68.64126740406012,0.08558344775944704,667.7832236451452
0.3981071705534973,25.132741228718345,157.82647919764753,68.81732458507311,0.030840951403646955,531.6675177023468
0.5011872336272724,25.132741228718345,125.3660286138159,69.08635551982016,0.049558313941417964,423.5719730327487
0.6309573444801934,25.132741228718345,99.58177620320615,69.50344920804409,0.04135087165365321,337.73982364806545
0.7943282347242815,25.132741228718345,79.10061650220122,70.15028442805844,0.026020568934512767,269.5997393467738
1.0,25.132741228718345,62.83185307179586,71.1636513953908,0.044826598575227194,215.52228164723232
1.2589254117941675,25.132741228718345,49.90911493497502,72.76410149848039,0.004264208198947017,172.6264556954161
1.584893192461114,25.132741228718345,39.64421916294997,75.32167420428091,0.03954596732469895,138.62601928219237
1.9952623149688797,25.132741228718345,31.490522624728598,79.49634219563752,0.044349296062691224,111.7073085058093
2.511886431509581,25.132741228718345,25.013811247045705,86.76493599570188,0.004176958260799779,90.43199444437259
3.1622776601683795,25.132741228718345,19.8691765315922,99.40813765496988,1.1711865912336323e-06,73.65949087083753
3.981071705534973,25.132741228718345,15.782647919764754,116.45246847816361,1.2963778148249379e-06,60.484777631886246
5.011872336272725,25.132741228718345,12.536602861381587,138.84614491554987,7.151648494442614e-07,50.78664826615453
6.309573444801933,25.132741228718345,9.958177620320615,167.91253453203663,2.783278574190332e-07,47.32196838840151
7.943282347242818,25.132741228718345,7.910061650220119,205.35028278530305,1.4979546111980294e-06,44.56987533723366
10.0,25.132741228718345,6.283185307179586,253.3118590615029,1.8577657302595066e-06,42.38381012211193
0.1,50.26548245743669,628.3185307179585,93.06250012744579,0.029855944907866312,4173.594326540445
0.12589254117941673,50.26548245743669,499.0911493497503,93.09409829010355,0.06069605717428957,3316.2999966085076
0.15848931924611134,50.26548245743669,396.4421916294999,93.14135696799109,0.023885203719296946,2635.331028240367
0.19952623149688797,50.26548245743669,314.90522624728595,93.21226634049549,0.07462206000451121,2094.4233340873097
0.251188643150958,50.26548245743669,250.13811247045714,93.32002442718817,0.07220713240182279,1664.7715964880044
0.31622776601683794,50.26548245743669,198.691765315922,93.48524316989963,0.07612190701887733,1323.4952769531178
0.3981071705534973,50.26548245743669,157.82647919764753,93.74046135970342,0.08055881878918975,1052.4201403659617
0.5011872336272724,50.26548245743669,125.3660286138159,94.1373486845246,0.15432232519844435,837.1104047863666
0.6309573444801934,50.26548245743669,99.58177620320615,94.76162431784225,0.036763782005390794,666.0999739611079
0.7943282347242815,50.26548245743669,79.10061650220122,95.75254137699457,0.1379720626504139,530.2818106944343
1.0,50.26548245743669,62.83185307179586,97.3584821282422,0.22526163249901288,422.4229294602542
1.2589254117941675,50.26548245743669,49.90911493497502,100.11764515089968,0.21477008924988183,336.77917412738975
1.584893192461114,50.26548245743669,39.64421916294997,104.88037913505346,0.008019949688216146,268.7892570404616
1.9952623149688797,50.26548245743669,31.490522624728598,111.46381558964809,1.272766555336614e-06,214.83175096173127
2.511886431509581,50.26548245743669,25.013811247045705,120.34053579924398,1.335912466815366e-06,172.03206888419749
3.1622776601683795,50.26548245743669,19.8691765315922,132.17941876573786,1.4189664566083325e-06,138.10911511596552
3.981071705534973,50.26548245743669,15.782647919764754,147.8101157701548,1.331010555547322e-06,111.25338413122373
5.011872336272725,50.26548245743669,12.536602861381587,168.31859626812917,1.993269898304823e-06,90.02993349132953
6.309573444801933,50.26548245743669,9.958177620320615,195.12797711130423,1.1616535703557752e-06,73.30095761894852
7.943282347242818,50.26548245743669,7.910061650220119,230.04261250360148,1.826930857592646e-06,60.163728453147016
10.0,50.26548245743669,6.283185307179586,275.2964349967482,1.0251766872310077e-06,49.900542866179386
0.1,6.283185307179586,628.3185307179585,157.00241877423602,1.3233984307589077,3411.1397479446405,6.434693019961072
0.12589254117941673,6.283185307179586,499.0911493497503,157.01345217299334,1.4156665463160931,2716.5453141063235,6.434873244568771
0.15848931924611134,6.283185307179586,396.4421916294999,157.03254088755185,1.3410456301298832,2164.8093436262234,6.4351679065152965
0.19952623149688797,6.283185307179586,314.90522624728595,157.05655326213073,1.6613943513768508,1726.5498841608749,6.435631480499566
0.251188643150958,6.283185307179586,250.13811247045714,157.10702842668053,0.9276044778160824,1378.4280213725453,6.436366081489308
0.31622776601683794,6.283185307179586,198.691765315922,157.15367275976422,1.1717786078781447,1101.9049966349655,6.43754942094782
0.3981071705534973,6.283185307179586,157.82647919764753,157.21727852941453,1.8580777648670461,882.2549505345426,6.439363520564372
0.5011872336272724,6.283185307179586,125.3660286138159,157.33020249073854,1.4505025060051575,707.7807171584893,6.442297424092623
0.6309573444801934,6.283185307179586,99.58177620320615,157.47518819952745,2.277222958724451,569.1909073560149,6.4469236802558925
0.7943282347242815,6.283185307179586,79.10061650220122,157.72138018861642,1.6270883594879055,459.105108384842,6.454275493991948
1.0,6.283185307179586,62.83185307179586,158.07667116383445,1.8707839761621998,371.66085001985806,6.465927204587817
1.2589254117941675,6.283185307179586,49.90911493497502,158.61431850621582,1.7937487434147932,302.2014066360267,6.484401203250387
1.584893192461114,6.283185307179586,39.64421916294997,159.42696282158272,1.6082150149745453,247.02780958801657,6.5137197358767915
1.9952623149688797,6.283185307179586,31.490522624728598,160.6914209449763,2.4292290656326947,203.20186364148196,6.56019827929718
2.511886431509581,6.283185307179586,25.013811247045705,162.65455835970718,0.9677203702209454,168.3896773626496,6.63427860170861
3.1622776601683795,6.283185307179586,19.8691765315922,165.7094675450309,0.9102137662140706,140.7373748888918,6.752236323323915
3.981071705534973,6.283185307179586,15.782647919764754,170.52261018470523,1.1126941978707674,118.77237027885006,6.940730562650792
5.011872336272725,6.283185307179586,12.536602861381587,178.1640456594977,1.1839603725396342,101.32494694124505,7.243750605152427
6.309573444801933,6.283185307179586,9.958177620320615,190.42136007574626,1.8868349385095062,87.46596596099806,7.735953450060659
7.943282347242818,6.283185307179586,7.910061650220119,210.61307189966317,0.11964722322002785,76.45738606388124,8.553268370987624
10.0,6.283185307179586,6.283185307179586,246.5225285450618,0.0009912673380938486,67.71296022738343,10.016619244347385
0.1,12.566370614359172,628.3185307179585,86.7331612331452,0.007735302670695887,1722.5339886413021,3.5911064604159693
0.12589254117941673,12.566370614359172,499.0911493497503,86.7507921926939,0.008715380524449756,1375.238082173621,3.5914488551030677
0.15848931924611134,12.566370614359172,396.4421916294999,86.77569812632547,0.008356493134684229,1099.3711378621801,3.5919919567662872
0.19952623149688797,12.566370614359172,314.90522624728595,86.81161542230558,0.006265681100074971,880.2422349684911,3.592851701470553
0.251188643150958,12.566370614359172,250.13811247045714,86.86445651694225,0.010984221808229222,706.1819603558785,3.5942157427172114
0.31622776601683794,12.566370614359172,198.691765315922,86.94196128958113,0.27302789502665376,567.9209696872197,3.5963773013130456
0.3981071705534973,12.566370614359172,157.82647919764753,87.05492105049123,0.055093361672589936,458.0963610381533,3.599804919422371
0.5011872336272724,12.566370614359172,125.3660286138159,87.22632945541915,0.4693144303742043,370.85957352065736,3.605240332465662
0.6309573444801934,12.566370614359172,99.58177620320615,87.48533946835124,0.07084978606846448,301.56493008886787,3.6138610684274406
0.7943282347242815,12.566370614359172,79.10061650220122,87.88043738362327,0.5913423492630003,246.52223829584753,3.6275401518825716
1.0,12.566370614359172,62.83185307179586,88.48986922025638,0.27091684085415413,202.8002740894263,3.649260590011063
1.2589254117941675,12.566370614359172,49.90911493497502,89.39199373531568,0.29016220355534017,168.07068344266312,3.683786590416871
1.584893192461114,12.566370614359172,39.64421916294997,90.90541493162378,0.011381873706554302,140.4839890115245,3.738768654345954
1.9952623149688797,12.566370614359172,31.490522624728598,93.21670272215948,0.1053423898657968,118.57109872216182,3.826591714419134
2.511886431509581,12.566370614359172,25.013811247045705,96.88160088470387,0.05384577431203752,101.1650712609076,3.967587943006498
3.1622776601683795,12.566370614359172,19.8691765315922,102.7548170483198,0.13550153657034514,87.33897219404908,4.196109991587122
3.981071705534973,12.566370614359172,15.782647919764754,112.40203380264197,0.02555878075088458,76.35651132915031,4.573859861267872
5.011872336272725,12.566370614359172,12.536602861381587,129.419244269108,0.0016123836480232967,67.63283257740865,5.241128924866597
6.309573444801933,12.566370614359172,9.958177620320615,159.13209007658006,1.3196926526201982e-06,60.703368234237594,6.412479217174445
7.943282347242818,12.566370614359172,7.910061650220119,197.74540340002082,1.4993679794600147e-06,55.199099054943176,7.998777948863506
10.0,12.566370614359172,6.283185307179586,246.9626681047777,1.2478802478351224e-06,50.826902634308226,10.020917999474877
0.1,25.132741228718345,628.3185307179585,68.33830529542394,0.040436747439287046,2099.2294760174223,3.0888809707422666
0.12589254117941673,25.132741228718345,499.0911493497503,68.3626978012992,0.03439746807703159,1668.638717389617,3.089429129364046
0.15848931924611134,25.132741228718345,396.4421916294999,68.39751225179117,0.11833001458601014,1326.6164116217903,3.090307312958509
0.19952623149688797,25.132741228718345,314.90522624728595,68.44899156502476,0.02835118799360714,1054.9485963273398,3.0916989947773432
0.251188643150958,25.132741228718345,250.13811247045714,68.52526825215169,0.03185580515943798,839.1679260452577,3.093905589301637
0.31622776601683794,25.132741228718345,198.691765315922,68.64126740406012,0.08558344775944704,667.7832236451452,3.0974050842853096
0.3981071705534973,25.132741228718345,157.82647919764753,68.81732458507311,0.030840951403646955,531.6675177023468,3.10295693348176
0.5011872336272724,25.132741228718345,125.3660286138159,69.08635551982016,0.049558313941417964,423.5719730327487,3.111770362438217
0.6309573444801934,25.132741228718345,99.58177620320615,69.50344920804409,0.04135087165365321,337.73982364806545,3.125776321528965
0.7943282347242815,25.132741228718345,79.10061650220122,70.15028442805844,0.026020568934512767,269.5997393467738,3.1480674712451178
1.0,25.132741228718345,62.83185307179586,71.1636513953908,0.044826598575227194,215.52228164723232,3.1836450025730647
1.2589254117941675,25.132741228718345,49.90911493497502,72.76410149848039,0.004264208198947017,172.6264556954161,3.240692805400521
1.584893192461114,25.132741228718345,39.64421916294997,75.32167420428091,0.03954596732469895,138.62601928219237,3.3329535744780387
1.9952623149688797,25.132741228718345,31.490522624728598,79.49634219563752,0.044349296062691224,111.7073085058093,3.48483789141494
2.511886431509581,25.132741228718345,25.013811247045705,86.76493599570188,0.004176958260799779,90.43199444437259,3.7504838285194175
3.1622776601683795,25.132741228718345,19.8691765315922,99.40813765496988,1.1711865912336323e-06,73.65949087083753,4.215138907918215
3.981071705534973,25.132741228718345,15.782647919764754,116.45246847816361,1.2963778148249379e-06,60.484777631886246,4.845057395700392
5.011872336272725,25.132741228718345,12.536602861381587,138.84614491554987,7.151648494442614e-07,50.78664826615453,5.692361513807586
6.309573444801933,25.132741228718345,9.958177620320615,167.91253453203663,2.783278574190332e-07,47.32196838840151,6.812073759268665
7.943282347242818,25.132741228718345,7.910061650220119,205.35028278530305,1.4979546111980294e-06,44.56987533723366,8.2667992982152
10.0,25.132741228718345,6.283185307179586,253.3118590615029,1.8577657302595066e-06,42.38381012211193,10.208219875877033
0.1,50.26548245743669,628.3185307179585,93.06250012744579,0.029855944907866312,4173.594326540445,4.589466710328979
0.12589254117941673,50.26548245743669,499.0911493497503,93.09409829010355,0.06069605717428957,3316.2999966085076,4.5902806437648485
0.15848931924611134,50.26548245743669,396.4421916294999,93.14135696799109,0.023885203719296946,2635.331028240367,4.591564371363104
0.19952623149688797,50.26548245743669,314.90522624728595,93.21226634049549,0.07462206000451121,2094.4233340873097,4.593618082638059
0.251188643150958,50.26548245743669,250.13811247045714,93.32002442718817,0.07220713240182279,1664.7715964880044,4.596858387055044
0.31622776601683794,50.26548245743669,198.691765315922,93.48524316989963,0.07612190701887733,1323.4952769531178,4.602007397426638
0.3981071705534973,50.26548245743669,157.82647919764753,93.74046135970342,0.08055881878918975,1052.4201403659617,4.610204658262425
0.5011872336272724,50.26548245743669,125.3660286138159,94.1373486845246,0.15432232519844435,837.1104047863666,4.623332051526104
0.6309573444801934,50.26548245743669,99.58177620320615,94.76162431784225,0.036763782005390794,666.0999739611079,4.644218913588209
0.7943282347242815,50.26548245743669,79.10061650220122,95.75254137699457,0.1379720626504139,530.2818106944343,4.67804646335182
1.0,50.26548245743669,62.83185307179586,97.3584821282422,0.22526163249901288,422.4229294602542,4.733617294511221
1.2589254117941675,50.26548245743669,49.90911493497502,100.11764515089968,0.21477008924988183,336.77917412738975,4.830190204816463
1.584893192461114,50.26548245743669,39.64421916294997,104.88037913505346,0.008019949688216146,268.7892570404616,4.999221857239273
1.9952623149688797,50.26548245743669,31.490522624728598,111.46381558964809,1.272766555336614e-06,214.83175096173127,5.227182966072524
2.511886431509581,50.26548245743669,25.013811247045705,120.34053579924398,1.335912466815366e-06,172.03206888419749,5.54046520790853
3.1622776601683795,50.26548245743669,19.8691765315922,132.17941876573786,1.4189664566083325e-06,138.10911511596552,5.966382620151988
3.981071705534973,50.26548245743669,15.782647919764754,147.8101157701548,1.331010555547322e-06,111.25338413122373,6.5395455508851414
5.011872336272725,50.26548245743669,12.536602861381587,168.31859626812917,1.993269898304823e-06,90.02993349132953,7.283453743193124
6.309573444801933,50.26548245743669,9.958177620320615,195.12797711130423,1.1616535703557752e-06,73.30095761894852,8.260199435420661
7.943282347242818,50.26548245743669,7.910061650220119,230.04261250360148,1.826930857592646e-06,60.163728453147016,9.565415776968974
10.0,50.26548245743669,6.283185307179586,275.2964349967482,1.0251766872310077e-06,49.900542866179386,11.291615493305374
